Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:54:32.156,-0.27,0.24,-0.88,-1,34.3,0.052,0
16:54:32.187,-0.32,0.22,-0.8,-1,34.3,0.052,0
16:54:32.218,-0.35,0.22,-0.7,-1,34.3,0.052,0
16:54:32.250,-0.38,0.22,-0.55,-1,34.3,0.052,0
16:54:32.281,-0.42,0.22,-0.39,-1,34.3,0.052,0
16:54:32.312,-0.45,0.12,-0.48,-1,34.3,0.052,0
16:54:32.343,-0.42,0.53,-0.73,-1,34.3,0.052,0
16:54:32.375,0.23,0.71,-1.81,-1,34.3,0.052,0
16:54:32.406,0.64,-0.52,-1.69,-1,34.3,0.052,0
16:54:32.437,-0.16,0.59,-0.89,-1,34.3,0.052,0
16:54:32.468,-0.55,0.11,-0.04,-1,34.3,0.052,0
16:54:32.500,-0.84,0.13,-0.09,-1,34.3,0.052,0
16:54:32.531,-0.56,0.5,-0.22,-1,34.3,0.052,0
16:54:32.562,0.31,0.25,-1.78,-1,34.3,0.052,0
16:54:32.593,0.77,-0.28,-2.14,-1,34.3,0.052,0
16:54:32.625,-0.18,0.45,-0.89,-1,34.3,0.052,0
16:54:32.656,-0.63,0.02,0.18,-1,34.3,0.052,0
16:54:32.687,-0.9,0.2,0,-1,34.3,0.052,0
16:54:32.718,-0.62,0.41,0.02,-1,34.3,0.052,0
16:54:32.750,0.24,0.29,-1.86,-1,34.3,0.052,0
16:54:32.781,0.83,-0.29,-2.19,-1,34.3,0.052,0
16:54:32.812,-0.16,0.37,-0.88,-1,34.3,0.052,0
16:54:32.843,-0.57,-0.06,-0.11,-1,34.3,0.052,0
16:54:32.875,-0.76,0.17,0.03,-1,34.3,0.052,0
16:54:32.906,-0.63,0.52,-0.16,-1,34.3,0.052,0
16:54:32.937,-0.09,0.39,-0.92,-1,34.3,0.052,0
16:54:32.968,1.14,0.01,-2.91,-1,34.3,0.052,0
16:54:33.000,0.1,0.41,-1.18,-1,34.3,0.052,0
16:54:33.031,-0.45,0.04,-0.73,-1,34.3,0.052,0
16:54:33.062,-0.52,0.33,-0.19,-1,34.3,0.052,0
16:54:33.093,-0.58,0.19,-0.16,-1,34.3,0.052,0
16:54:33.125,-0.4,0.22,-0.32,-1,34.3,0.052,0
16:54:33.156,0.14,0.32,-1.62,-1,34.3,0.052,0
16:54:33.187,0.8,-0.14,-1.77,-1,34.3,0.052,0
16:54:33.218,-0.04,0.34,-0.93,-1,34.3,0.052,0
16:54:33.250,-0.28,0.25,-0.86,-1,34.3,0.052,0
16:54:33.281,-0.37,0.23,-0.81,-1,34.3,0.052,0
16:54:33.312,-0.33,0.31,-0.69,-1,34.3,0.052,0
16:54:33.343,-0.26,0.23,-0.71,-1,34.5,0.052,0
16:54:33.375,-0.2,0.24,-0.78,-1,34.3,0.052,0
16:54:33.406,-0.18,0.27,-0.8,-1,34.3,0.052,0
