Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:50:09.000,0.12,0.25,1.18,-1,34.7,0.085,0
16:50:09.031,0.13,0.24,1.19,-1,34.7,0.092,0
16:50:09.062,0.11,0.21,1.21,-1,34.7,0.092,0
16:50:09.093,0.12,0.23,1.27,-1,34.7,0.097,0
16:50:09.125,0.13,0.24,1.33,-1,34.7,0.101,0
16:50:09.156,0.13,0.27,1.3,-1,34.9,0.103,0
16:50:09.187,0.16,0.26,1.22,-1,34.7,0.105,0
16:50:09.218,0.23,0.27,1.21,-1,34.7,0.108,0
16:50:09.250,0.19,0.16,1.06,-1,34.7,0.108,0
16:50:09.281,0.15,0.09,0.98,-1,34.7,0.11,0
16:50:09.312,0.09,0.11,0.9,-1,34.7,0.11,0
16:50:09.343,0.03,0.07,0.74,-1,34.7,0.11,0
16:50:09.375,0,0.04,0.66,-1,34.7,0.11,0
16:50:09.406,-0.04,0.05,0.5,-1,34.7,0.11,0
16:50:09.437,0,-0.1,0.39,-1,34.7,0.108,0
16:50:09.468,0.26,0.13,1.12,-1,34.7,0.108,0
16:50:09.500,-1.36,-1.6,1.18,-1,34.7,0.099,0
16:50:09.531,0.05,-1.03,2.21,-1,34.7,0.079,0
16:50:09.562,0.08,0.11,1.11,-1,34.7,0.07,0
16:50:09.593,0.19,0.28,1.23,-1,34.7,0.079,0
16:50:09.625,0.17,0.12,0.8,-1,34.7,0.088,0
16:50:09.656,0.06,-0.05,0.22,-1,34.7,0.094,0
16:50:09.687,0.05,0,0.24,-1,34.7,0.096,0
16:50:09.718,0.04,-0.15,0.68,-1,34.7,0.097,0
16:50:09.750,0.13,0.32,0.74,-1,34.7,0.083,0
16:50:09.781,0.65,2.98,3.45,-1,34.7,0.066,0
16:50:09.812,-0.1,0.14,1.42,-1,34.7,0.051,0
16:50:09.843,0.02,0.04,1.18,-1,34.7,0.057,0
16:50:09.875,0.33,0.34,0.77,-1,34.7,0.068,0
16:50:09.906,0,0.04,0.36,-1,34.7,0.077,0
16:50:09.937,-0.08,-0.05,0.16,-1,34.7,0.085,0
16:50:09.968,0,0.07,0.76,-1,34.7,0.09,0
16:50:10.000,0.14,0.05,1.06,-1,34.7,0.081,0
16:50:10.031,0.1,0.07,-1.83,-1,34.7,0.072,0
16:50:10.062,0.65,1.3,3.73,-1,34.7,0.06,0
16:50:10.093,-0.17,0.39,1.52,-1,34.7,0.049,0
16:50:10.125,0.11,0.01,1.1,-1,34.7,0.059,0
16:50:10.156,0.18,0.17,0.61,-1,34.7,0.072,0
16:50:10.187,0.08,0.1,0.31,-1,34.7,0.083,0
16:50:10.218,0.1,0,-0.12,-1,34.7,0.09,0
16:50:10.250,-0.03,-0.16,0.18,-1,34.7,0.092,0
16:50:10.281,0.64,0.46,1.61,-1,34.7,0.081,0
16:50:10.312,-0.58,0.23,-2.89,-1,34.9,0.066,0
16:50:10.343,0.75,0.83,2.98,-1,34.9,0.053,0
16:50:10.375,-0.01,0.49,0.88,-1,34.9,0.043,0
16:50:10.406,-0.06,-0.11,0.72,-1,34.9,0.038,0
16:50:10.437,0.14,0.4,0.94,-1,34.9,0.036,0
16:50:10.468,0.13,0.34,1.29,-1,34.9,0.032,0
16:50:10.500,0.1,0.22,1.27,-1,34.9,0.032,0
16:50:10.531,0.13,0.13,1.06,-1,34.9,0.032,0
16:50:10.562,0.14,0.18,1.1,-1,34.9,0.032,0
16:50:10.593,0.12,0.25,1.12,-1,34.5,0.032,0
16:50:10.625,0.1,0.28,1.15,-1,34.9,0.032,0
16:50:10.656,0.08,0.28,1.18,-1,34.9,0.034,0
16:50:10.687,0.1,0.25,1.16,-1,34.9,0.034,0
16:50:10.718,0.13,0.23,1.14,-1,34.9,0.034,0
16:50:10.750,0.13,0.25,1.14,-1,34.9,0.036,0
