Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:56:06.343,-0.120,0.500,0.710,-1,35.200,0.057,0
16:56:06.375,0.430,0.880,2.900,-1,35.200,0.058,0
16:56:06.406,-0.140,-0.280,0.350,-1,35.200,0.057,0
16:56:06.437,-0.070,-0.310,0.450,-1,35.200,0.058,0
16:56:06.468,0.250,0.200,0.770,-1,35.200,0.055,0
16:56:06.500,1.000,1.200,2.520,-1,35.200,0.055,0
16:56:06.531,0.150,0.660,0.380,-1,35.400,0.055,0
16:56:06.562,-0.080,0.000,0.370,-1,35.200,0.058,0
16:56:06.593,0.270,-0.490,-0.370,-1,35.400,0.055,0
16:56:06.625,-1.730,2.590,4.420,-1,35.200,0.055,0
16:56:06.656,0.270,-0.500,0.490,-1,35.200,0.055,0
