Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
21:59.031,-0.21,0.52,-0.68,-1,33.9,0.344,0
21:59.062,-0.22,0.46,-0.66,-1,33.9,0.342,0
21:59.093,-0.24,0.46,-0.66,-1,33.9,0.344,0
21:59.125,-0.26,0.48,-0.67,-1,33.9,0.344,0
21:59.156,-0.25,0.5,-0.68,-1,33.9,0.344,0
21:59.187,-0.25,0.52,-0.68,-1,33.9,0.344,0
21:59.218,-0.23,0.51,-0.71,-1,33.9,0.344,0
21:59.250,-0.23,0.51,-0.7,-1,33.9,0.341,0
21:59.281,-0.25,0.5,-0.7,-1,33.9,0.344,0
21:59.312,-0.25,0.51,-0.7,-1,33.9,0.344,0
21:59.343,-0.24,0.52,-0.72,-1,33.9,0.344,0
21:59.375,-0.22,0.51,-0.73,-1,33.9,0.341,0
21:59.406,-0.23,0.5,-0.73,-1,33.9,0.344,0
21:59.437,-0.24,0.53,-0.73,-1,33.9,0.342,0
21:59.468,-0.23,0.5,-0.73,-1,33.9,0.339,0
21:59.500,-0.2,0.5,-0.74,-1,33.9,0.342,0
21:59.531,-0.19,0.54,-0.75,-1,33.9,0.339,0
21:59.562,-0.2,0.51,-0.72,-1,33.9,0.341,0
21:59.593,-0.2,0.52,-0.74,-1,33.9,0.339,0
21:59.625,-0.18,0.54,-0.77,-1,33.9,0.339,0
21:59.656,-0.17,0.51,-0.75,-1,33.9,0.339,0
21:59.687,-0.17,0.52,-0.76,-1,33.9,0.339,0
21:59.718,-0.17,0.53,-0.76,-1,33.9,0.339,0
21:59.750,-0.18,0.51,-0.75,-1,33.9,0.339,0
21:59.781,-0.18,0.52,-0.74,-1,33.9,0.339,0
21:59.812,-0.18,0.52,-0.74,-1,33.9,0.339,0
21:59.843,-0.18,0.51,-0.74,-1,33.9,0.339,0
21:59.875,-0.17,0.51,-0.74,-1,33.9,0.339,0
21:59.906,-0.17,0.52,-0.74,-1,33.9,0.339,0
21:59.937,-0.17,0.51,-0.75,-1,33.9,0.339,0
21:59.968,-0.17,0.5,-0.73,-1,33.9,0.339,0
22:00.000,-0.17,0.52,-0.74,-1,33.9,0.339,0
22:00.031,-0.16,0.52,-0.74,-1,33.9,0.339,0
22:00.062,-0.15,0.53,-0.75,-1,33.9,0.339,0
22:00.093,-0.15,0.51,-0.75,-1,33.9,0.339,0
22:00.125,-0.16,0.51,-0.74,-1,33.9,0.339,0
22:00.156,-0.16,0.53,-0.74,-1,33.9,0.337,0
22:00.187,-0.15,0.53,-0.76,-1,33.9,0.339,0
22:00.218,-0.15,0.54,-0.77,-1,33.9,0.337,0
22:00.250,-0.15,0.51,-0.73,-1,33.9,0.339,0
22:00.281,-0.16,0.52,-0.74,-1,33.9,0.337,0
22:00.312,-0.15,0.53,-0.75,-1,33.7,0.337,0
22:00.343,-0.14,0.52,-0.76,-1,33.9,0.337,0
22:00.375,-0.14,0.52,-0.76,-1,33.9,0.334,0
22:00.406,-0.16,0.51,-0.73,-1,33.9,0.334,0
22:00.437,-0.16,0.52,-0.75,-1,33.9,0.337,0
22:00.468,-0.15,0.5,-0.72,-1,33.9,0.337,0
22:00.500,-0.15,0.53,-0.76,-1,33.9,0.337,0
22:00.531,-0.14,0.54,-0.77,-1,33.9,0.334,0
22:00.562,-0.15,0.51,-0.75,-1,33.9,0.334,0
22:00.593,-0.16,0.52,-0.73,-1,33.9,0.337,0
22:00.625,-0.17,0.53,-0.73,-1,33.9,0.337,0
22:00.656,-0.15,0.51,-0.73,-1,33.9,0.334,0
22:00.687,-0.15,0.51,-0.73,-1,33.9,0.334,0
22:00.718,-0.15,0.52,-0.74,-1,33.9,0.334,0
22:00.750,-0.15,0.51,-0.74,-1,33.9,0.334,0
22:00.781,-0.15,0.51,-0.74,-1,33.9,0.334,0
22:00.812,-0.14,0.51,-0.74,-1,33.9,0.334,0
22:00.843,-0.14,0.53,-0.75,-1,33.9,0.334,0
22:00.875,-0.14,0.51,-0.74,-1,33.9,0.334,0
22:00.906,-0.15,0.51,-0.74,-1,33.9,0.334,0
22:00.937,-0.14,0.52,-0.73,-1,33.9,0.334,0
22:00.968,-0.15,0.52,-0.74,-1,33.9,0.334,0
22:01.000,-0.15,0.52,-0.75,-1,33.9,0.334,0
22:01.031,-0.15,0.53,-0.78,-1,33.9,0.334,0
22:01.062,-0.14,0.53,-0.77,-1,33.9,0.334,0
22:01.093,-0.15,0.52,-0.77,-1,33.9,0.334,0
22:01.125,-0.15,0.52,-0.75,-1,33.9,0.334,0
22:01.156,-0.15,0.54,-0.76,-1,33.9,0.334,0
22:01.187,-0.13,0.52,-0.76,-1,33.9,0.334,0
22:01.218,-0.15,0.52,-0.76,-1,33.9,0.334,0
22:01.250,-0.15,0.51,-0.74,-1,33.9,0.334,0
22:01.281,-0.15,0.5,-0.74,-1,33.9,0.331,0
22:01.312,-0.15,0.51,-0.74,-1,33.9,0.331,0
22:01.343,-0.16,0.51,-0.74,-1,33.9,0.334,0
22:01.375,-0.15,0.5,-0.74,-1,33.9,0.334,0
22:01.406,-0.16,0.51,-0.76,-1,33.9,0.331,0
