Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:37:52.656,-0.25,0.05,-0.88,-1,27,0.348,0
16:37:52.687,-0.24,0.08,-0.85,-1,27,0.348,0
16:37:52.718,-0.2,0.03,-0.77,-1,27,0.348,0
16:37:52.750,-0.2,0.07,-0.74,-1,27,0.346,0
16:37:52.781,-0.23,0.04,-0.79,-1,27,0.348,0
16:37:52.812,-0.27,0,-0.84,-1,27,0.348,0
16:37:52.843,-0.11,0.14,-0.98,-1,27,0.348,0
16:37:52.875,0.15,-0.06,-0.92,-1,27,0.348,0
16:37:52.906,-0.26,0.25,-1.76,-1,27,0.348,0
16:37:52.937,-0.24,0.18,-0.91,-1,27,0.346,0
16:37:52.968,-0.05,0.24,-0.88,-1,27,0.348,0
16:37:53.000,-0.02,0.02,-1.11,-1,27,0.348,0
16:37:53.031,-0.04,0.14,-1.04,-1,27,0.348,0
16:37:53.062,-0.02,0.17,-0.97,-1,27,0.348,0
16:37:53.093,-0.06,0.13,-1.11,-1,27,0.348,0
16:37:53.125,-0.14,0.06,-1.11,-1,27,0.348,0
16:37:53.156,-0.2,0.06,-0.98,-1,27,0.348,0
16:37:53.187,-0.13,0.16,-0.83,-1,27,0.348,0
16:37:53.218,-0.1,0.16,-0.83,-1,27,0.348,0
16:37:53.250,-0.17,0.04,-0.95,-1,27,0.351,0
16:37:53.281,-0.23,0.01,-0.78,-1,27,0.351,0
16:37:53.312,-0.24,0.14,-0.63,-1,27,0.348,0
16:37:53.343,-0.24,0.09,-0.61,-1,27,0.348,0
