Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:29:08,0,-0.3,0.73,-1,35.2,0.3,0
17:29:08,0,-0.23,0.69,-1,35.2,0.3,0
17:29:08,-0.05,-0.18,0.96,-1,35.2,0.3,0
17:29:08,0.1,-0.37,0.9,-1,35.2,0.3,0
17:29:09,-1.84,1.38,2.14,-1,35.2,0.3,0
17:29:09,-0.39,-0.15,1.16,-1,35.2,0.295,0
17:29:09,0.15,-0.07,0.79,-1,35.2,0.293,0
17:29:09,0.01,-0.12,0.78,-1,35.2,0.288,0
17:29:09,0.08,-0.15,0.54,-1,35.2,0.29,0
17:29:09,0.27,0.06,0.76,-1,35.2,0.29,0
17:29:09,-0.03,-0.1,0.41,-1,35.2,0.29,0
17:29:09,1.5,-2.9,4.56,-1,35.2,0.293,0
17:29:09,0.23,-0.92,-0.19,-1,35.2,0.29,0
17:29:09,0.04,-0.54,0.92,-1,35.2,0.29,0
17:29:09,-0.12,-0.43,0.86,-1,35.2,0.293,0
17:29:09,0.08,0,0.32,-1,35.2,0.293,0
17:29:09,0.11,-0.02,0.04,-1,35.2,0.293,0
17:29:09,-1.29,1.67,3.89,-1,35.2,0.293,0
17:29:09,-0.45,0.31,1.42,-1,35.2,0.291,0
17:29:09,0.14,0.52,0.33,-1,35.2,0.293,0
17:29:09,0.13,-0.45,1.46,-1,35.2,0.293,0
17:29:09,0.16,-0.34,1.12,-1,35.2,0.293,0
17:29:09,0.06,-0.31,0.79,-1,35.2,0.293,0
17:29:09,0.01,-0.27,0.86,-1,35.2,0.295,0
17:29:09,0.03,-0.31,1,-1,35.2,0.295,0
