Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:38:08.375,-0.15,0.17,-0.83,-1,27.4,0.369,0
16:38:08.406,-0.16,0.11,-0.81,-1,27.4,0.372,0
16:38:08.437,-0.16,0.15,-0.89,-1,27.4,0.372,0
16:38:08.468,-0.14,0.14,-0.82,-1,27.4,0.372,0
16:38:08.500,-0.13,0.1,-0.7,-1,27.4,0.369,0
16:38:08.531,-0.16,0.09,-0.71,-1,27.4,0.372,0
16:38:08.562,-0.13,0.24,-1.02,-1,27.4,0.372,0
16:38:08.593,0.08,0.16,-1.07,-1,27.4,0.372,0
16:38:08.625,-0.04,0.37,-1.53,-1,27.4,0.372,0
16:38:08.656,-0.16,0.17,-0.98,-1,27.4,0.372,0
16:38:08.687,-0.06,0.28,-0.92,-1,27.4,0.372,0
16:38:08.718,-0.03,0.13,-0.93,-1,27.4,0.372,0
16:38:08.750,-0.06,0.18,-0.93,-1,27.4,0.372,0
16:38:08.781,-0.15,0.13,-0.98,-1,27.4,0.372,0
16:38:08.812,-0.13,0.18,-0.9,-1,27.4,0.372,0
16:38:08.843,-0.12,0.14,-0.85,-1,27.4,0.372,0
