Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:56:18.187,-0.060,0.500,0.970,-1,34.900,0.099,0
16:56:18.218,-0.130,-0.250,0.600,-1,34.900,0.099,0
16:56:18.250,-1.070,1.510,4.280,-1,34.900,0.099,0
16:56:18.281,-0.380,-0.720,1.510,-1,34.900,0.101,0
16:56:18.312,-0.220,0.550,0.360,-1,34.900,0.101,0
16:56:18.343,0.130,-0.160,0.560,-1,34.900,0.099,0
16:56:18.375,0.200,-0.580,-0.050,-1,34.900,0.099,0
16:56:18.406,-0.890,0.350,1.930,-1,34.900,0.099,0
16:56:18.437,0.120,0.860,0.750,-1,34.900,0.099,0
16:56:18.468,-0.200,0.070,0.700,-1,34.900,0.099,0
16:56:18.500,0.060,-0.640,-0.280,-1,34.900,0.097,0
16:56:18.531,-1.620,-0.010,2.610,-1,34.900,0.097,0
16:56:18.562,0.100,-0.430,0.640,-1,34.900,0.099,0
16:56:18.593,0.030,0.580,1.300,-1,34.900,0.097,0
16:56:18.625,-0.020,0.060,0.510,-1,34.900,0.099,0
16:56:18.656,0.340,-0.190,-0.040,-1,34.900,0.097,0
16:56:18.687,0.870,1.540,2.150,-1,34.900,0.099,0
16:56:18.718,0.240,0.760,0.950,-1,34.900,0.099,0
16:56:18.750,-0.250,0.120,0.580,-1,34.900,0.097,0
16:56:18.781,0.080,-0.340,-0.390,-1,34.900,0.097,0
16:56:18.812,2.400,3.470,4.010,-1,34.900,0.097,0
16:56:18.843,0.180,0.320,0.900,-1,34.900,0.097,0
16:56:18.875,0.080,0.340,0.720,-1,34.900,0.097,0
16:56:18.906,0.000,0.390,0.770,-1,34.900,0.097,0
16:56:18.937,-0.100,0.420,0.620,-1,34.900,0.097,0
