Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:54:09.406,0.5,0.01,0.98,-1,34.5,0.05,0
16:54:09.437,0.62,0.06,1.21,-1,34.5,0.052,0
16:54:09.468,0.52,-0.07,1.89,-1,34.5,0.052,0
16:54:09.500,0.19,-0.33,0.96,-1,34.5,0.05,0
16:54:09.531,0.66,0.34,1.62,-1,34.5,0.052,0
16:54:09.562,0.19,0.18,0.27,-1,34.5,0.05,0
16:54:09.593,0.28,-0.28,-0.53,-1,34.5,0.05,0
16:54:09.625,0.38,0.21,-1.49,-1,34.5,0.05,0
16:54:09.656,0.95,-0.27,0.13,-1,34.5,0.05,0
16:54:09.687,0.38,3.35,4.72,-1,34.5,0.052,0
16:54:09.718,-0.85,1.99,-0.43,-1,34.5,0.05,0
16:54:09.750,1.32,-1.94,1.64,-1,34.5,0.05,0
16:54:09.781,0.36,0.5,-0.42,-1,34.5,0.05,0
16:54:09.812,0.44,-0.36,-1.13,-1,34.5,0.05,0
16:54:09.843,0.68,-0.34,-0.65,-1,34.5,0.05,0
16:54:09.875,1.19,0.35,0.5,-1,34.5,0.05,0
16:54:09.906,0.12,-1.9,3.18,-1,34.5,0.05,0
16:54:09.937,0.39,1.07,0.93,-1,34.5,0.048,0
16:54:09.968,0.25,-0.49,0.72,-1,34.5,0.048,0
16:54:10.000,0.3,-0.52,-0.53,-1,34.5,0.052,0
16:54:10.031,0.59,-0.17,-0.68,-1,34.5,0.05,0
16:54:10.062,0.93,0.3,0.59,-1,34.5,0.052,0
16:54:10.093,1.73,-3.12,4,-1,34.5,0.05,0
16:54:10.125,-0.19,1.56,-0.07,-1,34.5,0.052,0
16:54:10.156,0.5,-1.15,1.42,-1,34.5,0.05,0
16:54:10.187,0.22,0.14,-0.22,-1,34.5,0.05,0
16:54:10.218,0.38,-0.45,-0.03,-1,34.5,0.052,0
16:54:10.250,0.36,-0.1,-0.84,-1,34.5,0.052,0
16:54:10.281,0.48,2.91,4.65,-1,34.5,0.05,0
16:54:10.312,-0.64,1.53,-0.07,-1,34.5,0.05,0
16:54:10.343,0.8,-0.34,0.18,-1,34.5,0.048,0
16:54:10.375,0.52,-0.42,1.16,-1,34.5,0.05,0
