Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
34:13.9,0.2,-0.13,-0.06,-1,32,0.075,0
34:14.0,0.15,0.81,-1.39,-1,32.2,0.073,0
34:14.0,-0.22,0.23,-0.5,-1,32,0.077,0
34:14.0,-0.46,-0.04,0.21,-1,32,0.075,0
34:14.1,-0.52,-0.05,0.66,-1,32,0.075,0
34:14.1,-0.44,0.37,0.54,-1,32,0.073,0
34:14.1,0.87,0.46,-1.68,-1,32,0.075,0
34:14.2,-0.89,1,-1.24,-1,32,0.075,0
34:14.2,0.04,0.43,-0.52,-1,32,0.073,0
34:14.2,0.04,0.5,-0.97,-1,32,0.075,0
34:14.2,-0.15,0.46,-0.6,-1,32.2,0.075,0
34:14.3,-0.43,0.06,-0.09,-1,32,0.075,0
34:14.3,-0.5,0.12,0.44,-1,32,0.075,0
34:14.3,-0.52,0.11,0.62,-1,32,0.075,0
34:14.4,-0.33,0.07,0.27,-1,32,0.075,0
34:14.4,1.44,1.95,-2.86,-1,32,0.073,0
34:14.4,-0.69,0.28,-0.68,-1,32,0.073,0
34:14.5,0.15,0.17,-0.23,-1,32,0.075,0
34:14.5,0,0.5,-0.71,-1,32,0.075,0
34:14.5,-0.04,0.57,-0.46,-1,32,0.075,0
34:14.6,-0.21,0.32,-0.62,-1,32.2,0.073,0
34:14.6,-0.21,0.19,-0.46,-1,32,0.075,0
34:14.6,-0.17,0.35,-0.36,-1,32,0.077,0
34:14.7,-0.12,0.43,-0.38,-1,32,0.073,0
34:14.7,-0.15,0.3,-0.49,-1,32,0.075,0
34:14.7,-0.17,0.36,-0.59,-1,32,0.075,0
34:14.8,-0.25,0.37,-0.63,-1,32,0.075,0
34:14.8,-0.28,0.38,-0.67,-1,32,0.075,0
34:14.8,-0.31,0.45,-0.73,-1,32,0.075,0
34:14.8,-0.31,0.39,-0.73,-1,32,0.075,0
34:14.9,-0.26,0.42,-0.75,-1,32,0.075,0
34:14.9,-0.2,0.37,-0.79,-1,32,0.075,0
34:14.9,-0.2,0.34,-0.74,-1,32,0.075,0
34:15.0,-0.19,0.35,-0.75,-1,32,0.075,0
34:15.0,-0.19,0.29,-0.63,-1,32,0.075,0
34:15.0,-0.16,0.34,-0.68,-1,32,0.075,0
34:15.1,-0.13,0.29,-0.66,-1,32,0.075,0
34:15.1,-0.11,0.33,-0.62,-1,32.2,0.075,0
34:15.1,-0.11,0.35,-0.68,-1,32,0.075,0
34:15.2,-0.13,0.36,-0.69,-1,32,0.075,0
34:15.2,-0.12,0.29,-0.66,-1,32,0.075,0
34:15.2,-0.12,0.32,-0.69,-1,32,0.075,0
34:15.3,-0.13,0.33,-0.74,-1,32,0.075,0
34:15.3,-0.13,0.31,-0.69,-1,32,0.075,0
34:15.3,-0.11,0.3,-0.69,-1,32,0.077,0
34:15.3,-0.1,0.33,-0.71,-1,32,0.075,0
34:15.4,-0.12,0.31,-0.68,-1,32,0.075,0
34:15.4,-0.13,0.33,-0.69,-1,32,0.075,0
34:15.4,-0.13,0.36,-0.7,-1,32,0.075,0
34:15.5,-0.11,0.35,-0.69,-1,32,0.077,0
34:15.5,-0.11,0.34,-0.68,-1,32,0.075,0
34:15.5,-0.11,0.36,-0.74,-1,32,0.077,0
34:15.6,-0.1,0.31,-0.66,-1,32,0.075,0
34:15.6,-0.12,0.3,-0.69,-1,32,0.075,0
34:15.6,-0.12,0.32,-0.7,-1,32,0.077,0
34:15.7,-0.11,0.31,-0.69,-1,32,0.075,0
34:15.7,-0.12,0.32,-0.66,-1,32,0.075,0
34:15.7,-0.13,0.32,-0.7,-1,32.2,0.075,0
34:15.8,-0.12,0.32,-0.69,-1,32,0.075,0
34:15.8,-0.12,0.31,-0.67,-1,32,0.075,0
34:15.8,-0.13,0.32,-0.69,-1,32,0.075,0
34:15.8,-0.13,0.31,-0.69,-1,32,0.075,0
34:15.9,-0.14,0.31,-0.69,-1,32,0.075,0
34:15.9,-0.15,0.32,-0.69,-1,32,0.075,0
34:15.9,-0.15,0.31,-0.7,-1,32,0.075,0
34:16.0,-0.14,0.3,-0.7,-1,32,0.075,0
34:16.0,-0.13,0.33,-0.72,-1,32,0.075,0
34:16.0,-0.12,0.33,-0.7,-1,32,0.075,0
34:16.1,-0.14,0.33,-0.66,-1,32,0.075,0
34:16.1,-0.15,0.32,-0.67,-1,32,0.077,0
