Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:56:03.031,-0.220,0.220,0.670,-1,35.400,0.055,0
16:56:03.062,-1.070,0.640,3.340,-1,35.400,0.055,0
16:56:03.093,-0.160,-1.000,0.880,-1,35.400,0.055,0
16:56:03.125,-0.080,0.400,0.750,-1,35.400,0.055,0
16:56:03.156,0.050,0.660,0.790,-1,35.400,0.058,0
16:56:03.187,-0.060,0.120,0.770,-1,35.400,0.055,0
16:56:03.218,0.770,0.900,2.110,-1,35.400,0.055,0
16:56:03.250,-0.050,0.540,0.690,-1,35.400,0.055,0
16:56:03.281,-0.040,0.470,0.860,-1,35.400,0.055,0
16:56:03.312,0.060,-0.090,0.290,-1,35.400,0.058,0
16:56:03.343,1.180,1.170,2.720,-1,35.400,0.056,0
16:56:03.375,0.090,0.220,0.770,-1,35.400,0.055,0
