Time,Z-axis,Y-axis,X-axis,Celsius,EDA(uS)
04:12.7,0.25,0.33,0.96,-1,34.3,2.117,0
04:12.7,0.22,0.32,0.96,-1,34.3,2.113,0
04:12.7,0.22,0.31,0.94,-1,34.3,2.113,0
04:12.8,0.27,0.28,0.95,-1,34.3,2.113,0
04:12.8,0.28,0.27,0.97,-1,34.3,2.113,0
04:12.8,0.24,0.32,0.95,-1,34.3,2.113,0
04:12.9,0.27,0.33,0.91,-1,34.3,2.113,0
04:12.9,0.27,0.28,0.94,-1,34.3,2.101,0
04:12.9,0.25,0.29,0.93,-1,34.3,2.113,0
04:13.0,0.26,0.33,0.93,-1,34.3,2.113,0
04:13.0,0.26,0.29,0.96,-1,34.3,2.117,0
04:13.0,0.27,0.29,0.96,-1,34.3,2.133,0
04:13.1,0.29,0.29,0.96,-1,34.3,2.133,0
04:13.1,0.27,0.26,0.96,-1,34.3,2.133,0
04:13.1,0.25,0.28,0.94,-1,34.3,2.149,0
04:13.2,0.25,0.29,0.94,-1,34.3,2.149,0
04:13.2,0.25,0.26,0.94,-1,34.3,2.149,0
04:13.2,0.25,0.26,0.93,-1,34.3,2.149,0
04:13.3,0.28,0.29,0.94,-1,34.3,2.149,0
04:13.3,0.27,0.29,0.96,-1,34.3,2.149,0
04:13.3,0.26,0.28,0.92,-1,34.3,2.149,0
04:13.3,0.25,0.27,0.95,-1,34.3,2.149,0
04:13.4,0.26,0.27,0.96,-1,34.3,2.149,0
04:13.4,0.26,0.28,0.96,-1,34.3,2.149,0
04:13.4,0.25,0.28,0.92,-1,34.5,2.154,0
04:13.5,0.26,0.26,0.97,-1,34.5,2.145,0
