Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:53:46.843,-0.03,0.23,0.75,-1,34.9,0.048,0
16:53:46.875,0,0.32,0.69,-1,35.2,0.048,0
16:53:46.906,-0.03,0.46,0.95,-1,35.2,0.048,0
16:53:46.937,-0.16,0.11,1,-1,35.2,0.048,0
16:53:46.968,0.49,0.32,2.37,-1,34.9,0.048,0
16:53:47.000,0.02,0.24,0.91,-1,34.9,0.048,0
16:53:47.031,-0.09,0.13,0.5,-1,35.2,0.048,0
16:53:47.062,-0.11,0.24,0.89,-1,35.2,0.048,0
16:53:47.093,-0.07,0.39,0.48,-1,34.9,0.048,0
16:53:47.125,0.17,0.23,1.32,-1,34.9,0.05,0
16:53:47.156,0.17,0.47,2.02,-1,35.2,0.048,0
16:53:47.187,-0.05,0.16,0.69,-1,34.9,0.05,0
16:53:47.218,0.04,0.22,0.37,-1,35.2,0.05,0
16:53:47.250,0.19,0.22,1.12,-1,34.9,0.05,0
16:53:47.281,-0.1,0.12,0.71,-1,34.9,0.05,0
16:53:47.312,0.58,0.61,2.35,-1,34.7,0.05,0
16:53:47.343,-0.08,0.49,0.72,-1,34.7,0.05,0
16:53:47.375,0.06,0.19,0.77,-1,34.7,0.05,0
16:53:47.406,0.08,0.27,0.86,-1,34.7,0.05,0
