Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:53:05.562,0,0.33,0.87,-1,35.4,0.046,0
16:53:05.593,0,0.33,0.76,-1,35.4,0.044,0
16:53:05.625,0.02,0.3,0.95,-1,35.4,0.046,0
16:53:05.656,0.03,0.32,1,-1,35.4,0.044,0
16:53:05.687,0.13,0.35,0.93,-1,35.4,0.046,0
16:53:05.718,0.41,0.36,1.65,-1,35.4,0.046,0
16:53:05.750,0.16,0.47,1.07,-1,35.4,0.046,0
16:53:05.781,0.09,0.26,0.78,-1,35.4,0.044,0
16:53:05.812,0.07,0.24,0.83,-1,35.4,0.044,0
16:53:05.843,0.08,0.35,0.93,-1,35.4,0.044,0
16:53:05.875,0.07,0.32,0.86,-1,35.4,0.044,0
16:53:05.906,0.08,0.32,0.92,-1,35.4,0.046,0
16:53:05.937,0.06,0.34,1.04,-1,35.4,0.044,0
16:53:05.968,0.19,0.31,0.86,-1,35.4,0.044,0
16:53:06.000,-0.04,1,1.27,-1,35.4,0.044,0
16:53:06.031,0.15,0.32,0.9,-1,35.4,0.046,0
16:53:06.062,0.05,0.22,0.72,-1,35.4,0.046,0
16:53:06.093,0.04,0.26,0.84,-1,35.4,0.044,0
16:53:06.125,0.03,0.31,0.93,-1,35.4,0.044,0
16:53:06.156,0.06,0.35,0.9,-1,35.4,0.044,0
16:53:06.187,0.1,0.33,0.86,-1,35.4,0.044,0
16:53:06.218,0.08,0.42,1.16,-1,35.4,0.044,0
16:53:06.250,0.14,0.35,1.06,-1,35.4,0.046,0
16:53:06.281,0.58,0.41,1.22,-1,35.4,0.044,0
16:53:06.312,-0.03,0.41,0.97,-1,35.4,0.046,0
16:53:06.343,0.08,0.13,0.79,-1,35.4,0.046,0
16:53:06.375,0.1,0.32,0.73,-1,35.4,0.044,0
16:53:06.406,0.11,0.37,0.89,-1,35.4,0.046,0
16:53:06.437,0.09,0.35,0.98,-1,35.4,0.046,0
