Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:55:29.968,0.040,0.350,0.950,-1,36.400,0.047,0
16:55:30.000,-0.080,0.480,1.160,-1,36.400,0.047,0
16:55:30.031,-0.130,0.370,1.280,-1,36.400,0.049,0
16:55:30.062,-0.140,0.440,1.210,-1,36.400,0.047,0
16:55:30.093,-0.110,-0.110,0.980,-1,36.400,0.049,0
16:55:30.125,0.000,0.250,0.850,-1,36.400,0.049,0
16:55:30.156,-0.050,0.030,0.610,-1,36.200,0.047,0
16:55:30.187,-0.170,-0.200,0.140,-1,36.400,0.049,0
16:55:30.218,-0.390,-0.460,1.650,-1,36.400,0.047,0
16:55:30.250,0.010,0.550,0.760,-1,36.200,0.049,0
16:55:30.281,-0.210,0.150,1.290,-1,36.400,0.047,0
16:55:30.312,-0.210,0.370,1.340,-1,36.400,0.047,0
16:55:30.343,-0.180,0.220,1.060,-1,36.400,0.049,0
16:55:30.375,-0.050,0.400,1.110,-1,36.400,0.049,0
16:55:30.406,-0.110,-0.020,1.040,-1,36.400,0.047,0
16:55:30.437,-0.070,0.020,0.430,-1,36.200,0.047,0
16:55:30.468,0.550,0.030,-1.040,-1,36.400,0.049,0
16:55:30.500,-0.040,0.090,1.800,-1,36.400,0.049,0
16:55:30.531,0.070,0.620,0.880,-1,36.400,0.047,0
