Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
19:40.281,-0.16,0.12,-0.41,-1,35.4,0.263,0
19:40.312,-0.18,0.3,-0.61,-1,35.4,0.263,0
19:40.343,-0.09,0.28,-0.95,-1,35.4,0.263,0
19:40.375,0.88,-0.27,-2.37,-1,35.4,0.263,0
19:40.406,-0.55,0.26,-1.08,-1,35.4,0.263,0
19:40.437,0,0.38,-0.9,-1,35.4,0.266,0
19:40.468,0.14,0.22,-1,-1,35.4,0.263,0
19:40.500,0.07,0.44,-1,-1,35.4,0.263,0
19:40.531,-0.11,0.32,-0.86,-1,35.4,0.266,0
19:40.562,-0.17,0.32,-0.77,-1,35.4,0.266,0
19:40.593,-0.17,0.31,-0.64,-1,35.4,0.266,0
19:40.625,-0.15,0.28,-0.67,-1,35.4,0.268,0
19:40.656,-0.16,0.26,-0.62,-1,35.4,0.268,0
19:40.687,-0.18,0.27,-0.59,-1,35.6,0.268,0
19:40.718,-0.23,0.32,-0.62,-1,35.4,0.268,0
19:40.750,-0.23,0.29,-0.64,-1,35.4,0.27,0
19:40.781,-0.19,0.23,-0.56,-1,35.4,0.273,0
19:40.812,-0.2,0.25,-0.42,-1,35.4,0.273,0
19:40.843,-0.29,0.33,-0.72,-1,35.4,0.273,0
19:40.875,-0.24,0.35,-0.82,-1,35.4,0.275,0
19:40.906,1.01,2.83,-3.01,-1,35.4,0.273,0
19:40.937,-0.15,0.17,-0.53,-1,35.4,0.273,0
19:40.968,0.05,0.16,-0.58,-1,35.4,0.273,0
19:41.000,0.1,0.28,-0.89,-1,35.4,0.275,0
19:41.031,0.11,0.44,-0.99,-1,35.4,0.275,0
19:41.062,0.04,0.35,-0.88,-1,35.4,0.278,0
19:41.093,-0.01,0.35,-0.91,-1,35.4,0.278,0
19:41.125,-0.05,0.38,-0.9,-1,35.4,0.28,0
19:41.156,-0.04,0.4,-0.78,-1,35.4,0.283,0
19:41.187,-0.05,0.39,-0.8,-1,35.4,0.283,0
19:41.218,-0.08,0.38,-0.78,-1,35.6,0.283,0
19:41.250,-0.09,0.36,-0.8,-1,35.4,0.285,0
19:41.281,-0.1,0.39,-0.81,-1,35.4,0.288,0
19:41.312,-0.09,0.38,-0.83,-1,35.4,0.29,0
19:41.343,-0.09,0.31,-0.74,-1,35.4,0.29,0
19:41.375,-0.13,0.42,-0.86,-1,35.4,0.293,0
19:41.406,-0.14,0.38,-0.82,-1,35.4,0.295,0
19:41.437,-0.15,0.3,-0.8,-1,35.4,0.295,0
19:41.468,-0.13,0.39,-0.84,-1,35.4,0.298,0
19:41.500,-0.12,0.4,-0.88,-1,35.4,0.298,0
19:41.531,-0.11,0.35,-0.85,-1,35.4,0.3,0
19:41.562,-0.13,0.38,-0.84,-1,35.6,0.3,0
19:41.593,-0.12,0.38,-0.85,-1,35.4,0.303,0
19:41.625,-0.1,0.41,-0.89,-1,35.4,0.303,0
19:41.656,-0.08,0.39,-0.82,-1,35.4,0.303,0
19:41.687,-0.09,0.41,-0.83,-1,35.4,0.303,0
19:41.718,-0.09,0.4,-0.83,-1,35.4,0.308,0
19:41.750,-0.09,0.41,-0.85,-1,35.4,0.308,0
19:41.781,-0.09,0.39,-0.83,-1,35.4,0.308,0
19:41.812,-0.07,0.39,-0.83,-1,35.4,0.31,0
19:41.843,-0.08,0.43,-0.87,-1,35.4,0.313,0
19:41.875,-0.09,0.37,-0.84,-1,35.6,0.314,0
19:41.906,-0.1,0.36,-0.82,-1,35.6,0.311,0
19:41.937,-0.1,0.39,-0.84,-1,35.6,0.313,0
19:41.968,-0.1,0.37,-0.83,-1,35.6,0.313,0
19:42.000,-0.09,0.38,-0.84,-1,35.6,0.315,0
19:42.031,-0.1,0.4,-0.84,-1,35.6,0.315,0
19:42.062,-0.1,0.39,-0.84,-1,35.6,0.315,0
19:42.093,-0.1,0.38,-0.84,-1,35.6,0.315,0
19:42.125,-0.09,0.4,-0.83,-1,35.6,0.315,0
19:42.156,-0.09,0.38,-0.85,-1,35.6,0.315,0
19:42.187,-0.09,0.38,-0.84,-1,35.8,0.318,0
19:42.218,-0.1,0.39,-0.83,-1,35.6,0.318,0
19:42.250,-0.1,0.38,-0.82,-1,35.6,0.318,0
19:42.281,-0.1,0.4,-0.83,-1,35.6,0.318,0
19:42.312,-0.1,0.39,-0.84,-1,35.6,0.318,0
19:42.343,-0.1,0.38,-0.83,-1,35.6,0.315,0
19:42.375,-0.1,0.4,-0.85,-1,35.6,0.318,0
19:42.406,-0.11,0.39,-0.83,-1,35.6,0.318,0
19:42.437,-0.1,0.39,-0.83,-1,35.6,0.318,0
19:42.468,-0.1,0.4,-0.84,-1,35.4,0.315,0
19:42.500,-0.1,0.4,-0.85,-1,35.4,0.315,0
19:42.531,-0.1,0.39,-0.84,-1,35.4,0.315,0
19:42.562,-0.1,0.39,-0.84,-1,35.4,0.318,0
19:42.593,-0.1,0.4,-0.84,-1,35.4,0.315,0
19:42.625,-0.11,0.38,-0.84,-1,35.4,0.318,0
19:42.656,-0.1,0.38,-0.83,-1,35.4,0.315,0
19:42.687,-0.1,0.39,-0.84,-1,35.4,0.315,0
19:42.718,-0.1,0.4,-0.85,-1,35.4,0.315,0
19:42.750,-0.1,0.37,-0.83,-1,35.4,0.315,0
19:42.781,-0.11,0.38,-0.83,-1,35.4,0.315,0
19:42.812,-0.1,0.4,-0.84,-1,35.4,0.315,0
19:42.843,-0.1,0.39,-0.84,-1,35.4,0.315,0
19:42.875,-0.1,0.39,-0.85,-1,35.4,0.315,0
19:42.906,-0.1,0.38,-0.83,-1,35.4,0.313,0
19:42.937,-0.11,0.39,-0.84,-1,35.4,0.313,0
19:42.968,-0.1,0.39,-0.84,-1,35.4,0.31,0
19:43.000,-0.1,0.4,-0.86,-1,35.4,0.31,0
19:43.031,-0.1,0.38,-0.85,-1,35.4,0.31,0
19:43.062,-0.1,0.38,-0.83,-1,35.4,0.31,0
19:43.093,-0.1,0.41,-0.85,-1,35.4,0.308,0
19:43.125,-0.1,0.39,-0.84,-1,35.4,0.31,0
19:43.156,-0.1,0.38,-0.84,-1,35.4,0.308,0
19:43.187,-0.11,0.4,-0.84,-1,35.4,0.308,0
19:43.218,-0.1,0.39,-0.84,-1,35.4,0.308,0
19:43.250,-0.1,0.4,-0.84,-1,35.4,0.308,0
19:43.281,-0.11,0.38,-0.84,-1,35.4,0.305,0
19:43.312,-0.1,0.39,-0.83,-1,35.4,0.305,0
19:43.343,-0.1,0.38,-0.84,-1,35.4,0.303,0
19:43.375,-0.1,0.39,-0.84,-1,35.4,0.303,0
19:43.406,-0.1,0.39,-0.84,-1,35.4,0.303,0
19:43.437,-0.1,0.38,-0.84,-1,35.4,0.303,0
19:43.468,-0.11,0.39,-0.84,-1,35.4,0.303,0
19:43.500,-0.11,0.38,-0.83,-1,35.4,0.303,0
