Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:56:32.093,-0.060,0.300,0.840,-1,34.700,0.108,0
16:56:32.125,0.700,1.030,2.550,-1,34.700,0.110,0
16:56:32.156,-0.040,-0.010,0.870,-1,34.500,0.105,0
16:56:32.187,-0.180,0.110,0.960,-1,34.700,0.108,0
16:56:32.218,-0.060,0.260,1.110,-1,34.500,0.105,0
16:56:32.250,-0.130,-0.140,0.540,-1,34.500,0.105,0
16:56:32.281,-1.000,1.050,3.170,-1,34.500,0.108,0
16:56:32.312,-0.470,-0.710,1.180,-1,34.700,0.105,0
16:56:32.343,-0.180,0.110,0.760,-1,34.500,0.105,0
16:56:32.375,0.100,0.400,0.980,-1,34.700,0.105,0
16:56:32.406,0.090,0.120,0.050,-1,34.500,0.106,0
16:56:32.437,-0.620,-1.100,1.830,-1,34.700,0.103,0
16:56:32.468,0.110,0.040,1.160,-1,34.700,0.105,0
16:56:32.500,-0.100,0.310,1.430,-1,34.700,0.103,0
16:56:32.531,-0.080,0.410,1.290,-1,34.700,0.104,0
16:56:32.562,-0.200,0.310,0.840,-1,34.700,0.103,0
