Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:08:03,-0.13,0.13,0.98,-1,34.5,0.054,0
17:08:03,-0.12,0.13,0.97,-1,34.5,0.054,0
17:08:03,-0.11,0.13,0.96,-1,34.5,0.054,0
17:08:03,-0.11,0.12,1,-1,34.5,0.054,0
17:08:03,-0.1,0.13,1.04,-1,34.5,0.054,0
17:08:03,-0.1,0.15,1.07,-1,34.5,0.054,0
17:08:03,-0.11,0.17,1.02,-1,34.5,0.054,0
17:08:03,-0.13,0.15,1,-1,34.5,0.054,0
17:08:03,-0.14,0.16,1.03,-1,34.5,0.054,0
17:08:03,-0.15,0.13,0.97,-1,34.5,0.054,0
17:08:03,-0.13,0.13,1.01,-1,34.5,0.054,0
17:08:03,-0.13,0.14,1,-1,34.5,0.052,0
17:08:03,-0.14,0.16,1,-1,34.5,0.052,0
17:08:03,-0.14,0.14,1.01,-1,34.5,0.06,0
17:08:03,-0.15,0.12,1.01,-1,34.5,0.062,0
17:08:03,-0.14,0.13,0.98,-1,34.5,0.062,0
17:08:03,-0.13,0.08,0.88,-1,34.5,0.064,0
17:08:03,-0.08,0.08,0.85,-1,34.5,0.064,0
17:08:03,-0.03,0.06,0.87,-1,34.5,0.066,0
17:08:03,0.01,0.19,1.2,-1,34.5,0.066,0
17:08:03,-0.1,0.24,1.47,-1,34.5,0.066,0
17:08:03,-0.18,0.12,0.13,-1,34.5,0.066,0
17:08:03,0.22,0.83,1.6,-1,34.5,0.066,0
17:08:03,-0.15,0.01,1.03,-1,34.5,0.066,0
17:08:03,-0.1,-0.03,0.69,-1,34.5,0.07,0
17:08:04,-0.06,-0.05,0.79,-1,34.5,0.07,0
17:08:04,0,0.42,0.96,-1,34.5,0.072,0
17:08:04,0.04,0.13,1.37,-1,34.5,0.064,0
17:08:04,-0.35,-0.14,0.5,-1,34.5,0.066,0
17:08:04,0.26,1,1.25,-1,34.5,0.068,0
17:08:04,-0.08,-0.1,1.03,-1,34.5,0.068,0
17:08:04,-0.07,0.1,0.63,-1,34.5,0.07,0
17:08:04,-0.14,-0.12,0.65,-1,34.5,0.07,0
17:08:04,0.04,0.3,1.22,-1,34.5,0.068,0
17:08:04,-0.11,-0.11,1,-1,34.5,0.066,0
17:08:04,-0.51,-0.14,1.98,-1,34.5,0.068,0
17:08:04,-0.01,0.44,1.01,-1,34.5,0.066,0
