Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:28:52,0.07,-0.32,1,-1,35.4,0.268,0
17:28:52,0.08,-0.32,0.99,-1,35.4,0.27,0
17:28:52,0.07,-0.31,0.98,-1,35.4,0.273,0
17:28:52,0.09,-0.26,1,-1,35.4,0.27,0
17:28:52,0.08,-0.3,1.16,-1,35.4,0.271,0
17:28:52,0.11,0.18,1.63,-1,35.4,0.273,0
17:28:52,0.01,-0.08,1.01,-1,35.4,0.273,0
17:28:52,0.09,-0.03,0.76,-1,35.4,0.273,0
17:28:52,0.12,-0.2,0.77,-1,35.4,0.273,0
17:28:52,0.14,-0.25,1.03,-1,35.4,0.273,0
17:28:52,0.18,-0.21,1.07,-1,35.4,0.273,0
17:28:52,0.13,-0.25,1,-1,35.4,0.273,0
17:28:52,0.09,-0.24,0.89,-1,35.4,0.273,0
17:28:52,0.11,0.02,1.23,-1,35.4,0.273,0
17:28:52,0.13,-0.11,0.82,-1,35.4,0.275,0
17:28:52,0.1,-0.24,0.9,-1,35.4,0.273,0
17:28:52,0.18,-0.26,1.3,-1,35.4,0.273,0
17:28:52,0.09,-0.24,1.08,-1,35.4,0.275,0
17:28:52,0.02,-0.25,1,-1,35.6,0.273,0
17:28:52,0.06,-0.26,1.09,-1,35.4,0.273,0
17:28:53,0.05,-0.27,1.05,-1,35.4,0.273,0
17:28:53,0.04,-0.24,1,-1,35.4,0.273,0
