Time,Z-axis,Y-axis,X-axis,Celsius,EDA(uS)
04:32.3,0.02,-0.45,0.28,-1,34.1,1.969,0
04:32.3,0.19,-1,0.24,-1,34.1,1.966,0
04:32.4,0.76,-1.35,0.17,-1,34.1,1.962,0
04:32.4,0.07,4.24,1.42,-1,34.1,1.881,0
04:32.4,-0.35,-1.56,2.88,-1,34.1,1.889,0
04:32.5,-0.47,2.7,-1.05,-1,34.1,1.86,0
04:32.5,0.01,0.81,0.57,-1,34.1,1.875,0
04:32.5,0.02,1.22,0,-1,34.1,1.889,0
04:32.6,0.08,0.85,0.08,-1,34.1,1.903,0
04:32.6,0.12,0.9,-0.06,-1,34.1,1.918,0
04:32.6,0.09,0.89,-0.01,-1,34.1,1.932,0
04:32.7,0.04,0.92,0.01,-1,34.1,1.936,0
04:32.7,0.04,0.95,0.09,-1,34.1,1.947,0
04:32.7,0.03,0.95,0.03,-1,34.1,1.947,0
04:32.8,0.04,0.93,0.02,-1,34.1,1.947,0
04:32.8,0.08,0.93,0.04,-1,34.1,1.947,0
04:32.8,0.06,0.96,0,-1,34.1,1.958,0
04:32.8,-0.01,0.97,0,-1,34.1,1.962,0
04:32.9,0.03,0.92,0,-1,34.1,1.962,0
04:32.9,0.06,0.9,-0.01,-1,34.1,1.962,0
04:32.9,0.06,0.93,0,-1,34.1,1.962,0
04:33.0,0.04,0.96,0,-1,34.1,1.962,0
04:33.0,0.04,0.93,0.03,-1,34.1,1.962,0
04:33.0,0.06,0.94,0.01,-1,34.1,1.958,0
04:33.1,0.06,0.92,0.04,-1,34.1,1.958,0
04:33.1,0.05,0.93,0.06,-1,34.1,1.958,0
04:33.1,0.05,0.93,0.02,-1,34.1,1.958,0
04:33.2,0.07,0.9,0,-1,34.1,1.958,0
04:33.2,0.09,0.94,0,-1,34.1,1.958,0
04:33.2,0.04,0.95,0,-1,34.1,1.958,0
04:33.3,0.07,0.91,0,-1,34.1,1.958,0
04:33.3,0.08,0.92,0.07,-1,34.1,1.947,0
04:33.3,0.07,0.94,0.05,-1,34.1,1.958,0
04:33.3,0.08,0.93,0.07,-1,34.1,1.947,0
04:33.4,0.08,0.93,0.04,-1,34.1,1.947,0
04:33.4,0.07,0.93,0.02,-1,34.1,1.947,0
04:33.4,0.07,0.92,0.01,-1,34.1,1.947,0
04:33.5,0.07,0.91,0.01,-1,34.1,1.958,0
04:33.5,0.08,0.93,0.02,-1,34.1,1.947,0
04:33.5,0.08,0.97,0.03,-1,34.1,1.958,0
04:33.6,0.09,0.9,0.01,-1,34.1,1.947,0
04:33.6,0.07,0.92,0.01,-1,34.1,1.947,0
04:33.6,0.07,0.92,0.05,-1,34.1,1.947,0
04:33.7,0.06,0.97,0.03,-1,34.1,1.947,0
04:33.7,0.07,0.93,0,-1,34.1,1.947,0
04:33.7,0.06,0.93,0.01,-1,34.1,1.958,0
04:33.7,0.08,0.94,0.01,-1,34.1,1.958,0
04:33.8,0.06,0.93,0.04,-1,34.1,1.958,0
04:33.8,0.06,0.95,0.01,-1,34.1,1.958,0
