Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
46:34.9,-0.19,0.72,-0.5,-1,32.6,1.351,0
46:34.9,-0.18,0.74,-0.5,-1,32.6,1.351,0
46:34.9,-0.19,0.74,-0.5,-1,32.6,1.348,0
46:35.0,-0.18,0.75,-0.5,-1,32.6,1.351,0
46:35.0,-0.19,0.75,-0.5,-1,32.6,1.351,0
46:35.0,-0.18,0.75,-0.5,-1,32.6,1.351,0
46:35.1,-0.19,0.75,-0.5,-1,32.6,1.348,0
46:35.1,-0.18,0.74,-0.5,-1,32.6,1.348,0
46:35.1,-0.19,0.74,-0.5,-1,32.6,1.351,0
46:35.2,-0.18,0.74,-0.5,-1,32.6,1.348,0
46:35.2,-0.18,0.74,-0.5,-1,32.6,1.348,0
46:35.2,-0.18,0.76,-0.5,-1,32.6,1.348,0
46:35.3,-0.18,0.73,-0.5,-1,32.6,1.348,0
46:35.3,-0.18,0.74,-0.5,-1,32.6,1.348,0
46:35.3,-0.19,0.75,-0.5,-1,32.6,1.348,0
46:35.3,-0.19,0.75,-0.5,-1,32.6,1.348,0
46:35.4,-0.18,0.74,-0.5,-1,32.6,1.348,0
46:35.4,-0.19,0.73,-0.5,-1,32.6,1.348,0
46:35.4,-0.18,0.75,-0.5,-1,32.6,1.34,0
46:35.5,-0.19,0.75,-0.5,-1,32.6,1.348,0
46:35.5,-0.19,0.74,-0.5,-1,32.6,1.348,0
46:35.5,-0.19,0.73,-0.5,-1,32.6,1.348,0
46:35.6,-0.18,0.74,-0.5,-1,32.6,1.34,0
46:35.6,-0.19,0.74,-0.5,-1,32.6,1.337,0
46:35.6,-0.19,0.75,-0.5,-1,32.6,1.34,0
46:35.7,-0.18,0.74,-0.5,-1,32.6,1.337,0
46:35.7,-0.19,0.74,-0.5,-1,32.6,1.337,0
46:35.7,-0.19,0.74,-0.5,-1,32.6,1.337,0
46:35.8,-0.19,0.74,-0.5,-1,32.6,1.337,0
46:35.8,-0.18,0.74,-0.5,-1,32.6,1.337,0
46:35.8,-0.19,0.74,-0.5,-1,32.6,1.337,0
46:35.8,-0.2,0.73,-0.5,-1,32.6,1.337,0
46:35.9,-0.2,0.72,-0.5,-1,32.6,1.337,0
46:35.9,-0.18,0.78,-0.51,-1,32.6,1.337,0
46:35.9,-0.18,0.76,-0.51,-1,32.6,1.337,0
46:36.0,-0.23,0.75,-0.53,-1,32.6,1.337,0
46:36.0,-0.15,0.69,-0.57,-1,32.6,1.337,0
46:36.0,-0.17,0.65,-0.52,-1,32.6,1.337,0
46:36.1,-0.26,0.72,-0.57,-1,32.6,1.337,0
46:36.1,-0.28,0.69,-0.63,-1,32.6,1.337,0
46:36.1,-0.27,0.71,-0.59,-1,32.6,1.334,0
46:36.2,-0.26,0.7,-0.56,-1,32.6,1.334,0
46:36.2,-0.25,0.68,-0.55,-1,32.6,1.326,0
46:36.2,-0.24,0.77,-0.56,-1,32.6,1.326,0
46:36.3,-0.2,1.01,-0.59,-1,32.6,1.326,0
46:36.3,-0.24,0.88,-0.52,-1,32.4,1.326,0
46:36.3,-0.26,0.72,-0.52,-1,32.6,1.326,0
46:36.3,-0.26,0.67,-0.5,-1,32.6,1.326,0
46:36.4,-0.27,0.69,-0.51,-1,32.6,1.326,0
46:36.4,-0.27,0.68,-0.5,-1,32.6,1.326,0
46:36.4,-0.27,0.65,-0.47,-1,32.6,1.326,0
46:36.5,-0.27,0.67,-0.42,-1,32.6,1.326,0
46:36.5,-0.29,0.68,-0.4,-1,32.6,1.326,0
46:36.5,-0.3,0.64,-0.34,-1,32.6,1.326,0
46:36.6,-0.29,0.81,-0.3,-1,32.6,1.326,0
46:36.6,-0.31,0.74,-0.24,-1,32.6,1.326,0
46:36.6,-0.32,0.69,-0.25,-1,32.6,1.326,0
46:36.7,-0.3,0.76,-0.26,-1,32.6,1.326,0
46:36.7,-0.28,0.83,-0.23,-1,32.6,1.326,0
46:36.7,-0.28,0.94,-0.21,-1,32.6,1.326,0
46:36.8,-0.29,0.9,-0.19,-1,32.6,1.326,0
46:36.8,-0.3,0.82,-0.16,-1,32.6,1.326,0
46:36.8,-0.3,0.83,-0.16,-1,32.6,1.326,0
46:36.8,-0.29,0.78,-0.13,-1,32.6,1.326,0
46:36.9,-0.22,0.59,-0.1,-1,32.6,1.326,0
46:36.9,-0.17,0.36,-0.02,-1,32.4,1.326,0
46:36.9,-0.01,0.44,0.19,-1,32.6,1.326,0
46:37.0,0.1,0.65,0.42,-1,32.6,1.326,0
46:37.0,0,0.87,0.44,-1,32.6,1.326,0
46:37.0,0.1,0.5,-1.44,-1,32.6,1.33,0
46:37.1,0.98,2.28,1.45,-1,32.6,1.334,0
46:37.1,-0.1,-0.29,1.06,-1,32.4,1.326,0
46:37.1,-0.05,0.35,0.55,-1,32.6,1.334,0
