Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:49:53.500,0.15,0.2,1.18,-1,34.9,0.108,0
16:49:53.531,0.16,0.22,1.15,-1,34.9,0.108,0
16:49:53.562,0.18,0.2,1.18,-1,34.9,0.108,0
16:49:53.593,0.17,0.21,1.19,-1,34.9,0.11,0
16:49:53.625,0.16,0.18,1.23,-1,34.9,0.11,0
16:49:53.656,0.16,0.17,1.26,-1,34.9,0.11,0
16:49:53.687,0.15,0.17,1.23,-1,34.9,0.114,0
16:49:53.718,0.16,0.16,1.18,-1,34.9,0.117,0
16:49:53.750,0.23,0.11,1.26,-1,34.9,0.121,0
16:49:53.781,0.2,0.12,1.18,-1,34.9,0.123,0
16:49:53.812,0.21,0.15,1.06,-1,34.9,0.123,0
16:49:53.843,0.18,0.15,0.97,-1,34.9,0.123,0
16:49:53.875,0.13,0.15,0.93,-1,34.9,0.123,0
16:49:53.906,0.09,0.17,0.87,-1,34.9,0.123,0
16:49:53.937,0.12,0.16,0.69,-1,34.9,0.123,0
16:49:53.968,0.1,0.11,0.58,-1,34.9,0.123,0
16:49:54.000,0.1,0.18,0.78,-1,34.9,0.123,0
16:49:54.031,0.02,0.2,0.29,-1,34.9,0.123,0
16:49:54.062,0.4,1.75,2.93,-1,34.9,0.101,0
16:49:54.093,-0.21,0.08,1.34,-1,34.9,0.079,0
16:49:54.125,-0.04,-0.02,0.99,-1,34.9,0.064,0
16:49:54.156,0.19,0.32,1.4,-1,34.9,0.057,0
16:49:54.187,0.13,0.42,1.31,-1,34.9,0.066,0
16:49:54.218,0.18,0.28,1.21,-1,34.9,0.079,0
16:49:54.250,0.23,0.28,0.93,-1,34.9,0.092,0
16:49:54.281,0.2,0.15,0.78,-1,34.9,0.097,0
16:49:54.312,0.09,0.12,0.66,-1,34.9,0.101,0
16:49:54.343,0,0.09,0.55,-1,34.9,0.103,0
16:49:54.375,0.02,0.1,0.79,-1,34.9,0.105,0
16:49:54.406,0.08,0.05,0.82,-1,34.9,0.105,0
16:49:54.437,0.08,0.06,0.49,-1,34.9,0.105,0
16:49:54.468,1.2,2.51,3.35,-1,34.9,0.09,0
16:49:54.500,0.02,0.18,1.78,-1,34.9,0.068,0
16:49:54.531,-0.05,0.03,0.91,-1,34.9,0.055,0
16:49:54.562,0.13,0.11,1.18,-1,34.9,0.053,0
16:49:54.593,0.18,0.46,1.38,-1,34.9,0.06,0
16:49:54.625,0.16,0.37,1.49,-1,34.9,0.072,0
16:49:54.656,0.19,0.26,1.28,-1,34.9,0.081,0
16:49:54.687,0.19,0.12,0.85,-1,34.9,0.09,0
16:49:54.718,0.15,0.09,0.68,-1,34.9,0.092,0
16:49:54.750,0.03,0.04,0.67,-1,34.9,0.096,0
16:49:54.781,0.07,0.06,0.54,-1,34.9,0.097,0
16:49:54.812,0,-0.06,0.82,-1,34.9,0.099,0
16:49:54.843,0.1,0.07,0.52,-1,34.9,0.097,0
16:49:54.875,0.16,-0.84,3.91,-1,34.9,0.092,0
16:49:54.906,0.19,0.2,2.5,-1,34.9,0.07,0
16:49:54.937,-0.09,0.04,0.92,-1,34.9,0.055,0
16:49:54.968,0.07,0.03,1.17,-1,34.9,0.051,0
16:49:55.000,0.19,0.44,1.5,-1,34.9,0.053,0
16:49:55.031,0.13,0.35,1.23,-1,34.9,0.064,0
16:49:55.062,0.21,0.13,1.12,-1,34.9,0.072,0
16:49:55.093,0.18,0.16,0.73,-1,34.9,0.081,0
16:49:55.125,0.12,0.1,0.67,-1,34.9,0.088,0
16:49:55.156,0.06,0.15,0.68,-1,34.9,0.092,0
16:49:55.187,0.1,0.1,0.97,-1,34.9,0.092,0
16:49:55.218,0.08,0.17,0.56,-1,34.9,0.092,0
16:49:55.250,-0.04,-0.08,-0.87,-1,34.9,0.094,0
16:49:55.281,0.88,1.07,2.6,-1,34.9,0.083,0
16:49:55.312,-0.06,0.03,1.3,-1,34.9,0.064,0
16:49:55.343,-0.05,-0.06,0.86,-1,34.9,0.055,0
16:49:55.375,0.16,0.27,1.03,-1,34.9,0.049,0
16:49:55.406,0.15,0.46,1.05,-1,34.9,0.045,0
16:49:55.437,0.15,0.33,1.16,-1,34.9,0.04,0
16:49:55.468,0.15,0.24,1.1,-1,34.9,0.038,0
16:49:55.500,0.16,0.19,1.07,-1,34.9,0.04,0
16:49:55.531,0.17,0.16,1.12,-1,34.9,0.043,0
16:49:55.562,0.15,0.2,1.16,-1,34.9,0.045,0
16:49:55.593,0.15,0.27,1.17,-1,34.9,0.049,0
16:49:55.625,0.13,0.28,1.13,-1,34.9,0.049,0
16:49:55.656,0.13,0.25,1.13,-1,34.9,0.049,0
16:49:55.687,0.13,0.23,1.14,-1,34.9,0.049,0
16:49:55.718,0.14,0.23,1.16,-1,34.9,0.049,0
16:49:55.750,0.13,0.22,1.13,-1,34.9,0.051,0
16:49:55.781,0.13,0.22,1.12,-1,34.9,0.051,0
16:49:55.812,0.15,0.27,1.14,-1,34.9,0.049,0
16:49:55.843,0.12,0.28,1.16,-1,34.9,0.049,0
16:49:55.875,0.1,0.24,1.11,-1,34.9,0.049,0
16:49:55.906,0.13,0.24,1.1,-1,34.9,0.049,0
16:49:55.937,0.13,0.27,1.14,-1,34.9,0.049,0
16:49:55.968,0.11,0.29,1.12,-1,34.9,0.049,0
16:49:56.000,0.11,0.29,1.09,-1,34.9,0.049,0
