Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:16:10.843,-0.26,0.45,0.86,-1,33.7,0.182,0
17:16:10.875,-0.25,0.44,0.8,-1,33.7,0.182,0
17:16:10.906,-0.26,0.43,0.86,-1,33.7,0.182,0
17:16:10.937,-0.26,0.43,0.89,-1,33.7,0.182,0
17:16:10.968,-0.25,0.48,0.81,-1,33.7,0.182,0
17:16:11.000,-0.25,0.44,0.88,-1,33.7,0.182,0
17:16:11.031,-0.25,0.44,0.88,-1,33.7,0.182,0
17:16:11.062,-0.26,0.46,0.81,-1,33.7,0.182,0
17:16:11.093,-0.25,0.43,0.88,-1,33.7,0.182,0
17:16:11.125,-0.25,0.46,0.85,-1,33.7,0.182,0
17:16:11.156,-0.25,0.47,0.82,-1,33.7,0.182,0
17:16:11.187,-0.24,0.44,0.86,-1,33.7,0.184,0
17:16:11.218,-0.25,0.47,0.84,-1,33.7,0.182,0
17:16:11.250,-0.25,0.46,0.81,-1,33.7,0.184,0
17:16:11.281,-0.24,0.44,0.79,-1,33.7,0.182,0
17:16:11.312,-0.22,0.45,0.84,-1,33.7,0.182,0
17:16:11.343,-0.18,0.45,0.74,-1,33.7,0.184,0
17:16:11.375,-0.17,0.33,0.68,-1,33.7,0.184,0
17:16:11.406,-0.12,0.36,0.6,-1,33.7,0.184,0
17:16:11.437,-0.08,0.17,0.78,-1,33.7,0.182,0
17:16:11.468,0.01,0.62,1.17,-1,33.7,0.182,0
17:16:11.500,0.05,0.6,0.92,-1,33.7,0.182,0
17:16:11.531,-1.24,0.41,2.56,-1,33.7,0.182,0
17:16:11.562,0.26,0.92,0.89,-1,33.9,0.182,0
17:16:11.593,0.15,0.9,0.17,-1,33.7,0.182,0
17:16:11.625,0.01,0.41,0.72,-1,33.7,0.184,0
17:16:11.656,0.07,0.5,1.28,-1,33.7,0.184,0
17:16:11.687,0.02,0.16,0.58,-1,33.7,0.184,0
17:16:11.718,-1,0.68,2.02,-1,33.7,0.184,0
17:16:11.750,0.19,-0.24,1.05,-1,33.7,0.184,0
17:16:11.781,0.04,0.6,0.31,-1,33.7,0.182,0
17:16:11.812,-0.05,0.11,0.93,-1,33.7,0.184,0
17:16:11.843,0.37,1.27,1.5,-1,33.7,0.182,0
17:16:11.875,-0.11,-0.3,0.68,-1,33.7,0.182,0
17:16:11.906,0.18,0.55,-0.28,-1,33.7,0.184,0
17:16:11.937,0.13,1.93,0.98,-1,33.7,0.186,0
17:16:11.968,0.08,0.82,-0.18,-1,33.7,0.184,0
17:16:12.000,-0.06,0.05,0.78,-1,33.7,0.186,0
17:16:12.031,0.23,0.72,1.4,-1,33.7,0.186,0
17:16:12.062,-0.01,0.59,0.79,-1,33.7,0.186,0
17:16:12.093,0.17,-0.25,0.52,-1,33.9,0.186,0
17:16:12.125,-0.16,2.33,0.41,-1,33.7,0.186,0
17:16:12.156,0.27,1.06,0.28,-1,33.7,0.186,0
17:16:12.187,-0.02,-0.02,0.77,-1,33.7,0.186,0
17:16:12.218,0.19,0.6,1.5,-1,33.7,0.186,0
17:16:12.250,0,0.46,0.67,-1,33.7,0.188,0
17:16:12.281,0.48,0.4,2.19,-1,33.7,0.186,0
17:16:12.312,-0.38,-1.06,1.23,-1,33.7,0.186,0
17:16:12.343,0.07,0.5,0.43,-1,33.7,0.186,0
17:16:12.375,0,0.16,1.06,-1,33.7,0.186,0
17:16:12.406,0.14,0.84,0.87,-1,33.7,0.188,0
17:16:12.437,0.08,0.63,1.07,-1,33.7,0.188,0
17:16:12.468,0.16,-0.2,0.54,-1,33.7,0.188,0
17:16:12.500,-0.33,3.16,0.5,-1,33.7,0.188,0
17:16:12.531,0.24,0.73,0.31,-1,33.7,0.186,0
17:16:12.562,0.05,0.19,0.41,-1,33.7,0.186,0
17:16:12.593,0.03,0.34,1.11,-1,33.7,0.188,0
17:16:12.625,0.21,0.98,1.23,-1,33.7,0.188,0
17:16:12.656,0.09,-0.23,0.7,-1,33.7,0.191,0
17:16:12.687,-0.2,4.019,0.8,-1,33.7,0.188,0
17:16:12.718,0.22,0.78,0.47,-1,33.7,0.188,0
17:16:12.750,0.12,0.24,0.38,-1,33.7,0.186,0
17:16:12.781,0.16,0.4,0.59,-1,33.7,0.186,0
17:16:12.812,0.2,0.71,0.97,-1,33.7,0.186,0
17:16:12.843,0.1,0.69,0.93,-1,33.7,0.186,0
