Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:08:06,-0.13,0.08,0.96,-1,34.5,0.07,0
17:08:06,-0.11,0.08,0.87,-1,34.5,0.07,0
17:08:06,-0.09,-0.03,0.78,-1,34.5,0.07,0
17:08:06,-0.05,-0.03,0.68,-1,34.5,0.07,0
17:08:06,0.21,0.25,1.22,-1,34.5,0.07,0
17:08:06,-0.08,0.29,1.18,-1,34.5,0.064,0
17:08:06,-0.81,-0.45,3.39,-1,34.5,0.062,0
17:08:06,-0.23,0.33,1.04,-1,34.5,0.058,0
17:08:06,0,-0.28,0.79,-1,34.5,0.052,0
17:08:06,0.02,-0.02,0.24,-1,34.5,0.05,0
17:08:06,0.25,0.27,1.25,-1,34.5,0.05,0
17:08:06,-0.03,0.08,0.78,-1,34.5,0.05,0
17:08:06,0.42,0.9,1.42,-1,34.5,0.054,0
17:08:06,-0.02,-0.08,0.9,-1,34.5,0.058,0
17:08:06,-0.02,-0.07,0.77,-1,34.5,0.062,0
17:08:06,0.04,0.32,0.75,-1,34.5,0.062,0
17:08:06,0.08,0.06,1.15,-1,34.5,0.064,0
17:08:06,-0.08,-0.33,0.83,-1,34.5,0.066,0
17:08:06,0.27,1.14,1.21,-1,34.5,0.066,0
17:08:06,-0.03,-0.22,0.94,-1,34.5,0.066,0
17:08:06,0.03,-0.03,0.59,-1,34.5,0.066,0
17:08:06,0.02,0.29,0.97,-1,34.5,0.066,0
17:08:06,0.12,0.24,1.23,-1,34.5,0.066,0
17:08:06,-0.32,-0.5,0.88,-1,34.5,0.062,0
17:08:06,0.11,0.79,0.94,-1,34.3,0.062,0
17:08:07,0,-0.08,0.99,-1,34.5,0.062,0
17:08:07,0.06,0.08,0.85,-1,34.5,0.064,0
17:08:07,0.06,0.21,1.04,-1,34.5,0.066,0
