Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:55:35.625,-0.190,0.100,0.780,-1,36.200,0.047,0
16:55:35.656,0.840,0.750,1.850,-1,36.200,0.047,0
16:55:35.687,-0.240,0.360,0.910,-1,36.200,0.047,0
16:55:35.718,-0.110,0.250,1.210,-1,36.200,0.047,0
16:55:35.750,-0.140,0.330,1.270,-1,36.200,0.045,0
16:55:35.781,-0.200,0.260,1.040,-1,36.200,0.047,0
16:55:35.812,-0.090,0.380,0.880,-1,36.200,0.045,0
16:55:35.843,-0.050,0.180,0.940,-1,36.200,0.047,0
16:55:35.875,-0.100,0.050,0.930,-1,36.200,0.045,0
16:55:35.906,-0.170,0.060,0.590,-1,36.200,0.047,0
16:55:35.937,0.710,1.450,3.760,-1,36.200,0.045,0
16:55:35.968,-0.430,-0.230,1.180,-1,36.200,0.047,0
16:55:36.000,-0.050,0.260,0.840,-1,36.200,0.045,0
16:55:36.031,-0.140,0.260,1.140,-1,36.200,0.045,0
16:55:36.062,-0.100,0.460,1.040,-1,36.200,0.047,0
16:55:36.093,-0.170,0.210,0.850,-1,36.200,0.047,0
16:55:36.125,-0.170,0.170,0.770,-1,36.200,0.047,0
16:55:36.156,-0.090,0.260,0.760,-1,36.200,0.049,0
16:55:36.187,-0.380,0.190,4.000,-1,36.200,0.047,0
16:55:36.218,-0.490,0.230,1.040,-1,36.200,0.047,0
