Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:49:32.500,0.12,0.14,1.16,-1,35.4,0.126,0
16:49:32.531,0.12,0.14,1.16,-1,35.4,0.126,0
16:49:32.562,0.12,0.14,1.16,-1,35.4,0.126,0
16:49:32.593,0.13,0.15,1.16,-1,35.4,0.126,0
16:49:32.625,0.14,0.15,1.16,-1,35.4,0.126,0
16:49:32.656,0.13,0.14,1.15,-1,35.4,0.126,0
16:49:32.687,0.14,0.14,1.17,-1,35.4,0.126,0
16:49:32.718,0.13,0.14,1.17,-1,35.4,0.126,0
16:49:32.750,0.13,0.16,1.16,-1,35.4,0.126,0
16:49:32.781,0.13,0.14,1.18,-1,35.4,0.123,0
16:49:32.812,0.14,0.13,1.18,-1,35.4,0.123,0
16:49:32.843,0.14,0.14,1.19,-1,35.4,0.123,0
16:49:32.875,0.14,0.12,1.19,-1,35.4,0.123,0
16:49:32.906,0.15,0.12,1.19,-1,35.4,0.126,0
16:49:32.937,0.16,0.13,1.19,-1,35.4,0.123,0
16:49:32.968,0.15,0.13,1.22,-1,35.4,0.123,0
16:49:33.000,0.16,0.1,1.18,-1,35.4,0.123,0
16:49:33.031,0.18,0.14,1.2,-1,35.4,0.123,0
16:49:33.062,0.18,0.13,1.28,-1,35.4,0.123,0
16:49:33.093,0.16,0.08,1.25,-1,35.4,0.123,0
16:49:33.125,0.14,0.1,1.18,-1,35.4,0.123,0
16:49:33.156,0.13,0.1,1.18,-1,35.2,0.123,0
16:49:33.187,0.12,0.13,1.13,-1,35.4,0.121,0
16:49:33.218,0.09,0.14,1.04,-1,35.4,0.123,0
16:49:33.250,0.04,0.13,1.02,-1,35.4,0.121,0
16:49:33.281,0.02,0.16,1.03,-1,35.4,0.121,0
16:49:33.312,-0.02,0.1,0.96,-1,35.4,0.123,0
16:49:33.343,-0.03,0.16,0.89,-1,35.4,0.119,0
16:49:33.375,-0.02,0.17,0.92,-1,35.4,0.121,0
16:49:33.406,-0.01,0.13,0.87,-1,35.4,0.121,0
16:49:33.437,0,0.15,0.85,-1,35.4,0.121,0
16:49:33.468,0.09,0.25,1.13,-1,35.4,0.119,0
16:49:33.500,0.03,0.12,1.38,-1,35.4,0.123,0
16:49:33.531,-0.37,-0.79,3.04,-1,35.4,0.121,0
16:49:33.562,0.21,0.33,2.09,-1,35.4,0.121,0
16:49:33.593,-0.05,0.11,1.15,-1,35.4,0.121,0
16:49:33.625,0.02,0.1,1.06,-1,35.4,0.121,0
16:49:33.656,0.13,0.12,1.08,-1,35.4,0.119,0
16:49:33.687,0.15,0.14,1.08,-1,35.4,0.121,0
16:49:33.718,0.16,0.23,1.06,-1,35.6,0.119,0
16:49:33.750,0.14,0.18,0.95,-1,35.6,0.121,0
16:49:33.781,0.12,0.13,0.86,-1,35.6,0.119,0
16:49:33.812,0.07,0.08,0.84,-1,35.6,0.119,0
16:49:33.843,0.08,0.07,0.82,-1,35.6,0.119,0
