Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:38:13.093,-0.45,0.19,-0.48,-1,27.4,0.378,0
16:38:13.125,-0.4,0.01,-0.35,-1,27.4,0.378,0
16:38:13.156,-0.29,0.18,-0.2,-1,27.4,0.378,0
16:38:13.187,-0.2,0.04,0.14,-1,27.6,0.378,0
16:38:13.218,0.12,-0.22,0.48,-1,27.6,0.378,0
16:38:13.250,0.25,0.25,-1.2,-1,27.6,0.378,0
16:38:13.281,3.5,-0.71,-4.53,-1,27.6,0.378,0
16:38:13.312,0.5,1.21,-0.7,-1,27.4,0.378,0
16:38:13.343,-0.74,-0.99,0.16,-1,27.6,0.378,0
16:38:13.375,-0.2,1.25,-1.6,-1,27.6,0.378,0
16:38:13.406,-0.18,0.1,-1,-1,27.6,0.378,0
16:38:13.437,-0.1,0.18,-0.81,-1,27.6,0.378,0
16:38:13.468,-0.29,0.12,-0.84,-1,27.6,0.378,0
16:38:13.500,-0.23,0.06,-0.44,-1,27.6,0.378,0
