Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
32:54.1,-0.14,0.14,-0.72,-1,33.5,0.071,0
32:54.2,-0.14,0.16,-0.76,-1,33.5,0.07,0
32:54.2,-0.13,0.17,-0.74,-1,33.3,0.071,0
32:54.2,-0.14,0.18,-0.72,-1,33.5,0.07,0
32:54.3,-0.14,0.23,-0.73,-1,33.3,0.07,0
32:54.3,-0.15,0.21,-0.69,-1,33.5,0.071,0
32:54.3,-0.16,0.18,-0.69,-1,33.5,0.07,0
32:54.3,-0.16,0.22,-0.72,-1,33.3,0.07,0
32:54.4,-0.15,0.21,-0.7,-1,33.5,0.07,0
32:54.4,-0.16,0.19,-0.73,-1,33.5,0.07,0
32:54.4,-0.16,0.2,-0.72,-1,33.5,0.071,0
32:54.5,-0.16,0.19,-0.74,-1,33.5,0.071,0
32:54.5,-0.14,0.2,-0.74,-1,33.3,0.071,0
32:54.5,-0.13,0.19,-0.74,-1,33.5,0.071,0
32:54.6,-0.13,0.19,-0.71,-1,33.5,0.073,0
32:54.6,-0.13,0.19,-0.7,-1,33.3,0.07,0
32:54.6,-0.15,0.19,-0.7,-1,33.5,0.071,0
32:54.7,-0.15,0.21,-0.71,-1,33.3,0.071,0
32:54.7,-0.11,0.2,-0.73,-1,33.5,0.071,0
32:54.7,-0.1,0.21,-0.74,-1,33.3,0.071,0
32:54.8,-0.1,0.2,-0.76,-1,33.5,0.071,0
32:54.8,-0.11,0.21,-0.74,-1,33.5,0.07,0
32:54.8,-0.12,0.19,-0.73,-1,33.3,0.07,0
32:54.8,-0.11,0.19,-0.72,-1,33.5,0.07,0
32:54.9,-0.1,0.18,-0.72,-1,33.5,0.071,0
32:54.9,-0.08,0.17,-0.7,-1,33.3,0.073,0
32:54.9,-0.08,0.17,-0.7,-1,33.5,0.071,0
32:55.0,-0.07,0.19,-0.73,-1,33.3,0.071,0
32:55.0,-0.06,0.18,-0.73,-1,33.5,0.071,0
32:55.0,-0.06,0.19,-0.74,-1,33.3,0.07,0
32:55.1,-0.07,0.2,-0.77,-1,33.5,0.07,0
32:55.1,-0.08,0.18,-0.72,-1,33.3,0.07,0
32:55.1,-0.09,0.2,-0.76,-1,33.5,0.071,0
32:55.2,-0.1,0.18,-0.73,-1,33.3,0.07,0
32:55.2,-0.11,0.16,-0.73,-1,33.5,0.07,0
32:55.2,-0.1,0.17,-0.75,-1,33.5,0.07,0
32:55.3,-0.1,0.15,-0.76,-1,33.3,0.07,0
32:55.3,-0.1,0.16,-0.75,-1,33.5,0.073,0
32:55.3,-0.1,0.16,-0.76,-1,33.3,0.07,0
32:55.3,-0.1,0.17,-0.75,-1,33.5,0.071,0
32:55.4,-0.11,0.18,-0.74,-1,33.3,0.073,0
32:55.4,-0.12,0.16,-0.75,-1,33.3,0.071,0
32:55.4,-0.12,0.15,-0.74,-1,33.3,0.073,0
32:55.5,-0.12,0.17,-0.76,-1,33.5,0.07,0
32:55.5,-0.1,0.17,-0.78,-1,33.5,0.07,0
32:55.5,-0.1,0.16,-0.74,-1,33.5,0.071,0
32:55.6,-0.13,0.14,-0.72,-1,33.5,0.071,0
32:55.6,-0.13,0.12,-0.7,-1,33.3,0.073,0
32:55.6,-0.13,0.12,-0.7,-1,33.5,0.071,0
32:55.7,-0.12,0.1,-0.7,-1,33.5,0.07,0
32:55.7,-0.11,0.1,-0.72,-1,33.5,0.071,0
32:55.7,-0.1,0.11,-0.76,-1,33.3,0.071,0
32:55.8,-0.09,0.11,-0.77,-1,33.3,0.071,0
32:55.8,-0.09,0.11,-0.76,-1,33.3,0.071,0
32:55.8,-0.1,0.13,-0.76,-1,33.3,0.071,0
32:55.8,-0.11,0.14,-0.73,-1,33.3,0.073,0
32:55.9,-0.13,0.16,-0.74,-1,33.5,0.071,0
32:55.9,-0.13,0.16,-0.73,-1,33.3,0.07,0
32:55.9,-0.12,0.17,-0.75,-1,33.3,0.071,0
32:56.0,-0.11,0.19,-0.76,-1,33.3,0.071,0
32:56.0,-0.11,0.2,-0.75,-1,33.3,0.071,0
32:56.0,-0.13,0.19,-0.73,-1,33.3,0.071,0
32:56.1,-0.13,0.19,-0.73,-1,33.3,0.073,0
32:56.1,-0.13,0.19,-0.73,-1,33.3,0.071,0
32:56.1,-0.13,0.18,-0.72,-1,33.5,0.07,0
32:56.2,-0.13,0.17,-0.72,-1,33.5,0.07,0
32:56.2,-0.13,0.17,-0.73,-1,33.3,0.073,0
32:56.2,-0.13,0.18,-0.72,-1,33.3,0.075,0
32:56.3,-0.14,0.15,-0.72,-1,33.5,0.07,0
32:56.3,-0.12,0.15,-0.73,-1,33.3,0.073,0
32:56.3,-0.12,0.16,-0.74,-1,33.5,0.073,0
32:56.3,-0.11,0.15,-0.73,-1,33.7,0.073,0
32:56.4,-0.1,0.15,-0.72,-1,33.5,0.073,0
32:56.4,-0.1,0.19,-0.75,-1,33.7,0.073,0
32:56.4,-0.1,0.18,-0.73,-1,33.7,0.073,0
32:56.5,-0.1,0.18,-0.7,-1,33.5,0.073,0
32:56.5,-0.11,0.18,-0.7,-1,33.7,0.073,0
32:56.5,-0.12,0.18,-0.7,-1,33.7,0.071,0
32:56.6,-0.12,0.18,-0.71,-1,33.7,0.073,0
32:56.6,-0.1,0.18,-0.74,-1,33.7,0.073,0
32:56.6,-0.09,0.15,-0.75,-1,33.5,0.073,0
32:56.7,-0.1,0.15,-0.76,-1,33.7,0.073,0
32:56.7,-0.12,0.16,-0.77,-1,33.7,0.071,0
32:56.7,-0.11,0.15,-0.76,-1,33.7,0.073,0
32:56.8,-0.12,0.15,-0.76,-1,33.5,0.075,0
32:56.8,-0.12,0.16,-0.77,-1,33.5,0.073,0
32:56.8,-0.1,0.14,-0.74,-1,33.7,0.073,0
32:56.8,-0.11,0.15,-0.75,-1,33.5,0.073,0
32:56.9,-0.11,0.17,-0.75,-1,33.7,0.075,0
32:56.9,-0.1,0.18,-0.75,-1,33.3,0.073,0
32:56.9,-0.13,0.17,-0.8,-1,33.3,0.073,0
32:57.0,-0.13,0.2,-0.8,-1,33.3,0.073,0
32:57.0,-0.14,0.18,-0.74,-1,33.3,0.073,0
32:57.0,-0.14,0.21,-0.81,-1,33.3,0.073,0
32:57.1,-0.14,0.18,-0.77,-1,33.3,0.073,0
32:57.1,-0.15,0.12,-0.68,-1,33.3,0.073,0
32:57.1,-0.14,0.12,-0.55,-1,33.3,0.073,0
32:57.2,-0.18,0.09,-0.34,-1,33.3,0.073,0
32:57.2,-0.14,0.2,-0.61,-1,33.5,0.071,0
32:57.2,-0.16,0.18,-0.54,-1,33.3,0.071,0
32:57.3,-0.14,0.16,-0.72,-1,33.3,0.073,0
32:57.3,0.04,0.27,-0.87,-1,33.3,0.071,0
32:57.3,0.67,-0.2,-1.46,-1,33.3,0.073,0
32:57.3,-0.02,0.33,-1,-1,33.3,0.07,0
32:57.4,-0.08,0.36,-0.76,-1,33.3,0.071,0
32:57.4,0.03,-0.01,-0.36,-1,33.3,0.075,0
32:57.4,-0.11,0.03,-0.02,-1,33.3,0.073,0
32:57.5,-0.29,0.37,-0.92,-1,33.3,0.073,0
32:57.5,-0.18,0.36,-0.77,-1,33.3,0.073,0
32:57.5,0.57,0.16,-1.5,-1,33.3,0.073,0
32:57.6,0.12,0,-0.72,-1,33.3,0.075,0
32:57.6,0.04,0.29,-0.73,-1,33.3,0.073,0
32:57.6,-0.1,0.1,-0.71,-1,33.3,0.075,0
32:57.7,-0.28,0.14,-0.41,-1,33.3,0.071,0
32:57.7,-0.29,0.25,-0.21,-1,33.3,0.073,0
32:57.7,-0.25,0.37,-0.7,-1,33.3,0.075,0
32:57.8,0.76,0.43,-1.34,-1,33.3,0.075,0
32:57.8,0.04,0.42,-1.01,-1,33.3,0.075,0
32:57.8,0.03,0.3,-0.78,-1,33.3,0.075,0
32:57.8,0,0.42,-0.92,-1,33.3,0.075,0
32:57.9,-0.01,0.3,-0.79,-1,33.3,0.075,0
32:57.9,-0.11,0.12,-0.64,-1,33.3,0.075,0
32:57.9,-0.15,0.18,-0.66,-1,33.3,0.07,0
32:58.0,-0.17,0.15,-0.52,-1,33.3,0.071,0
32:58.0,-0.17,0.11,-0.47,-1,33.3,0.075,0
32:58.0,-0.23,0.05,-0.31,-1,33.3,0.075,0
32:58.1,-0.22,0.14,-0.5,-1,33.3,0.073,0
32:58.1,-0.17,0.17,-0.78,-1,33.3,0.075,0
32:58.1,-0.14,0.17,-0.82,-1,33.3,0.073,0
32:58.2,-0.12,0.17,-0.71,-1,33.3,0.075,0
32:58.2,-0.09,0.17,-0.74,-1,33.3,0.073,0
32:58.2,-0.06,0.23,-0.84,-1,33.3,0.075,0
32:58.2,-0.09,0.23,-0.81,-1,33.5,0.071,0
32:58.3,-0.13,0.21,-0.83,-1,33.3,0.073,0
32:58.3,-0.17,0.22,-0.84,-1,33.3,0.07,0
32:58.3,-0.18,0.18,-0.77,-1,33.3,0.073,0
32:58.4,-0.16,0.21,-0.76,-1,33.3,0.073,0
32:58.4,-0.12,0.18,-0.78,-1,33.3,0.071,0
32:58.4,-0.1,0.14,-0.72,-1,33.3,0.07,0
32:58.5,-0.09,0.15,-0.73,-1,33.3,0.073,0
32:58.5,-0.09,0.17,-0.72,-1,33.3,0.075,0
32:58.5,-0.1,0.16,-0.68,-1,33.3,0.071,0
32:58.6,-0.11,0.17,-0.71,-1,33.3,0.073,0
32:58.6,-0.11,0.17,-0.71,-1,33.3,0.07,0
32:58.6,-0.12,0.17,-0.69,-1,33.3,0.075,0
32:58.7,-0.12,0.17,-0.69,-1,33.3,0.073,0
32:58.7,-0.12,0.2,-0.72,-1,33.3,0.075,0
32:58.7,-0.13,0.18,-0.72,-1,33.3,0.075,0
32:58.8,-0.12,0.18,-0.73,-1,33.3,0.073,0
32:58.8,-0.12,0.21,-0.75,-1,33.3,0.073,0
32:58.8,-0.11,0.2,-0.74,-1,33.3,0.075,0
32:58.8,-0.11,0.19,-0.72,-1,33.3,0.07,0
32:58.9,-0.12,0.2,-0.73,-1,33.3,0.073,0
32:58.9,-0.14,0.2,-0.72,-1,33.3,0.075,0
32:58.9,-0.14,0.19,-0.73,-1,33.3,0.07,0
32:59.0,-0.12,0.17,-0.75,-1,33.3,0.075,0
32:59.0,-0.1,0.19,-0.76,-1,33.3,0.071,0
32:59.0,-0.11,0.18,-0.74,-1,33.3,0.075,0
32:59.1,-0.11,0.18,-0.71,-1,33.3,0.075,0
32:59.1,-0.12,0.2,-0.72,-1,33.3,0.073,0
32:59.1,-0.12,0.19,-0.71,-1,33.3,0.073,0
32:59.2,-0.11,0.19,-0.69,-1,33.3,0.075,0
32:59.2,-0.14,0.2,-0.73,-1,33.3,0.073,0
32:59.2,-0.13,0.21,-0.74,-1,33.3,0.073,0
32:59.3,-0.12,0.2,-0.75,-1,33.3,0.073,0
32:59.3,-0.12,0.19,-0.76,-1,33.3,0.073,0
