Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
33:10.0,0.3,0.08,-1.13,-1,33.1,0.075,0
33:10.1,0,0.31,-0.88,-1,33.1,0.075,0
33:10.1,-0.09,0.22,-0.72,-1,33.1,0.075,0
33:10.1,-0.26,0.15,-0.5,-1,33.1,0.075,0
33:10.2,-0.39,0.24,-0.49,-1,33.1,0.077,0
33:10.2,-0.32,0.3,-0.43,-1,33.1,0.075,0
33:10.2,-0.02,0.36,-0.73,-1,33.1,0.077,0
33:10.3,0.23,0.01,-1.63,-1,33.1,0.075,0
33:10.3,0.13,0.15,-0.82,-1,33.1,0.077,0
33:10.3,0.09,0.48,-0.78,-1,33.1,0.075,0
33:10.3,0.01,0.35,-0.84,-1,33.1,0.075,0
33:10.4,-0.1,0.17,-0.7,-1,33.1,0.077,0
33:10.4,-0.17,0.16,-0.6,-1,33.1,0.077,0
33:10.4,-0.18,0.24,-0.48,-1,33.1,0.075,0
33:10.5,-0.21,0.2,-0.41,-1,33.1,0.075,0
33:10.5,-0.25,0.19,-0.46,-1,33.1,0.077,0
33:10.5,-0.29,0.21,-0.48,-1,33.1,0.075,0
33:10.6,-0.28,0.23,-0.59,-1,33.1,0.075,0
33:10.6,-0.26,0.33,-0.78,-1,33.1,0.075,0
33:10.6,-0.26,0.35,-0.76,-1,33.1,0.075,0
33:10.7,-0.24,0.3,-0.7,-1,33.1,0.075,0
33:10.7,-0.2,0.23,-0.73,-1,33.1,0.075,0
33:10.7,-0.19,0.3,-0.84,-1,33.1,0.075,0
33:10.8,-0.2,0.27,-0.8,-1,33.1,0.075,0
33:10.8,-0.2,0.23,-0.76,-1,33.1,0.075,0
33:10.8,-0.17,0.23,-0.73,-1,33.1,0.075,0
33:10.8,-0.14,0.2,-0.69,-1,33.1,0.075,0
33:10.9,-0.13,0.27,-0.7,-1,33.1,0.075,0
33:10.9,-0.15,0.25,-0.67,-1,33.1,0.075,0
33:10.9,-0.15,0.26,-0.69,-1,33.1,0.075,0
33:11.0,-0.14,0.24,-0.67,-1,33.1,0.075,0
33:11.0,-0.14,0.24,-0.68,-1,33.1,0.075,0
33:11.0,-0.16,0.23,-0.67,-1,33.1,0.075,0
33:11.1,-0.17,0.23,-0.7,-1,33.1,0.075,0
33:11.1,-0.15,0.22,-0.71,-1,33.1,0.075,0
33:11.1,-0.14,0.22,-0.71,-1,33.1,0.075,0
33:11.2,-0.16,0.23,-0.73,-1,33.1,0.075,0
33:11.2,-0.14,0.25,-0.74,-1,33.1,0.075,0
33:11.2,-0.13,0.26,-0.74,-1,33.1,0.075,0
33:11.3,-0.13,0.25,-0.71,-1,33.1,0.075,0
33:11.3,-0.13,0.23,-0.7,-1,33.1,0.075,0
33:11.3,-0.15,0.28,-0.71,-1,33.1,0.075,0
33:11.3,-0.16,0.28,-0.72,-1,33.1,0.075,0
33:11.4,-0.16,0.28,-0.71,-1,33.1,0.075,0
33:11.4,-0.16,0.26,-0.7,-1,33.1,0.075,0
33:11.4,-0.17,0.26,-0.74,-1,33.1,0.075,0
33:11.5,-0.17,0.25,-0.73,-1,32.9,0.075,0
33:11.5,-0.16,0.19,-0.7,-1,33.1,0.075,0
33:11.5,-0.16,0.21,-0.73,-1,32.9,0.075,0
33:11.6,-0.14,0.18,-0.71,-1,33.1,0.075,0
33:11.6,-0.14,0.16,-0.71,-1,33.1,0.075,0
33:11.6,-0.13,0.2,-0.73,-1,33.1,0.075,0
33:11.7,-0.13,0.21,-0.71,-1,33.1,0.075,0
33:11.7,-0.12,0.2,-0.71,-1,33.1,0.075,0
33:11.7,-0.11,0.23,-0.71,-1,32.9,0.075,0
33:11.8,-0.11,0.25,-0.73,-1,33.1,0.075,0
33:11.8,-0.11,0.24,-0.7,-1,32.9,0.075,0
33:11.8,-0.11,0.26,-0.7,-1,33.1,0.075,0
33:11.8,-0.12,0.26,-0.71,-1,33.1,0.075,0
33:11.9,-0.13,0.25,-0.71,-1,33.1,0.075,0
33:11.9,-0.12,0.25,-0.71,-1,33.1,0.075,0
33:11.9,-0.11,0.24,-0.72,-1,32.9,0.075,0
33:12.0,-0.12,0.26,-0.72,-1,33.1,0.075,0
33:12.0,-0.12,0.24,-0.71,-1,32.9,0.075,0
33:12.0,-0.13,0.24,-0.71,-1,33.1,0.075,0
33:12.1,-0.14,0.22,-0.71,-1,33.1,0.075,0
33:12.1,-0.14,0.22,-0.72,-1,33.1,0.075,0
33:12.1,-0.14,0.21,-0.72,-1,32.9,0.075,0
33:12.2,-0.15,0.21,-0.72,-1,32.9,0.075,0
33:12.2,-0.15,0.22,-0.74,-1,33.1,0.075,0
33:12.2,-0.14,0.2,-0.72,-1,33.1,0.075,0
33:12.2,-0.14,0.2,-0.72,-1,32.9,0.075,0
33:12.3,-0.13,0.22,-0.73,-1,33.1,0.075,0
33:12.3,-0.13,0.22,-0.71,-1,33.1,0.075,0
33:12.3,-0.14,0.23,-0.73,-1,33.1,0.075,0
33:12.4,-0.13,0.23,-0.72,-1,32.9,0.075,0
33:12.4,-0.12,0.23,-0.72,-1,32.9,0.075,0
33:12.4,-0.13,0.23,-0.72,-1,33.1,0.075,0
33:12.5,-0.13,0.24,-0.72,-1,33.1,0.075,0
33:12.5,-0.12,0.24,-0.72,-1,32.9,0.075,0
33:12.5,-0.12,0.23,-0.71,-1,32.9,0.075,0
33:12.6,-0.13,0.22,-0.7,-1,33.1,0.075,0
33:12.6,-0.12,0.22,-0.72,-1,33.1,0.075,0
33:12.6,-0.12,0.23,-0.72,-1,32.9,0.075,0
33:12.7,-0.13,0.23,-0.72,-1,33.1,0.075,0
33:12.7,-0.13,0.23,-0.73,-1,33.1,0.075,0
33:12.7,-0.13,0.23,-0.72,-1,32.9,0.075,0
33:12.7,-0.13,0.22,-0.73,-1,33.1,0.075,0
33:12.8,-0.13,0.24,-0.73,-1,33.1,0.075,0
33:12.8,-0.13,0.23,-0.71,-1,33.1,0.075,0
33:12.8,-0.13,0.23,-0.73,-1,32.9,0.075,0
33:12.9,-0.12,0.23,-0.73,-1,32.9,0.075,0
33:12.9,-0.13,0.23,-0.72,-1,33.1,0.075,0
33:12.9,-0.14,0.23,-0.72,-1,33.1,0.075,0
