Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:06:50,-0.25,0.23,1.07,-1,32,0.092,0
17:06:50,-0.26,0.22,1.06,-1,32,0.092,0
17:06:50,-0.25,0.2,1.04,-1,32,0.092,0
17:06:50,-0.25,0.22,1.07,-1,32,0.092,0
17:06:50,-0.24,0.21,1.09,-1,32,0.092,0
17:06:50,-0.24,0.19,1.06,-1,32,0.09,0
17:06:50,-0.2,0.19,1.04,-1,32,0.09,0
17:06:50,-0.18,0.18,1.01,-1,32,0.092,0
17:06:50,-0.13,0.18,1,-1,32,0.092,0
17:06:50,-0.05,0.24,1.07,-1,32,0.09,0
17:06:50,-0.04,0.36,1.39,-1,32,0.092,0
17:06:50,-0.12,0.2,1.05,-1,32,0.092,0
17:06:50,-0.28,0.66,2.16,-1,32,0.09,0
17:06:50,-0.3,-0.27,1.32,-1,32,0.092,0
17:06:50,-0.07,0.18,0.85,-1,32,0.092,0
17:06:50,-0.13,0.04,0.94,-1,32,0.092,0
17:06:50,-0.11,0.21,1.14,-1,32,0.092,0
17:06:50,-0.1,0.2,1,-1,32,0.092,0
17:06:50,-0.14,0.16,1.08,-1,32,0.092,0
17:06:50,-0.06,0.19,1.16,-1,32,0.088,0
17:06:50,0,0.5,1.65,-1,32,0.088,0
17:06:50,-0.16,0.21,1.01,-1,32,0.088,0
17:06:50,-0.15,-0.61,2.3,-1,32,0.088,0
17:06:50,0.01,0.3,1.44,-1,32,0.09,0
17:06:50,-0.11,0.12,0.73,-1,32,0.092,0
17:06:50,-0.18,0.13,0.89,-1,32,0.092,0
17:06:50,-0.13,0.25,1.25,-1,32,0.092,0
17:06:50,-0.12,0.23,1.02,-1,32,0.092,0
17:06:50,-0.17,0.18,1.01,-1,32,0.092,0
17:06:50,-0.1,0.15,1.04,-1,32,0.09,0
17:06:50,-0.08,0.16,1,-1,32,0.088,0
17:06:50,0.02,0.4,1.26,-1,32,0.088,0
17:06:51,-0.08,0.48,1.68,-1,32,0.086,0
17:06:51,-0.49,-1.35,3.17,-1,32,0.088,0
17:06:51,0.22,0.44,1.3,-1,32,0.088,0
17:06:51,-0.1,0.54,0.5,-1,32,0.09,0
17:06:51,-0.25,0.08,1.15,-1,32,0.092,0
17:06:51,-0.12,0.26,1.13,-1,32,0.092,0
17:06:51,-0.18,0.15,0.92,-1,32,0.092,0
17:06:51,-0.18,0.08,0.95,-1,32,0.092,0
17:06:51,-0.13,0.14,1.06,-1,32,0.088,0
17:06:51,-0.09,0.15,1.01,-1,32,0.088,0
17:06:51,0,0.45,1.28,-1,32,0.088,0
17:06:51,-0.02,0.39,1.48,-1,32,0.086,0
17:06:51,-0.57,-1,3.55,-1,32,0.088,0
17:06:51,0.25,0.56,1.56,-1,32,0.092,0
17:06:51,-0.06,0.28,0.68,-1,32,0.092,0
17:06:51,-0.2,0.09,1,-1,32,0.092,0
17:06:51,-0.17,0.27,1.21,-1,32,0.092,0
17:06:51,-0.19,0.29,1.2,-1,32,0.092,0
17:06:51,-0.22,0.25,1.15,-1,32,0.094,0
17:06:51,-0.22,0.26,1.11,-1,32,0.094,0
17:06:51,-0.24,0.26,1.08,-1,32,0.094,0
17:06:51,-0.26,0.25,1.07,-1,32,0.094,0
17:06:51,-0.26,0.28,1.07,-1,32,0.097,0
17:06:51,-0.26,0.27,1.07,-1,32,0.097,0
17:06:51,-0.26,0.26,1.05,-1,32,0.094,0
17:06:51,-0.26,0.29,1.04,-1,32,0.097,0
17:06:51,-0.27,0.27,1.05,-1,32,0.097,0
17:06:51,-0.29,0.28,1.01,-1,32,0.097,0
17:06:51,-0.3,0.29,1.04,-1,32,0.097,0
17:06:51,-0.3,0.31,1.05,-1,32,0.094,0
17:06:51,-0.31,0.3,1.04,-1,32,0.097,0
17:06:51,-0.32,0.3,1.06,-1,32,0.094,0
17:06:52,-0.33,0.29,1.07,-1,31.8,0.094,0
17:06:52,-0.34,0.3,1.07,-1,32,0.097,0
17:06:52,-0.33,0.29,1.07,-1,32,0.094,0
17:06:52,-0.34,0.29,1.08,-1,32.2,0.097,0
17:06:52,-0.33,0.29,1.09,-1,32.2,0.094,0
17:06:52,-0.33,0.29,1.09,-1,32.2,0.097,0
17:06:52,-0.33,0.28,1.09,-1,32.2,0.097,0
17:06:52,-0.34,0.3,1.07,-1,32.2,0.094,0
17:06:52,-0.33,0.29,1.08,-1,32.2,0.094,0
17:06:52,-0.32,0.28,1.06,-1,32.2,0.097,0
17:06:52,-0.33,0.28,1.07,-1,32.2,0.097,0
17:06:52,-0.34,0.26,1.07,-1,32.2,0.097,0
17:06:52,-0.33,0.28,1.06,-1,32.2,0.097,0
17:06:52,-0.33,0.27,1.08,-1,32.2,0.097,0
17:06:52,-0.34,0.27,1.07,-1,32.2,0.097,0
17:06:52,-0.34,0.27,1.08,-1,32.2,0.097,0
17:06:52,-0.33,0.29,1.08,-1,32.2,0.099,0
17:06:52,-0.33,0.28,1.08,-1,32.2,0.094,0
17:06:52,-0.33,0.29,1.09,-1,32.2,0.097,0
17:06:52,-0.33,0.29,1.08,-1,32.4,0.097,0
17:06:52,-0.32,0.29,1.08,-1,32.2,0.097,0
17:06:52,-0.35,0.29,1.09,-1,32.2,0.094,0
17:06:52,-0.32,0.29,1.08,-1,32,0.097,0
17:06:52,-0.33,0.29,1.07,-1,32,0.097,0
