Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:53:32.343,-0.07,0.5,0.93,-1,34.9,0.048,0
16:53:32.375,-0.08,0.5,0.97,-1,34.9,0.048,0
16:53:32.406,-0.11,0.49,0.89,-1,34.9,0.048,0
16:53:32.437,-0.13,0.46,0.85,-1,34.9,0.048,0
16:53:32.468,-0.13,0.41,0.8,-1,34.9,0.048,0
16:53:32.500,-0.09,0.38,0.72,-1,34.9,0.048,0
16:53:32.531,-0.05,0.59,0.93,-1,34.9,0.048,0
16:53:32.562,-0.15,0.45,0.88,-1,34.9,0.048,0
16:53:32.593,-0.09,0.11,0.59,-1,34.9,0.048,0
16:53:32.625,0.13,0.56,2.07,-1,34.9,0.048,0
16:53:32.656,-0.13,-0.1,1.17,-1,34.9,0.048,0
16:53:32.687,0,0.39,0.7,-1,34.9,0.048,0
16:53:32.718,-0.03,0.45,0.61,-1,34.9,0.048,0
16:53:32.750,-0.1,0.35,0.69,-1,34.9,0.048,0
16:53:32.781,-0.18,0.41,0.92,-1,34.9,0.048,0
16:53:32.812,-0.19,0.41,1,-1,34.9,0.048,0
16:53:32.843,-0.13,0.39,0.91,-1,34.9,0.048,0
16:53:32.875,-0.09,0.5,1.08,-1,34.9,0.048,0
16:53:32.906,-0.22,0.35,0.87,-1,34.9,0.048,0
16:53:32.937,-0.07,0.25,0.67,-1,34.9,0.048,0
16:53:32.968,0.01,0.67,1.97,-1,34.9,0.048,0
16:53:33.000,-0.12,0.12,0.95,-1,34.9,0.048,0
16:53:33.031,-0.16,0.25,0.67,-1,34.9,0.048,0
16:53:33.062,-0.11,0.43,0.67,-1,34.9,0.048,0
16:53:33.093,-0.13,0.41,0.86,-1,34.9,0.048,0
16:53:33.125,-0.09,0.51,0.94,-1,34.9,0.048,0
16:53:33.156,-0.09,0.43,0.84,-1,34.9,0.048,0
16:53:33.187,-0.03,0.34,0.79,-1,34.9,0.048,0
16:53:33.218,0,0.41,0.81,-1,34.9,0.048,0
16:53:33.250,0.04,0.56,0.91,-1,34.9,0.048,0
16:53:33.281,-0.14,0.51,0.51,-1,34.9,0.048,0
16:53:33.312,-0.08,1,0.86,-1,34.9,0.048,0
16:53:33.343,-0.09,0.19,0.78,-1,34.9,0.048,0
16:53:33.375,-0.03,0.32,0.85,-1,34.9,0.048,0
16:53:33.406,0.02,0.5,0.82,-1,34.9,0.048,0
16:53:33.437,0,0.5,0.94,-1,34.9,0.048,0
16:53:33.468,-0.07,0.44,0.98,-1,34.9,0.048,0
16:53:33.500,-0.06,0.41,0.98,-1,34.9,0.048,0
16:53:33.531,-0.05,0.39,0.91,-1,34.9,0.048,0
16:53:33.562,-0.03,0.46,0.93,-1,34.9,0.048,0
16:53:33.593,-0.03,0.47,0.9,-1,34.9,0.048,0
