Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
44:39.4,0,0.02,-0.95,-1,32.6,0.009,0
44:39.5,0,0.02,-0.96,-1,32.6,0.009,0
44:39.5,0,0.03,-0.95,-1,32.6,0.007,0
44:39.5,0,0.02,-0.95,-1,32.6,0.007,0
44:39.6,0,0.02,-0.95,-1,32.6,0.009,0
44:39.6,0,0.03,-0.95,-1,32.6,0.007,0
44:39.6,0,0.02,-0.95,-1,32.6,0.009,0
44:39.7,0,0.02,-0.96,-1,32.6,0.007,0
44:39.7,0,0.02,-0.95,-1,32.6,0.009,0
44:39.7,0,0.02,-0.95,-1,32.6,0.007,0
44:39.8,0,0.02,-0.95,-1,32.6,0.009,0
44:39.8,0,0.02,-0.95,-1,32.6,0.007,0
44:39.8,0,0.02,-0.95,-1,32.6,0.009,0
44:39.8,0,0.02,-0.96,-1,32.6,0.009,0
44:39.9,0,0.02,-0.96,-1,32.6,0.007,0
44:39.9,0,0.03,-0.96,-1,32.6,0.007,0
44:39.9,0,0.02,-0.96,-1,32.6,0.007,0
44:40.0,0,0.02,-0.95,-1,32.6,0.009,0
44:40.0,0,0.03,-0.96,-1,32.6,0.007,0
44:40.0,0,0.02,-0.95,-1,32.6,0.007,0
44:40.1,0,0.02,-0.95,-1,32.6,0.007,0
44:40.1,0,0.02,-0.95,-1,32.6,0.009,0
44:40.1,0,0.02,-0.96,-1,32.6,0.007,0
44:40.2,0,0.02,-0.95,-1,32.6,0.007,0
44:40.2,0,0.02,-0.95,-1,32.6,0.007,0
44:40.2,0,0.02,-0.95,-1,32.6,0.007,0
44:40.3,-0.01,0.02,-0.95,-1,32.6,0.007,0
44:40.3,0,0.02,-0.96,-1,32.6,0.009,0
44:40.3,0,0.02,-0.95,-1,32.6,0.007,0
44:40.3,0,0.02,-0.95,-1,32.6,0.007,0
44:40.4,0,0.02,-0.95,-1,32.6,0.007,0
44:40.4,0,0.02,-0.95,-1,32.6,0.007,0
44:40.4,0,0.02,-0.95,-1,32.6,0.009,0
44:40.5,0,0.02,-0.95,-1,32.6,0.009,0
44:40.5,0,0.02,-0.95,-1,32.6,0.007,0
44:40.5,0,0.02,-0.97,-1,32.6,0.007,0
44:40.6,0,0.02,-0.95,-1,32.6,0.009,0
44:40.6,0,0.02,-0.96,-1,32.6,0.009,0
44:40.6,0,0.02,-0.95,-1,32.6,0.009,0
44:40.7,-0.02,0.04,-0.95,-1,32.6,0.009,0
44:40.7,-0.23,0.25,-0.95,-1,32.4,0.007,0
44:40.7,0.23,-0.23,-0.99,-1,32.6,0.009,0
44:40.8,0,-0.02,-0.95,-1,32.6,0.009,0
44:40.8,0,0.02,-0.96,-1,32.6,0.007,0
44:40.8,0,0.02,-0.95,-1,32.6,0.007,0
44:40.8,0.2,-0.07,-0.97,-1,32.4,0.007,0
44:40.9,0.13,-0.12,-1.02,-1,32.6,0.007,0
44:40.9,-0.13,-0.08,-0.93,-1,32.6,0.007,0
44:40.9,0.05,0.04,-1.01,-1,32.6,0.009,0
44:41.0,0.12,0.03,-0.96,-1,32.6,0.007,0
44:41.0,-0.05,0.04,-0.94,-1,32.6,0.007,0
44:41.0,-1.79,2.09,-0.77,-1,32.6,0.007,0
44:41.1,0.08,-0.02,-2.13,-1,32.6,0.009,0
44:41.1,-0.05,-0.35,-0.27,-1,32.6,0.009,0
44:41.1,-0.06,-0.4,-0.39,-1,32.6,0.009,0
44:41.2,0.45,-1,-0.67,-1,32.6,0.007,0
44:41.2,0.49,-0.38,-1.46,-1,32.6,0.009,0
44:41.2,-0.02,-0.77,0.06,-1,32.6,0.007,0
44:41.3,-0.31,-1.31,-0.7,-1,32.6,0.007,0
44:41.3,-0.17,-1.24,-0.87,-1,32.6,0.009,0
44:41.3,-0.45,-1.26,-0.63,-1,32.6,0.011,0
44:41.3,-0.63,-1.28,-0.6,-1,32.6,0.011,0
44:41.4,-0.89,-1.12,-0.72,-1,32.6,0.011,0
