Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
44:51.2,0.34,0.55,-0.65,-1,32.4,0.007,0
44:51.2,0.31,0.56,-0.6,-1,32.4,0.009,0
44:51.2,0.21,0.49,-0.72,-1,32.4,0.009,0
44:51.3,0.21,0.41,-0.56,-1,32.4,0.009,0
44:51.3,0.17,0.4,-0.4,-1,32.4,0.007,0
44:51.3,0.32,0.46,-0.54,-1,32.4,0.009,0
44:51.3,0.32,0.39,-0.65,-1,32.4,0.007,0
44:51.4,0.43,0.45,-0.78,-1,32.6,0.007,0
44:51.4,0.11,0.46,-0.66,-1,32.4,0.007,0
44:51.4,0.16,0.58,-0.64,-1,32.4,0.009,0
44:51.5,0.49,0.7,-0.81,-1,32.4,0.009,0
44:51.5,0.6,0.6,-1.03,-1,32.4,0.007,0
44:51.5,0.64,0.52,-1.04,-1,32.4,0.009,0
44:51.6,0.47,0.56,-0.95,-1,32.4,0.009,0
44:51.6,0.24,0.53,-0.83,-1,32.4,0.009,0
44:51.6,0.15,0.51,-0.66,-1,32.4,0.007,0
44:51.7,0.17,0.48,-0.52,-1,32.4,0.007,0
44:51.7,0.13,0.42,-0.51,-1,32.4,0.007,0
44:51.7,0.21,0.37,-0.43,-1,32.4,0.009,0
44:51.8,0.38,0.42,-0.42,-1,32.4,0.007,0
44:51.8,0.26,0.39,-0.56,-1,32.4,0.007,0
44:51.8,0.24,0.5,-0.77,-1,32.4,0.009,0
44:51.8,0.27,0.48,-0.81,-1,32.4,0.007,0
44:51.9,0.3,0.59,-0.72,-1,32.4,0.007,0
44:51.9,0.39,0.68,-0.8,-1,32.4,0.007,0
44:51.9,0.51,0.72,-1,-1,32.4,0.009,0
44:52.0,0.35,0.57,-1.12,-1,32.4,0.007,0
44:52.0,0.33,0.57,-1.03,-1,32.4,0.007,0
44:52.0,0.17,0.55,-0.87,-1,32.4,0.007,0
44:52.1,0.03,0.48,-0.67,-1,32.4,0.009,0
44:52.1,0.28,0.51,-0.48,-1,32.4,0.009,0
44:52.1,0.36,0.52,-0.51,-1,32.4,0.009,0
44:52.2,0.26,0.43,-0.61,-1,32.6,0.009,0
44:52.2,0.27,0.4,-0.57,-1,32.6,0.009,0
44:52.2,0.3,0.41,-0.49,-1,32.4,0.007,0
44:52.3,0.31,0.4,-0.54,-1,32.4,0.007,0
44:52.3,0.33,0.46,-0.64,-1,32.4,0.007,0
44:52.3,0.46,0.52,-0.78,-1,32.6,0.007,0
44:52.3,0.32,0.45,-0.9,-1,32.4,0.007,0
44:52.4,0.19,0.46,-0.77,-1,32.6,0.009,0
44:52.4,0.26,0.63,-0.59,-1,32.6,0.009,0
44:52.4,0.19,0.67,-0.73,-1,32.6,0.007,0
44:52.5,0.32,0.71,-1.01,-1,32.4,0.009,0
44:52.5,0.41,0.7,-0.98,-1,32.4,0.007,0
44:52.5,0.1,0.53,-1,-1,32.4,0.009,0
44:52.6,-0.15,0.47,-0.91,-1,32.4,0.009,0
44:52.6,-0.09,0.5,-0.54,-1,32.4,0.009,0
44:52.6,0.22,0.5,-0.55,-1,32.4,0.007,0
44:52.7,0.52,0.44,-0.63,-1,32.4,0.009,0
44:52.7,0.48,0.34,-0.7,-1,32.4,0.009,0
44:52.7,0.52,0.35,-0.7,-1,32.4,0.007,0
44:52.7,0.38,0.38,-0.66,-1,32.4,0.009,0
44:52.8,0.3,0.45,-0.8,-1,32.4,0.007,0
44:52.8,0.32,0.44,-0.72,-1,32.4,0.007,0
44:52.8,0.41,0.54,-0.71,-1,32.4,0.007,0
44:52.9,0.37,0.52,-0.75,-1,32.4,0.007,0
44:52.9,0.41,0.5,-0.71,-1,32.4,0.007,0
44:52.9,0.43,0.49,-0.59,-1,32.4,0.007,0
44:53.0,0.53,0.5,-0.59,-1,32.4,0.007,0
44:53.0,0.71,0.52,-0.58,-1,32.4,0.007,0
44:53.0,0.7,0.45,-0.54,-1,32.4,0.009,0
44:53.1,0.54,0.43,-0.54,-1,32.4,0.007,0
44:53.1,0.41,0.42,-0.69,-1,32.4,0.007,0
44:53.1,0.61,0.4,-0.77,-1,32.4,0.007,0
44:53.2,0.62,0.32,-0.77,-1,32.4,0.007,0
44:53.2,0.41,0.27,-0.71,-1,32.4,0.007,0
44:53.2,0.43,0.33,-0.65,-1,32.4,0.007,0
44:53.2,0.6,0.38,-0.68,-1,32.4,0.009,0
44:53.3,0.4,0.46,-0.7,-1,32.4,0.007,0
44:53.3,0.28,0.35,-0.71,-1,32.4,0.007,0
44:53.3,0.36,0.35,-0.74,-1,32.4,0.009,0
44:53.4,0.41,0.38,-0.73,-1,32.4,0.007,0
44:53.4,0.33,0.12,-0.77,-1,32.4,0.007,0
44:53.4,0.42,0.25,-0.79,-1,32.4,0.009,0
44:53.5,0.36,0.25,-0.8,-1,32.4,0.007,0
44:53.5,0.23,0.1,-0.79,-1,32.4,0.007,0
44:53.5,0.23,0.03,-0.75,-1,32.4,0.009,0
44:53.6,0.35,-0.05,-0.9,-1,32.4,0.009,0
44:53.6,0.26,-0.2,-1.1,-1,32.4,0.009,0
44:53.6,0.48,-0.35,-1.21,-1,32.4,0.009,0
44:53.7,0.38,-0.37,-1.11,-1,32.4,0.007,0
44:53.7,0.2,-0.37,-0.99,-1,32.4,0.007,0
44:53.7,0.19,-0.3,-0.93,-1,32.4,0.007,0
44:53.8,0.38,-0.24,-0.92,-1,32.4,0.007,0
44:53.8,0.5,-0.19,-0.95,-1,32.6,0.007,0
44:53.8,0.27,-0.13,-0.9,-1,32.4,0.007,0
44:53.8,0.17,0,-0.76,-1,32.4,0.009,0
44:53.9,0.26,0.09,-0.68,-1,32.4,0.007,0
44:53.9,0.36,0.05,-0.81,-1,32.4,0.009,0
44:53.9,0.2,0,-0.9,-1,32.4,0.009,0
44:54.0,0.34,0.03,-0.87,-1,32.4,0.009,0
44:54.0,0.37,0,-0.92,-1,32.4,0.007,0
44:54.0,0.3,-0.09,-1.01,-1,32.4,0.007,0
44:54.1,0.29,-0.06,-0.95,-1,32.4,0.009,0
44:54.1,0.38,0.01,-0.93,-1,32.4,0.007,0
44:54.1,0.22,-0.06,-1,-1,32.6,0.009,0
44:54.2,0.27,-0.07,-0.99,-1,32.4,0.009,0
44:54.2,0.44,-0.06,-0.91,-1,32.4,0.007,0
44:54.2,0.29,-0.03,-0.9,-1,32.4,0.007,0
44:54.3,0.16,-0.05,-0.96,-1,32.4,0.009,0
44:54.3,0.06,-0.1,-0.95,-1,32.4,0.009,0
44:54.3,0.27,-0.15,-1.01,-1,32.4,0.007,0
44:54.3,0.19,-0.25,-0.78,-1,32.4,0.007,0
44:54.4,0,-0.31,-0.58,-1,32.4,0.007,0
44:54.4,0.07,-0.29,-0.75,-1,32.4,0.009,0
44:54.4,0.2,-0.38,-1,-1,32.4,0.009,0
44:54.5,0.01,-0.44,-0.93,-1,32.4,0.007,0
44:54.5,0.06,-0.48,-0.85,-1,32.4,0.007,0
44:54.5,0.08,-0.53,-1.22,-1,32.4,0.009,0
44:54.6,0.03,-0.41,-1.07,-1,32.4,0.007,0
44:54.6,-0.06,-0.26,-1.03,-1,32.4,0.009,0
44:54.6,-0.04,-0.07,-0.93,-1,32.4,0.009,0
44:54.7,0.05,0,-1.15,-1,32.4,0.013,0
44:54.7,0.06,0.18,-0.88,-1,32.4,0.021,0
44:54.7,-0.11,0.31,-0.95,-1,32.4,0.032,0
44:54.8,0,0.33,-0.9,-1,32.4,0.04,0
44:54.8,-0.03,0.28,-0.88,-1,32.4,0.05,0
44:54.8,0,0.31,-0.86,-1,32.6,0.058,0
44:54.8,-0.08,0.27,-0.87,-1,32.4,0.073,0
44:54.9,-0.04,0.22,-0.89,-1,32.4,0.095,0
44:54.9,-0.01,0.28,-0.92,-1,32.4,0.104,0
44:54.9,0.01,0.21,-0.95,-1,32.4,0.102,0
44:55.0,0.05,0.13,-0.93,-1,32.4,0.108,0
44:55.0,-0.08,0.13,-1.05,-1,32.4,0.098,0
44:55.0,-0.13,0.16,-0.84,-1,32.4,0.081,0
44:55.1,-0.11,0.11,-0.9,-1,32.4,0.075,0
44:55.1,0,0.07,-0.84,-1,32.4,0.075,0
44:55.1,-0.07,0.17,-0.96,-1,32.4,0.081,0
44:55.2,-0.11,0.09,-0.77,-1,32.4,0.093,0
44:55.2,-0.1,0.23,-1.05,-1,32.4,0.114,0
44:55.2,-0.08,0.29,-0.93,-1,32.6,0.134,0
44:55.3,0,0.25,-0.96,-1,32.4,0.154,0
44:55.3,-0.09,0.18,-0.86,-1,32.4,0.165,0
44:55.3,-0.08,0.26,-0.98,-1,32.4,0.174,0
44:55.3,-0.05,0.24,-0.9,-1,32.4,0.178,0
44:55.4,-0.12,0.21,-0.86,-1,32.4,0.185,0
44:55.4,-0.06,0.23,-0.86,-1,32.4,0.189,0
44:55.4,-0.12,0.24,-0.91,-1,32.4,0.194,0
44:55.5,-0.08,0.22,-0.96,-1,32.4,0.201,0
44:55.5,-0.05,0.33,-0.91,-1,32.4,0.204,0
44:55.5,-0.04,0.28,-0.92,-1,32.4,0.194,0
44:55.6,-0.08,0.3,-0.88,-1,32.4,0.197,0
44:55.6,-0.11,0.16,-0.77,-1,32.4,0.201,0
44:55.6,-0.11,0.26,-0.88,-1,32.4,0.206,0
44:55.7,-0.04,0.32,-0.85,-1,32.4,0.21,0
44:55.7,-0.14,0.19,-0.9,-1,32.4,0.215,0
44:55.7,-0.1,0.24,-0.9,-1,32.4,0.225,0
44:55.8,-0.24,0.4,-1.03,-1,32.4,0.231,0
44:55.8,-0.43,0.3,-0.76,-1,32.4,0.239,0
44:55.8,-0.13,0.25,-0.91,-1,32.4,0.244,0
44:55.8,-0.11,0.32,-0.89,-1,32.4,0.248,0
44:55.9,-0.1,0.26,-0.87,-1,32.4,0.253,0
44:55.9,-0.09,0.32,-0.86,-1,32.4,0.258,0
44:55.9,-0.1,0.3,-0.87,-1,32.4,0.263,0
44:56.0,-0.1,0.33,-0.85,-1,32.4,0.263,0
44:56.0,-0.13,0.37,-0.84,-1,32.4,0.266,0
44:56.0,-0.12,0.38,-0.83,-1,32.4,0.268,0
44:56.1,-0.28,0.36,-0.7,-1,32.4,0.273,0
44:56.1,-0.11,0.31,-0.78,-1,32.4,0.273,0
44:56.1,-0.12,0.45,-0.84,-1,32.4,0.278,0
44:56.2,-0.12,0.49,-0.86,-1,32.4,0.281,0
44:56.2,-0.1,0.26,-0.87,-1,32.4,0.283,0
44:56.2,-0.12,-0.02,-1.04,-1,32.4,0.283,0
44:56.3,-0.15,0.14,-1,-1,32.4,0.286,0
44:56.3,-0.05,0.28,-0.95,-1,32.4,0.283,0
44:56.3,-0.06,0.28,-0.84,-1,32.4,0.286,0
44:56.3,-0.11,0.35,-0.89,-1,32.4,0.283,0
44:56.4,-0.11,0.5,-1.03,-1,32.4,0.283,0
44:56.4,-0.14,0.41,-0.91,-1,32.4,0.286,0
44:56.4,-0.09,0.3,-0.84,-1,32.4,0.286,0
44:56.5,0.03,0.37,-0.97,-1,32.4,0.286,0
44:56.5,-0.12,0.32,-0.87,-1,32.4,0.286,0
44:56.5,-0.02,0.27,-0.83,-1,32.4,0.285,0
44:56.6,-0.11,0.32,-0.86,-1,32.4,0.286,0
44:56.6,-0.16,0.34,-0.83,-1,32.4,0.286,0
44:56.6,-0.08,0.28,-0.82,-1,32.4,0.288,0
44:56.7,-0.12,0.27,-0.88,-1,32.4,0.286,0
44:56.7,-0.14,0.61,-0.88,-1,32.4,0.286,0
44:56.7,-0.04,0.3,-0.86,-1,32.4,0.286,0
44:56.8,-0.17,0.24,-0.77,-1,32.4,0.283,0
44:56.8,-0.13,0.5,-0.92,-1,32.4,0.283,0
44:56.8,-0.12,0.39,-0.88,-1,32.4,0.283,0
44:56.8,-0.08,0.29,-0.85,-1,32.4,0.283,0
44:56.9,-0.04,0.3,-0.85,-1,32.4,0.283,0
44:56.9,-0.12,0.38,-0.92,-1,32.4,0.283,0
44:56.9,-0.08,0.38,-0.81,-1,32.4,0.283,0
44:57.0,-0.1,0.41,-0.86,-1,32.4,0.283,0
44:57.0,-0.13,0.32,-0.8,-1,32.4,0.286,0
44:57.0,-0.14,0.46,-0.8,-1,32.4,0.286,0
44:57.1,-0.1,0.33,-0.81,-1,32.4,0.283,0
44:57.1,-0.1,0.45,-0.8,-1,32.4,0.283,0
44:57.1,-0.07,0.47,-0.81,-1,32.4,0.283,0
44:57.2,-0.08,0.39,-0.72,-1,32.4,0.281,0
44:57.2,-0.1,0.48,-0.82,-1,32.4,0.276,0
44:57.2,-0.09,0.5,-0.75,-1,32.4,0.264,0
44:57.2,-0.08,0.52,-0.77,-1,32.4,0.239,0
44:57.3,-0.1,0.52,-0.74,-1,32.4,0.211,0
44:57.3,-0.06,0.55,-0.72,-1,32.4,0.177,0
44:57.3,-0.06,0.54,-0.71,-1,32.4,0.128,0
44:57.4,-0.03,0.6,-0.73,-1,32.4,0.096,0
44:57.4,-0.06,0.64,-0.73,-1,32.4,0.071,0
44:57.4,-0.14,0.55,-0.63,-1,32.4,0.052,0
44:57.5,-0.07,0.69,-0.65,-1,32.4,0.038,0
44:57.5,-0.07,0.65,-0.53,-1,32.4,0.031,0
44:57.5,-0.02,0.64,-0.72,-1,32.4,0.025,0
44:57.6,0.03,0.54,-0.62,-1,32.4,0.019,0
44:57.6,0.07,0.61,-0.67,-1,32.4,0.017,0
44:57.6,0.04,0.65,-0.67,-1,32.4,0.015,0
44:57.7,-0.18,0.68,-0.71,-1,32.4,0.011,0
44:57.7,0.05,0.62,-0.46,-1,32.4,0.011,0
44:57.7,0.07,0.67,-0.64,-1,32.4,0.011,0
44:57.7,-0.05,0.81,-0.59,-1,32.4,0.009,0
44:57.8,0.17,0.51,-0.71,-1,32.4,0.011,0
44:57.8,0.04,0.61,-0.77,-1,32.4,0.009,0
44:57.8,0.09,0.61,-0.76,-1,32.4,0.009,0
44:57.9,0.06,0.57,-0.66,-1,32.4,0.009,0
44:57.9,-0.04,0.73,-0.41,-1,32.4,0.009,0
44:57.9,-0.03,0.71,-0.51,-1,32.4,0.009,0
44:58.0,-0.14,0.76,-0.39,-1,32.4,0.009,0
44:58.0,0.09,0.65,-0.63,-1,32.4,0.009,0
44:58.0,0.03,0.56,-0.68,-1,32.4,0.009,0
44:58.1,0.28,0.78,-0.78,-1,32.4,0.009,0
44:58.1,0.17,0.47,-0.73,-1,32.4,0.009,0
44:58.1,0.08,0.5,-0.78,-1,32.4,0.007,0
44:58.2,0.19,0.47,-0.81,-1,32.4,0.007,0
44:58.2,0.11,0.47,-0.79,-1,32.4,0.007,0
44:58.2,0.13,0.49,-0.75,-1,32.4,0.009,0
44:58.3,0.07,0.51,-0.83,-1,32.4,0.009,0
44:58.3,0.04,0.46,-0.8,-1,32.4,0.007,0
44:58.3,0.04,0.36,-0.87,-1,32.4,0.007,0
44:58.3,0.21,0.43,-0.8,-1,32.4,0.009,0
44:58.4,0,0.52,-0.8,-1,32.4,0.007,0
44:58.4,0.08,0.53,-0.88,-1,32.4,0.007,0
44:58.4,0.14,0.59,-0.77,-1,32.4,0.007,0
