Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
45:58.0,0.06,0.45,0.99,-1,32.4,1.134,0
45:58.0,0.09,0.39,0.81,-1,32.4,1.128,0
45:58.0,0.12,0.46,0.8,-1,32.4,1.134,0
45:58.1,0.1,0.48,0.93,-1,32.4,1.134,0
45:58.1,0.07,0.66,0.98,-1,32.4,1.134,0
45:58.1,0.03,0.66,0.91,-1,32.4,1.137,0
45:58.2,-0.01,0.67,0.81,-1,32.4,1.137,0
45:58.2,-0.02,0.8,0.72,-1,32.4,1.14,0
45:58.2,-0.05,0.75,0.59,-1,32.4,1.14,0
45:58.2,-0.1,0.73,0.42,-1,32.4,1.147,0
45:58.3,-0.14,0.75,0.24,-1,32.4,1.147,0
45:58.3,-0.16,0.9,0.1,-1,32.4,1.147,0
45:58.3,-0.16,0.85,0.01,-1,32.4,1.147,0
45:58.4,-0.18,0.81,-0.06,-1,32.4,1.147,0
45:58.4,-0.22,0.86,-0.22,-1,32.4,1.147,0
45:58.4,-0.25,0.81,-0.38,-1,32.4,1.153,0
45:58.5,-0.23,0.7,-0.52,-1,32.4,1.147,0
45:58.5,-0.2,0.57,-0.58,-1,32.4,1.147,0
45:58.5,-0.16,0.46,-0.5,-1,32.4,1.147,0
45:58.6,-0.14,0.36,-0.44,-1,32.4,1.147,0
45:58.6,-0.6,2.25,-2.1,-1,32.4,1.147,0
45:58.6,-0.13,0.58,-0.5,-1,32.4,1.147,0
45:58.7,-0.17,0.52,-0.61,-1,32.4,1.147,0
45:58.7,-0.18,0.83,-0.57,-1,32.4,1.147,0
45:58.7,-0.22,0.7,-0.55,-1,32.4,1.147,0
45:58.8,-0.24,0.67,-0.56,-1,32.4,1.147,0
45:58.8,-0.22,0.71,-0.56,-1,32.4,1.147,0
45:58.8,-0.22,0.67,-0.59,-1,32.4,1.147,0
45:58.8,-0.23,0.61,-0.61,-1,32.4,1.147,0
45:58.9,-0.2,0.65,-0.59,-1,32.4,1.147,0
45:58.9,-0.2,0.67,-0.59,-1,32.4,1.147,0
45:58.9,-0.21,0.66,-0.6,-1,32.4,1.147,0
45:59.0,-0.21,0.67,-0.59,-1,32.4,1.147,0
45:59.0,-0.21,0.65,-0.59,-1,32.4,1.147,0
45:59.0,-0.21,0.67,-0.58,-1,32.4,1.15,0
45:59.1,-0.21,0.69,-0.59,-1,32.4,1.156,0
45:59.1,-0.21,0.67,-0.59,-1,32.4,1.15,0
45:59.1,-0.21,0.66,-0.58,-1,32.4,1.156,0
45:59.2,-0.21,0.67,-0.59,-1,32.4,1.156,0
45:59.2,-0.2,0.69,-0.58,-1,32.4,1.156,0
45:59.2,-0.21,0.68,-0.58,-1,32.4,1.156,0
45:59.2,-0.2,0.68,-0.57,-1,32.4,1.156,0
45:59.3,-0.2,0.69,-0.57,-1,32.4,1.156,0
45:59.3,-0.2,0.69,-0.58,-1,32.4,1.15,0
45:59.3,-0.19,0.69,-0.58,-1,32.4,1.156,0
45:59.4,-0.2,0.68,-0.56,-1,32.4,1.156,0
45:59.4,-0.2,0.68,-0.57,-1,32.4,1.15,0
45:59.4,-0.2,0.68,-0.56,-1,32.4,1.153,0
45:59.5,-0.19,0.7,-0.56,-1,32.4,1.15,0
45:59.5,-0.2,0.7,-0.56,-1,32.4,1.156,0
45:59.5,-0.2,0.7,-0.55,-1,32.4,1.15,0
45:59.6,-0.2,0.71,-0.56,-1,32.4,1.156,0
45:59.6,-0.2,0.69,-0.55,-1,32.4,1.15,0
45:59.6,-0.2,0.71,-0.55,-1,32.4,1.147,0
45:59.7,-0.19,0.71,-0.55,-1,32.4,1.147,0
45:59.7,-0.19,0.69,-0.55,-1,32.4,1.147,0
45:59.7,-0.19,0.72,-0.54,-1,32.4,1.147,0
