Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:15:23.031,-0.25,0.45,0.82,-1,34.3,0.131,0
17:15:23.062,-0.25,0.47,0.87,-1,34.3,0.131,0
17:15:23.093,-0.26,0.44,0.84,-1,34.3,0.131,0
17:15:23.125,-0.23,0.43,0.82,-1,34.3,0.133,0
17:15:23.156,-0.27,0.42,0.86,-1,34.3,0.131,0
17:15:23.187,-0.23,0.42,0.79,-1,34.3,0.131,0
17:15:23.218,-0.22,0.39,0.8,-1,34.3,0.131,0
17:15:23.250,-0.21,0.34,0.74,-1,34.3,0.131,0
17:15:23.281,-0.15,0.32,0.76,-1,34.3,0.131,0
17:15:23.312,-0.06,0.51,1.01,-1,34.3,0.131,0
17:15:23.343,-0.17,0.67,1.13,-1,34.3,0.129,0
17:15:23.375,-0.03,0.19,0.77,-1,34.3,0.131,0
17:15:23.406,0.13,0.18,0.07,-1,34.3,0.129,0
17:15:23.437,0.43,1.85,1.09,-1,34.3,0.131,0
17:15:23.468,0.08,0.81,0.4,-1,34.3,0.131,0
17:15:23.500,-0.11,0.17,0.67,-1,34.3,0.131,0
17:15:23.531,0,0.44,0.67,-1,34.3,0.131,0
17:15:23.562,0.04,0.34,1.19,-1,34.3,0.131,0
17:15:23.593,0,0.43,1,-1,34.3,0.131,0
17:15:23.625,0,0.54,1.09,-1,34.3,0.131,0
17:15:23.656,-0.15,0.1,1.02,-1,34.3,0.131,0
17:15:23.687,0.1,0.02,0.49,-1,34.3,0.131,0
17:15:23.718,0.25,2.84,0.85,-1,34.3,0.131,0
17:15:23.750,0.04,0.36,0.63,-1,34.3,0.131,0
17:15:23.781,-0.18,0.14,0.35,-1,34.3,0.131,0
17:15:23.812,-0.03,0.48,0.67,-1,34.3,0.131,0
17:15:23.843,-0.04,0.52,1.32,-1,34.3,0.133,0
17:15:23.875,-0.14,0.45,0.88,-1,34.3,0.131,0
17:15:23.906,0,0.23,0.81,-1,34.3,0.131,0
17:15:23.937,-0.08,0.38,1.38,-1,34.3,0.131,0
17:15:23.968,0.07,0.23,0.76,-1,34.3,0.131,0
17:15:24.000,-0.19,0.7,1.58,-1,34.3,0.131,0
17:15:24.031,-0.52,-1.78,1.91,-1,34.3,0.131,0
17:15:24.062,-0.04,0.37,0.41,-1,34.3,0.131,0
17:15:24.093,-0.01,0.49,0.63,-1,34.3,0.131,0
17:15:24.125,0,0.58,0.99,-1,34.3,0.131,0
17:15:24.156,-0.06,0.54,1.03,-1,34.3,0.131,0
17:15:24.187,-0.11,0.49,0.89,-1,34.3,0.131,0
17:15:24.218,-0.15,0.41,0.78,-1,34.3,0.133,0
17:15:24.250,-0.18,0.43,0.81,-1,34.3,0.131,0
17:15:24.281,-0.21,0.42,0.79,-1,34.3,0.133,0
17:15:24.312,-0.2,0.43,0.78,-1,34.3,0.133,0
17:15:24.343,-0.21,0.45,0.94,-1,34.3,0.131,0
17:15:24.375,-0.21,0.4,0.88,-1,34.3,0.133,0
17:15:24.406,-0.22,0.41,0.78,-1,34.3,0.131,0
17:15:24.437,-0.21,0.51,0.82,-1,34.3,0.133,0
17:15:24.468,-0.21,0.51,0.81,-1,34.3,0.131,0
17:15:24.500,-0.22,0.5,0.83,-1,34.3,0.133,0
17:15:24.531,-0.22,0.5,0.86,-1,34.3,0.133,0
17:15:24.562,-0.24,0.5,0.84,-1,34.3,0.131,0
17:15:24.593,-0.24,0.44,0.79,-1,34.3,0.133,0
17:15:24.625,-0.22,0.48,0.85,-1,34.3,0.133,0
17:15:24.656,-0.22,0.5,0.85,-1,34.3,0.133,0
17:15:24.687,-0.24,0.46,0.82,-1,34.3,0.133,0
17:15:24.718,-0.23,0.48,0.83,-1,34.3,0.131,0
17:15:24.750,-0.23,0.49,0.84,-1,34.3,0.133,0
17:15:24.781,-0.24,0.46,0.8,-1,34.3,0.133,0
17:15:24.812,-0.22,0.49,0.84,-1,34.3,0.133,0
17:15:24.843,-0.23,0.49,0.84,-1,34.3,0.133,0
17:15:24.875,-0.23,0.47,0.82,-1,34.3,0.133,0
17:15:24.906,-0.23,0.49,0.83,-1,34.3,0.133,0
17:15:24.937,-0.23,0.49,0.84,-1,34.3,0.131,0
17:15:24.968,-0.23,0.46,0.84,-1,34.3,0.133,0
17:15:25.000,-0.22,0.47,0.84,-1,34.3,0.133,0
17:15:25.031,-0.23,0.47,0.84,-1,34.3,0.133,0
