Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
01:51.312,-0.19,-0.25,0.89,-1,24.7,0.045,0
01:51.343,-0.08,0.12,1.59,-1,24.7,0.049,0
01:51.375,-0.11,-0.37,1.07,-1,24.7,0.047,0
01:51.406,-0.13,-0.18,1,-1,24.7,0.049,0
01:51.437,-0.15,-0.21,0.99,-1,24.7,0.045,0
01:51.468,-0.15,-0.23,0.93,-1,24.7,0.045,0
01:51.500,-0.15,-0.22,0.77,-1,24.7,0.045,0
01:51.531,-0.12,-0.25,0.71,-1,24.7,0.045,0
01:51.562,-0.11,-0.21,1.06,-1,24.7,0.045,0
01:51.593,-0.13,-0.21,1.1,-1,24.7,0.049,0
01:51.625,-0.22,0,1.76,-1,24.7,0.049,0
01:51.656,-0.11,-0.34,1,-1,24.7,0.049,0
01:51.687,-0.15,-0.22,1.01,-1,24.7,0.047,0
01:51.718,-0.15,-0.24,0.95,-1,24.7,0.049,0
01:51.750,-0.14,-0.2,0.76,-1,24.7,0.047,0
01:51.781,-0.08,-0.21,0.79,-1,24.7,0.049,0
01:51.812,-0.07,-0.2,1.1,-1,24.7,0.049,0
01:51.843,-0.09,-0.24,1.08,-1,24.7,0.047,0
01:51.875,-0.06,-0.07,1.32,-1,24.7,0.047,0
01:51.906,-0.08,-0.2,0.94,-1,24.7,0.049,0
01:51.937,-0.12,-0.22,1.01,-1,24.7,0.049,0
01:51.968,-0.14,-0.21,0.93,-1,24.7,0.047,0
01:52.000,-0.13,-0.2,0.76,-1,24.7,0.047,0
01:52.031,-0.08,-0.25,0.81,-1,24.7,0.047,0
01:52.062,-0.1,-0.22,1.05,-1,24.7,0.047,0
01:52.093,-0.17,-0.25,0.76,-1,24.7,0.049,0
01:52.125,-0.23,-0.27,1.26,-1,24.7,0.047,0
01:52.156,-0.12,-0.12,0.92,-1,24.7,0.047,0
01:52.187,-0.15,-0.25,1.01,-1,24.7,0.049,0
01:52.218,-0.14,-0.22,0.92,-1,24.7,0.047,0
01:52.250,-0.14,-0.21,0.72,-1,24.7,0.045,0
01:52.281,-0.09,-0.24,0.74,-1,24.7,0.047,0
01:52.312,-0.07,-0.2,1.05,-1,24.7,0.047,0
01:52.343,-0.07,-0.23,0.86,-1,24.7,0.047,0
01:52.375,-0.04,-0.13,1.49,-1,24.7,0.049,0
01:52.406,-0.08,-0.09,0.86,-1,24.7,0.049,0
01:52.437,-0.13,-0.26,1.03,-1,24.7,0.049,0
01:52.468,-0.14,-0.21,0.96,-1,24.7,0.047,0
01:52.500,-0.13,-0.18,0.77,-1,24.7,0.047,0
01:52.531,-0.09,-0.2,0.76,-1,24.7,0.049,0
01:52.562,-0.08,-0.19,0.95,-1,24.7,0.047,0
01:52.593,-0.08,-0.24,0.89,-1,24.7,0.047,0
01:52.625,-0.07,-0.21,1.46,-1,24.7,0.049,0
01:52.656,-0.09,-0.05,0.89,-1,24.7,0.047,0
01:52.687,-0.15,-0.23,1.04,-1,24.7,0.047,0
01:52.718,-0.17,-0.2,0.93,-1,24.7,0.049,0
01:52.750,-0.16,-0.18,0.73,-1,24.7,0.045,0
01:52.781,-0.1,-0.2,0.72,-1,24.7,0.047,0
01:52.812,-0.08,-0.21,1,-1,24.7,0.047,0
01:52.843,-0.1,-0.28,1.12,-1,24.7,0.047,0
01:52.875,0,0.11,1.56,-1,24.7,0.047,0
01:52.906,-0.09,-0.14,0.96,-1,24.7,0.049,0
01:52.937,-0.15,-0.2,1.04,-1,24.7,0.047,0
01:52.968,-0.19,-0.23,0.94,-1,24.7,0.047,0
01:53.000,-0.18,-0.19,0.69,-1,24.7,0.047,0
01:53.031,-0.1,-0.19,0.64,-1,24.7,0.047,0
01:53.062,-0.07,-0.2,1.05,-1,24.7,0.049,0
01:53.093,-0.1,-0.18,0.99,-1,24.7,0.049,0
01:53.125,-0.06,0.07,1.25,-1,24.7,0.047,0
01:53.156,-0.1,-0.1,0.94,-1,24.7,0.049,0
01:53.187,-0.17,-0.25,1.07,-1,24.7,0.047,0
01:53.218,-0.17,-0.18,0.92,-1,24.7,0.047,0
01:53.250,-0.16,-0.16,0.75,-1,24.7,0.047,0
01:53.281,-0.12,-0.18,0.73,-1,24.7,0.045,0
01:53.312,-0.1,-0.18,0.93,-1,24.7,0.049,0
01:53.343,-0.08,-0.22,1.21,-1,24.7,0.049,0
01:53.375,0.05,0,1.55,-1,24.7,0.049,0
01:53.406,-0.05,0.15,0.91,-1,24.7,0.047,0
01:53.437,-0.1,-0.22,1.12,-1,24.7,0.047,0
01:53.468,-0.16,-0.17,1.1,-1,24.7,0.047,0
01:53.500,-0.17,-0.21,1,-1,24.7,0.049,0
01:53.531,-0.16,-0.16,0.97,-1,24.7,0.047,0
01:53.562,-0.17,-0.11,0.95,-1,24.7,0.047,0
01:53.593,-0.19,-0.13,0.96,-1,24.7,0.049,0
01:53.625,-0.21,-0.14,0.95,-1,24.7,0.049,0
01:53.656,-0.24,-0.13,0.93,-1,24.7,0.049,0
01:53.687,-0.25,-0.12,0.92,-1,24.7,0.047,0
01:53.718,-0.25,-0.11,0.96,-1,24.7,0.047,0
01:53.750,-0.24,-0.11,0.97,-1,24.7,0.047,0
01:53.781,-0.22,-0.06,1,-1,24.7,0.047,0
01:53.812,-0.21,-0.03,1.01,-1,24.7,0.049,0
01:53.843,-0.21,-0.04,1,-1,24.7,0.049,0
01:53.875,-0.2,-0.08,1.01,-1,24.7,0.049,0
01:53.906,-0.2,-0.08,1.03,-1,24.7,0.047,0
01:53.937,-0.2,-0.08,1.03,-1,24.7,0.049,0
01:53.968,-0.19,-0.06,1.03,-1,24.7,0.049,0
01:54.000,-0.19,-0.05,1.02,-1,24.7,0.047,0
01:54.031,-0.18,-0.06,1.01,-1,24.7,0.047,0
01:54.062,-0.18,-0.06,1,-1,24.7,0.049,0
01:54.093,-0.18,-0.05,1,-1,24.7,0.049,0
01:54.125,-0.19,-0.04,1,-1,24.9,0.049,0
01:54.156,-0.19,-0.04,1,-1,24.7,0.049,0
01:54.187,-0.19,-0.03,1,-1,24.7,0.049,0
01:54.218,-0.19,-0.03,1,-1,24.7,0.049,0
01:54.250,-0.18,-0.04,1,-1,24.9,0.047,0
01:54.281,-0.19,-0.04,1.01,-1,24.9,0.049,0
01:54.312,-0.18,-0.04,1.02,-1,24.7,0.049,0
01:54.343,-0.19,-0.04,1.01,-1,24.7,0.047,0
01:54.375,-0.19,-0.05,1.01,-1,24.7,0.047,0
01:54.406,-0.18,-0.05,1.01,-1,24.9,0.047,0
01:54.437,-0.18,-0.04,1.01,-1,24.7,0.047,0
01:54.468,-0.18,-0.05,1,-1,24.7,0.049,0
01:54.500,-0.18,-0.05,1.01,-1,24.7,0.049,0
01:54.531,-0.18,-0.05,1.01,-1,24.7,0.047,0
01:54.562,-0.18,-0.04,1,-1,24.7,0.047,0
01:54.593,-0.18,-0.04,1,-1,24.7,0.049,0
01:54.625,-0.18,-0.03,1,-1,24.7,0.047,0
01:54.656,-0.18,-0.04,1,-1,24.7,0.049,0
01:54.687,-0.18,-0.04,1,-1,24.9,0.045,0
01:54.718,-0.18,-0.05,1.01,-1,24.7,0.047,0
01:54.750,-0.17,-0.04,1,-1,24.7,0.049,0
01:54.781,-0.18,-0.05,1.01,-1,24.7,0.049,0
01:54.812,-0.18,-0.04,1.01,-1,24.7,0.047,0
01:54.843,-0.19,-0.04,1,-1,24.7,0.049,0
01:54.875,-0.18,-0.04,1,-1,24.7,0.049,0
01:54.906,-0.18,-0.05,1.01,-1,24.7,0.049,0
