Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:07:03,-0.31,0.6,1.06,-1,32,0.11,0
17:07:03,-0.32,0.57,1.08,-1,32,0.11,0
17:07:03,-0.3,0.49,1.09,-1,32,0.11,0
17:07:03,-0.27,0.5,1.04,-1,32,0.11,0
17:07:03,-0.27,0.46,1.01,-1,32,0.11,0
17:07:03,-0.29,0.42,0.99,-1,32,0.11,0
17:07:03,-0.28,0.39,0.99,-1,32,0.11,0
17:07:03,-0.28,0.39,0.99,-1,32,0.11,0
17:07:03,-0.29,0.39,0.97,-1,32,0.11,0
17:07:03,-0.31,0.37,0.97,-1,32,0.11,0
17:07:03,-0.31,0.36,0.97,-1,32,0.11,0
17:07:03,-0.32,0.38,0.97,-1,32,0.11,0
17:07:03,-0.33,0.39,0.96,-1,32,0.11,0
17:07:03,-0.34,0.4,0.97,-1,32,0.11,0
17:07:03,-0.34,0.41,0.98,-1,32,0.11,0
17:07:03,-0.34,0.42,0.98,-1,32,0.11,0
17:07:03,-0.35,0.44,0.97,-1,32,0.11,0
17:07:03,-0.36,0.42,0.99,-1,32,0.11,0
17:07:03,-0.36,0.45,1,-1,32,0.11,0
17:07:03,-0.35,0.46,1,-1,32,0.11,0
17:07:03,-0.34,0.47,1.01,-1,32,0.11,0
17:07:03,-0.33,0.47,1.03,-1,32,0.11,0
17:07:03,-0.33,0.46,1.03,-1,32,0.11,0
17:07:03,-0.32,0.47,1.05,-1,31.8,0.11,0
17:07:03,-0.32,0.45,1.03,-1,32,0.11,0
17:07:03,-0.32,0.44,1.06,-1,32,0.11,0
17:07:03,-0.31,0.44,1.06,-1,32,0.11,0
17:07:03,-0.29,0.43,1.02,-1,32,0.11,0
17:07:03,-0.29,0.4,1,-1,32,0.11,0
17:07:03,-0.28,0.38,1,-1,32,0.11,0
17:07:03,-0.26,0.36,0.98,-1,32,0.11,0
17:07:03,-0.25,0.3,0.97,-1,32,0.11,0
17:07:04,-0.22,0.3,0.99,-1,32,0.108,0
17:07:04,-0.19,0.28,0.96,-1,32,0.108,0
17:07:04,-0.19,0.25,1,-1,32,0.108,0
17:07:04,-0.09,0.34,1.11,-1,32,0.106,0
17:07:04,-0.12,0.44,1.39,-1,32,0.104,0
17:07:04,-0.22,0.24,0.87,-1,32,0.106,0
17:07:04,-0.26,1.22,1.96,-1,32,0.106,0
17:07:04,-0.33,-0.37,1.4,-1,32,0.106,0
17:07:04,-0.16,0.24,1.02,-1,32,0.106,0
17:07:04,-0.16,0.2,1,-1,32,0.105,0
17:07:04,-0.17,0.31,1.16,-1,32,0.105,0
17:07:04,-0.19,0.3,1.11,-1,32,0.106,0
17:07:04,-0.2,0.27,0.95,-1,32,0.108,0
17:07:04,-0.19,0.28,0.98,-1,32,0.106,0
17:07:04,-0.17,0.27,1,-1,32,0.106,0
17:07:04,-0.18,0.19,0.93,-1,32,0.105,0
17:07:04,-0.17,0.2,0.97,-1,32,0.105,0
17:07:04,-0.08,0.42,1.2,-1,32,0.105,0
17:07:04,-0.1,0.34,1.28,-1,32,0.106,0
17:07:04,-0.1,0.73,2.029,-1,32,0.106,0
17:07:04,-0.37,-0.33,1.58,-1,32,0.108,0
17:07:04,-0.14,0.39,0.74,-1,32,0.105,0
17:07:04,-0.25,0.16,0.95,-1,32,0.11,0
17:07:04,-0.24,0.38,1.14,-1,32,0.11,0
17:07:04,-0.24,0.27,1.08,-1,32,0.108,0
17:07:04,-0.26,0.25,0.88,-1,32,0.11,0
17:07:04,-0.23,0.24,0.91,-1,32,0.11,0
17:07:04,-0.21,0.21,0.93,-1,32,0.11,0
17:07:04,-0.18,0.22,0.91,-1,32,0.11,0
17:07:04,-0.09,0.38,1.06,-1,32,0.11,0
17:07:04,-0.1,0.39,1.33,-1,32,0.11,0
17:07:04,-0.41,-0.54,3.03,-1,32,0.11,0
17:07:05,0,0.65,1.58,-1,32,0.11,0
17:07:05,-0.18,0.29,0.8,-1,32,0.11,0
17:07:05,-0.26,0.1,0.92,-1,32,0.11,0
17:07:05,-0.25,0.37,1.07,-1,32,0.11,0
17:07:05,-0.25,0.32,1.1,-1,32,0.11,0
17:07:05,-0.26,0.22,0.91,-1,32,0.11,0
17:07:05,-0.25,0.21,0.91,-1,32,0.11,0
17:07:05,-0.21,0.21,0.98,-1,32,0.11,0
17:07:05,-0.19,0.16,0.93,-1,32,0.11,0
17:07:05,-0.16,0.23,0.95,-1,32,0.11,0
17:07:05,0,0.53,1.24,-1,32,0.11,0
17:07:05,-0.15,0.79,0.33,-1,32,0.11,0
17:07:05,-0.25,1.7,1.5,-1,32,0.108,0
17:07:05,-0.25,-0.12,1.02,-1,32,0.108,0
17:07:05,-0.17,0.16,0.72,-1,31.8,0.11,0
17:07:05,-0.26,0.29,0.97,-1,31.8,0.11,0
17:07:05,-0.24,0.35,1.15,-1,32,0.11,0
17:07:05,-0.25,0.34,1.13,-1,32,0.11,0
17:07:05,-0.27,0.35,1.03,-1,31.8,0.11,0
17:07:05,-0.31,0.35,1.02,-1,32,0.11,0
17:07:05,-0.33,0.35,1.07,-1,32,0.112,0
17:07:05,-0.34,0.33,1.06,-1,32,0.11,0
17:07:05,-0.34,0.34,1.03,-1,32,0.11,0
17:07:05,-0.32,0.39,1.03,-1,32,0.11,0
17:07:05,-0.33,0.4,1.03,-1,32,0.11,0
17:07:05,-0.33,0.38,1.03,-1,32,0.11,0
17:07:05,-0.34,0.37,1.01,-1,32,0.11,0
17:07:05,-0.34,0.37,1,-1,32,0.11,0
17:07:05,-0.34,0.39,1.01,-1,32,0.112,0
17:07:05,-0.34,0.38,1,-1,32,0.11,0
17:07:05,-0.34,0.39,1,-1,32,0.11,0
17:07:05,-0.34,0.38,1.01,-1,32,0.11,0
17:07:06,-0.34,0.38,1.01,-1,32,0.11,0
