Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
33:47.6,-0.18,0.23,-0.73,-1,32.4,0.075,0
33:47.6,-0.19,0.24,-0.72,-1,32.4,0.075,0
33:47.7,-0.19,0.24,-0.7,-1,32.4,0.075,0
33:47.7,-0.21,0.24,-0.71,-1,32.4,0.075,0
33:47.7,-0.21,0.24,-0.71,-1,32.4,0.075,0
33:47.8,-0.22,0.22,-0.7,-1,32.4,0.075,0
33:47.8,-0.23,0.22,-0.69,-1,32.4,0.075,0
33:47.8,-0.23,0.24,-0.67,-1,32.4,0.075,0
33:47.8,-0.24,0.2,-0.58,-1,32.2,0.075,0
33:47.9,-0.25,0.16,-0.48,-1,32.4,0.075,0
33:47.9,-0.27,0.19,-0.38,-1,32.4,0.075,0
33:47.9,-0.18,0.22,-0.7,-1,32.4,0.075,0
33:48.0,-0.08,0.28,-0.81,-1,32.4,0.077,0
33:48.0,0.29,0.3,-0.97,-1,32.2,0.075,0
33:48.0,-0.05,0.44,-1.43,-1,32.4,0.075,0
33:48.1,-0.08,0.15,-0.76,-1,32.4,0.075,0
33:48.1,-0.03,0.35,-0.65,-1,32.4,0.075,0
33:48.1,-0.07,0.25,-0.63,-1,32.4,0.075,0
33:48.2,-0.25,0.12,-0.5,-1,32.4,0.075,0
33:48.2,-0.27,0.21,-0.36,-1,32.4,0.075,0
33:48.2,-0.26,0.39,-0.56,-1,32.4,0.075,0
33:48.3,0.04,0.43,-1.12,-1,32.4,0.075,0
33:48.3,0.07,0.12,-1,-1,32.2,0.075,0
33:48.3,-0.05,0.25,-0.68,-1,32.4,0.077,0
33:48.3,-0.17,0.34,-0.75,-1,32.2,0.075,0
33:48.4,-0.32,0.14,-0.65,-1,32.4,0.075,0
33:48.4,-0.28,0.18,-0.36,-1,32.4,0.075,0
33:48.4,-0.27,0.24,-0.31,-1,32.4,0.077,0
33:48.5,-0.25,0.19,-0.42,-1,32.4,0.075,0
33:48.5,0.1,0.47,-0.97,-1,32.4,0.075,0
33:48.5,0.04,0.02,-1.37,-1,32.4,0.075,0
33:48.6,-0.04,0.11,-0.79,-1,32.4,0.075,0
33:48.6,-0.06,0.33,-0.68,-1,32.4,0.075,0
33:48.6,-0.08,0.34,-0.7,-1,32.4,0.075,0
33:48.7,-0.08,0.19,-0.65,-1,32.4,0.075,0
33:48.7,-0.06,0.1,-0.64,-1,32.4,0.075,0
33:48.7,-0.11,0.29,-0.65,-1,32.4,0.075,0
33:48.8,-0.17,0.35,-0.6,-1,32.4,0.075,0
33:48.8,-0.21,0.26,-0.63,-1,32.4,0.075,0
33:48.8,-0.19,0.26,-0.68,-1,32.4,0.075,0
33:48.8,-0.17,0.27,-0.67,-1,32.4,0.075,0
33:48.9,-0.15,0.24,-0.64,-1,32.4,0.075,0
33:48.9,-0.14,0.27,-0.72,-1,32.4,0.075,0
33:48.9,-0.16,0.3,-0.74,-1,32.4,0.075,0
33:49.0,-0.16,0.29,-0.74,-1,32.4,0.077,0
33:49.0,-0.17,0.27,-0.74,-1,32.4,0.075,0
33:49.0,-0.18,0.3,-0.74,-1,32.4,0.075,0
33:49.1,-0.17,0.28,-0.74,-1,32.4,0.075,0
33:49.1,-0.16,0.28,-0.76,-1,32.4,0.077,0
33:49.1,-0.14,0.25,-0.75,-1,32.4,0.075,0
33:49.2,-0.12,0.23,-0.73,-1,32.4,0.077,0
33:49.2,-0.12,0.25,-0.72,-1,32.4,0.075,0
33:49.2,-0.12,0.23,-0.7,-1,32.4,0.075,0
33:49.3,-0.11,0.23,-0.68,-1,32.4,0.075,0
33:49.3,-0.1,0.26,-0.7,-1,32.4,0.075,0
33:49.3,-0.11,0.25,-0.69,-1,32.4,0.075,0
33:49.3,-0.11,0.25,-0.69,-1,32.4,0.075,0
33:49.4,-0.11,0.26,-0.69,-1,32.2,0.075,0
33:49.4,-0.11,0.26,-0.69,-1,32.4,0.075,0
33:49.4,-0.12,0.27,-0.7,-1,32.4,0.075,0
33:49.5,-0.13,0.27,-0.69,-1,32.4,0.075,0
33:49.5,-0.13,0.27,-0.72,-1,32.4,0.075,0
33:49.5,-0.12,0.26,-0.7,-1,32.4,0.077,0
33:49.6,-0.13,0.27,-0.73,-1,32.4,0.075,0
33:49.6,-0.13,0.27,-0.71,-1,32.4,0.075,0
33:49.6,-0.14,0.26,-0.71,-1,32.4,0.075,0
33:49.7,-0.14,0.26,-0.71,-1,32.4,0.075,0
33:49.7,-0.13,0.25,-0.7,-1,32.4,0.075,0
33:49.7,-0.12,0.25,-0.71,-1,32.4,0.075,0
33:49.8,-0.12,0.25,-0.71,-1,32.4,0.075,0
33:49.8,-0.13,0.24,-0.7,-1,32.4,0.075,0
33:49.8,-0.12,0.25,-0.7,-1,32.4,0.075,0
33:49.8,-0.13,0.26,-0.71,-1,32.4,0.075,0
