Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
47:57.5,0.08,0.93,0.3,-1,33.1,1.719,0
47:57.5,0,0.89,0.35,-1,32.9,1.719,0
47:57.6,-0.05,0.76,0.68,-1,33.1,1.719,0
47:57.6,-0.06,0.72,0.77,-1,33.1,1.729,0
47:57.6,-0.03,0.64,0.81,-1,33.1,1.733,0
47:57.7,0.02,0.53,0.72,-1,33.1,1.733,0
47:57.7,0.09,0.29,0.63,-1,33.1,1.742,0
47:57.7,0.21,0.38,0.9,-1,33.1,1.742,0
47:57.8,0.22,0.78,0.89,-1,32.9,1.733,0
47:57.8,0.22,0.89,0.72,-1,33.1,1.742,0
47:57.8,0.13,0.52,0.88,-1,33.1,1.746,0
47:57.8,0.09,0.51,0.77,-1,33.1,1.746,0
47:57.9,0.1,0.59,0.81,-1,33.1,1.746,0
47:57.9,0.05,0.57,0.79,-1,32.9,1.746,0
47:57.9,0.08,0.51,0.94,-1,33.1,1.746,0
47:58.0,0.05,0.61,0.82,-1,33.1,1.746,0
47:58.0,0.07,0.48,0.86,-1,33.1,1.746,0
47:58.0,0.09,0.4,0.77,-1,32.9,1.746,0
47:58.1,0.05,0.71,0.61,-1,33.1,1.746,0
47:58.1,0.03,0.96,0.94,-1,33.1,1.746,0
47:58.1,0.01,0.52,0.78,-1,32.9,1.746,0
47:58.2,0.03,0.57,0.74,-1,33.1,1.759,0
47:58.2,0.09,0.56,0.7,-1,32.9,1.75,0
47:58.2,0.14,0.45,0.83,-1,33.1,1.759,0
47:58.2,0.15,0.52,0.9,-1,33.1,1.759,0
47:58.3,0.1,0.5,0.94,-1,33.1,1.759,0
47:58.3,0.06,0.5,0.89,-1,33.1,1.759,0
47:58.3,0.03,0.5,0.84,-1,33.1,1.759,0
47:58.4,0.06,0.5,0.85,-1,33.1,1.759,0
47:58.4,0.08,0.5,0.87,-1,33.1,1.759,0
47:58.4,0.09,0.51,0.86,-1,33.1,1.759,0
47:58.5,0.1,0.5,0.85,-1,33.1,1.759,0
47:58.5,0.08,0.5,0.84,-1,33.1,1.759,0
47:58.5,0.07,0.5,0.86,-1,33.1,1.759,0
47:58.6,0.09,0.51,0.84,-1,32.9,1.759,0
47:58.6,0.08,0.51,0.84,-1,33.1,1.759,0
47:58.6,0.06,0.52,0.84,-1,32.9,1.759,0
47:58.7,0.08,0.51,0.84,-1,33.1,1.759,0
47:58.7,0.09,0.51,0.85,-1,33.1,1.759,0
47:58.7,0.08,0.51,0.86,-1,33.1,1.759,0
47:58.8,0.07,0.51,0.84,-1,32.9,1.769,0
47:58.8,0.07,0.52,0.86,-1,33.1,1.759,0
47:58.8,0.08,0.51,0.84,-1,32.9,1.769,0
47:58.8,0.09,0.51,0.84,-1,33.1,1.759,0
47:58.9,0.08,0.53,0.84,-1,33.1,1.769,0
47:58.9,0.08,0.53,0.84,-1,32.9,1.759,0
47:58.9,0.09,0.53,0.83,-1,33.1,1.759,0
47:59.0,0.09,0.53,0.81,-1,33.1,1.759,0
47:59.0,0.08,0.54,0.81,-1,33.1,1.759,0
47:59.0,0.07,0.54,0.83,-1,32.9,1.769,0
47:59.1,0.08,0.54,0.82,-1,33.1,1.769,0
47:59.1,0.09,0.53,0.81,-1,33.1,1.769,0
47:59.1,0.09,0.53,0.82,-1,33.1,1.769,0
47:59.2,0.08,0.53,0.84,-1,33.1,1.769,0
47:59.2,0.07,0.53,0.83,-1,33.1,1.769,0
47:59.2,0.08,0.54,0.82,-1,33.1,1.769,0
47:59.3,0.07,0.54,0.82,-1,33.1,1.773,0
47:59.3,0.08,0.53,0.83,-1,33.1,1.769,0
47:59.3,0.08,0.54,0.84,-1,33.1,1.769,0
47:59.3,0.07,0.54,0.83,-1,33.1,1.773,0
47:59.4,0.08,0.53,0.83,-1,33.1,1.773,0
47:59.4,0.08,0.54,0.83,-1,33.1,1.773,0
47:59.4,0.08,0.63,0.85,-1,33.1,1.773,0
47:59.5,0.2,0.77,1,-1,33.1,1.773,0
47:59.5,0.27,0.85,1.36,-1,32.9,1.769,0
47:59.5,-0.07,3.91,1,-1,33.1,1.759,0
47:59.6,-0.18,2.36,1.7,-1,33.1,1.746,0
47:59.6,0.39,1.51,-1.06,-1,33.1,1.746,0
47:59.6,1.47,-4.62,1.02,-1,33.1,1.746,0
47:59.7,2.16,-4.94,0.67,-1,32.9,1.733,0
47:59.7,3.94,-2.029,-0.16,-1,33.1,1.719,0
47:59.7,0.37,-4.44,2.37,-1,33.1,1.719,0
47:59.8,0.49,1.13,-1.64,-1,33.1,1.719,0
47:59.8,-0.44,2.62,-1.3,-1,33.1,1.729,0
47:59.8,0.11,1.53,-0.01,-1,32.9,1.733,0
47:59.8,-0.04,2.25,0.04,-1,33.1,1.733,0
47:59.9,0.14,1.54,-0.11,-1,33.1,1.733,0
47:59.9,0.3,-0.73,0.14,-1,32.9,1.733,0
47:59.9,0.67,-3.27,0.93,-1,33.1,1.729,0
48:00.0,1.41,-3.32,0.24,-1,33.1,1.719,0
48:00.0,1.06,-4.18,0.95,-1,32.9,1.719,0
48:00.0,0.03,0.78,-0.93,-1,33.1,1.719,0
48:00.1,-0.05,0.74,0.02,-1,33.1,1.719,0
48:00.1,0.07,1.26,0.21,-1,32.9,1.729,0
48:00.1,-0.15,2.42,0.25,-1,33.1,1.719,0
48:00.2,0.11,1.66,-0.04,-1,33.1,1.729,0
48:00.2,0.52,-0.2,0.04,-1,33.1,1.733,0
48:00.2,0.83,-3.41,0.36,-1,33.1,1.729,0
48:00.3,1.35,-3.95,0.81,-1,33.1,1.719,0
48:00.3,-1.09,3.31,-2.2,-1,33.1,1.719,0
48:00.3,-0.12,3.16,0.13,-1,33.1,1.719,0
48:00.3,0.27,0.49,0.81,-1,32.9,1.719,0
48:00.4,0.16,1.39,-0.17,-1,33.1,1.729,0
48:00.4,-0.01,0.76,0.02,-1,33.1,1.719,0
48:00.4,-0.07,1.93,0.32,-1,33.1,1.719,0
48:00.5,-0.01,2.83,-0.02,-1,33.1,1.729,0
48:00.5,0.47,-0.28,0.17,-1,33.1,1.733,0
48:00.5,0.99,-4.51,0.45,-1,33.1,1.729,0
48:00.6,1.98,-4.93,0.65,-1,33.1,1.729,0
48:00.6,0.89,-4.39,0.69,-1,33.1,1.729,0
48:00.6,0.45,2.39,-1.29,-1,33.1,1.733,0
48:00.7,0.07,0.87,0.8,-1,33.1,1.733,0
48:00.7,0.18,1.13,0.09,-1,33.1,1.733,0
48:00.7,0.02,0.71,-0.01,-1,33.1,1.742,0
48:00.8,0.08,0.7,-0.13,-1,33.1,1.746,0
48:00.8,0.05,0.77,-0.09,-1,33.1,1.75,0
48:00.8,0.08,0.87,0.13,-1,33.1,1.759,0
48:00.8,0.12,0.8,0.18,-1,33.1,1.769,0
48:00.9,0.09,1.05,0.34,-1,33.1,1.773,0
48:00.9,0.07,0.86,0.7,-1,33.1,1.773,0
48:00.9,0.03,0.45,0.81,-1,33.1,1.787,0
48:01.0,0.11,0.58,0.55,-1,33.1,1.787,0
48:01.0,-0.86,0.06,0.22,-1,33.1,1.787,0
48:01.0,0.35,0.54,2.74,-1,33.1,1.79,0
48:01.1,0.16,0.41,0.78,-1,33.1,1.8,0
48:01.1,0.14,0.5,0.86,-1,33.1,1.8,0
48:01.1,0.12,0.45,0.85,-1,33.1,1.8,0
48:01.2,0.14,0.5,0.89,-1,33.1,1.8,0
48:01.2,0.16,0.47,0.88,-1,33.1,1.8,0
48:01.2,0.15,0.46,0.87,-1,32.9,1.8,0
48:01.3,0.15,0.47,0.88,-1,33.1,1.8,0
48:01.3,0.15,0.47,0.87,-1,32.9,1.81,0
48:01.3,0.16,0.46,0.88,-1,33.1,1.814,0
48:01.3,0.15,0.45,0.86,-1,33.1,1.814,0
48:01.4,0.15,0.45,0.88,-1,33.1,1.814,0
48:01.4,0.14,0.46,0.87,-1,33.1,1.828,0
48:01.4,0.14,0.47,0.85,-1,33.1,1.828,0
48:01.5,0.13,0.47,0.86,-1,32.9,1.842,0
48:01.5,0.14,0.46,0.89,-1,33.1,1.842,0
48:01.5,0.13,0.46,0.87,-1,33.1,1.856,0
48:01.6,0.13,0.46,0.89,-1,32.9,1.856,0
48:01.6,0.13,0.47,0.88,-1,33.1,1.856,0
48:01.6,0.13,0.46,0.88,-1,32.9,1.87,0
48:01.7,0.14,0.47,0.87,-1,33.1,1.881,0
48:01.7,0.14,0.48,0.87,-1,33.1,1.885,0
48:01.7,0.14,0.47,0.87,-1,33.1,1.888,0
48:01.8,0.13,0.48,0.85,-1,33.1,1.899,0
48:01.8,0.13,0.46,0.86,-1,33.1,1.91,0
48:01.8,0.13,0.47,0.89,-1,33.1,1.914,0
48:01.8,0.12,0.48,0.89,-1,33.1,1.925,0
48:01.9,0.12,0.48,0.88,-1,33.1,1.928,0
48:01.9,0.13,0.48,0.88,-1,33.1,1.943,0
48:01.9,0.13,0.48,0.87,-1,32.9,1.943,0
48:02.0,0.12,0.51,0.8,-1,33.1,1.954,0
48:02.0,0.12,0.5,0.85,-1,32.9,1.958,0
48:02.0,0.13,0.48,0.86,-1,33.1,1.958,0
48:02.1,0.12,0.48,0.86,-1,33.1,1.973,0
48:02.1,0.12,0.48,0.87,-1,33.1,1.984,0
48:02.1,0.12,0.45,0.94,-1,33.1,1.977,0
48:02.2,0.12,0.48,0.87,-1,33.1,1.988,0
48:02.2,0.12,0.47,0.87,-1,32.9,2.003,0
