Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:54:03.718,0.2,0.26,0.98,-1,34.5,0.048,0
16:54:03.750,0.2,0.24,0.98,-1,34.7,0.05,0
16:54:03.781,0.22,0.21,1.01,-1,34.5,0.05,0
16:54:03.812,0.22,0.25,1.09,-1,34.7,0.05,0
16:54:03.843,0.21,0.18,1.29,-1,34.7,0.052,0
16:54:03.875,0.21,0.3,1.5,-1,34.5,0.05,0
16:54:03.906,0.22,0.43,1.4,-1,34.5,0.048,0
16:54:03.937,0.18,0.36,1.36,-1,34.5,0.048,0
16:54:03.968,0.09,0.34,1.19,-1,34.5,0.05,0
16:54:04.000,0.07,0.29,0.89,-1,34.7,0.048,0
16:54:04.031,-0.03,0.01,0.61,-1,34.5,0.05,0
16:54:04.062,-0.11,0.05,0.46,-1,34.5,0.05,0
16:54:04.093,-0.16,0.09,0.4,-1,34.5,0.052,0
16:54:04.125,-0.12,0.04,0.21,-1,34.5,0.048,0
16:54:04.156,-0.03,-0.06,0.1,-1,34.7,0.048,0
16:54:04.187,0.06,-0.09,0.02,-1,34.5,0.052,0
16:54:04.218,0.36,-0.02,0.22,-1,34.5,0.05,0
16:54:04.250,0.78,0.27,1.23,-1,34.5,0.05,0
16:54:04.281,0.87,0.33,2.53,-1,34.5,0.048,0
16:54:04.312,1,1.02,3.59,-1,34.5,0.05,0
16:54:04.343,-0.24,0.32,1.51,-1,34.5,0.05,0
16:54:04.375,0.27,-0.63,0.98,-1,34.5,0.05,0
16:54:04.406,0.43,0.44,-0.79,-1,34.5,0.052,0
16:54:04.437,0.28,-0.86,-0.88,-1,34.7,0.048,0
16:54:04.468,0.89,0.17,0.24,-1,34.7,0.05,0
16:54:04.500,-0.26,-0.33,4.39,-1,34.5,0.05,0
16:54:04.531,-0.75,-0.53,1.2,-1,34.7,0.048,0
16:54:04.562,0.89,0.34,2.02,-1,34.5,0.048,0
16:54:04.593,0.14,0.58,0.91,-1,34.7,0.05,0
16:54:04.625,0.2,0.15,0.86,-1,34.5,0.05,0
16:54:04.656,0.08,0.11,0.65,-1,34.5,0.048,0
16:54:04.687,0.05,-0.15,-0.08,-1,34.5,0.05,0
16:54:04.718,0.17,-0.26,-0.45,-1,34.5,0.048,0
16:54:04.750,0.13,-0.39,-0.6,-1,34.5,0.05,0
16:54:04.781,0.55,-0.15,-0.24,-1,34.5,0.052,0
16:54:04.812,1.11,0.53,1,-1,34.5,0.048,0
16:54:04.843,1.5,-1.18,2.08,-1,34.5,0.052,0
16:54:04.875,0.6,-0.71,1.87,-1,34.5,0.048,0
16:54:04.906,0.34,-0.22,1.9,-1,34.5,0.048,0
16:54:04.937,0.2,0.15,0.97,-1,34.5,0.05,0
16:54:04.968,0.36,0.32,0.38,-1,34.5,0.048,0
16:54:05.000,0.06,-0.15,0.38,-1,34.9,0.048,0
16:54:05.031,0.03,-0.11,-0.06,-1,34.9,0.05,0
16:54:05.062,0.26,-0.26,-0.18,-1,34.9,0.05,0
16:54:05.093,0.22,-0.44,-0.39,-1,34.9,0.05,0
16:54:05.125,0.68,0.08,0.39,-1,34.9,0.05,0
16:54:05.156,1.54,-0.37,0.65,-1,34.9,0.05,0
16:54:05.187,0,-1.97,2.44,-1,34.9,0.05,0
16:54:05.218,-0.08,1.19,-0.39,-1,34.9,0.048,0
16:54:05.250,0.2,-1.01,1,-1,34.9,0.052,0
16:54:05.281,0.46,0.35,0.57,-1,34.9,0.05,0
16:54:05.312,0.32,0.16,1.42,-1,34.9,0.05,0
16:54:05.343,0.28,0.09,1.22,-1,34.9,0.05,0
16:54:05.375,0.33,0.03,0.86,-1,34.9,0.05,0
16:54:05.406,0.38,-0.03,0.99,-1,34.9,0.05,0
16:54:05.437,0.35,-0.01,1.04,-1,34.9,0.05,0
16:54:05.468,0.31,0,1.03,-1,34.9,0.05,0
16:54:05.500,0.34,0,0.99,-1,34.9,0.05,0
16:54:05.531,0.37,0,0.95,-1,34.9,0.05,0
16:54:05.562,0.37,0.01,0.98,-1,34.9,0.052,0
16:54:05.593,0.35,0,1,-1,34.5,0.05,0
