Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
20:10.906,0,0.47,-0.86,-1,34.9,0.28,0
20:10.937,-0.01,0.48,-0.83,-1,34.9,0.28,0
20:10.968,-0.04,0.48,-0.8,-1,34.9,0.28,0
20:11.000,-0.07,0.44,-0.77,-1,34.9,0.283,0
20:11.031,-0.1,0.45,-0.79,-1,34.9,0.283,0
20:11.062,-0.12,0.43,-0.76,-1,34.9,0.283,0
20:11.093,-0.15,0.43,-0.75,-1,34.9,0.28,0
20:11.125,-0.16,0.43,-0.75,-1,34.9,0.283,0
20:11.156,-0.17,0.42,-0.71,-1,34.9,0.283,0
20:11.187,-0.19,0.43,-0.7,-1,34.9,0.283,0
20:11.218,-0.2,0.4,-0.67,-1,34.9,0.283,0
20:11.250,-0.2,0.34,-0.61,-1,34.9,0.283,0
20:11.281,-0.18,0.36,-0.63,-1,34.9,0.283,0
20:11.312,-0.16,0.34,-0.52,-1,34.9,0.283,0
20:11.343,-0.18,0.28,-0.49,-1,34.9,0.283,0
20:11.375,-0.17,0.38,-0.68,-1,34.9,0.283,0
20:11.406,0.02,0.44,-0.9,-1,34.9,0.283,0
20:11.437,0.26,2.15,-2.4,-1,34.9,0.283,0
20:11.468,-0.16,0.01,-0.5,-1,34.9,0.283,0
20:11.500,0.01,0.28,-0.77,-1,34.9,0.283,0
20:11.531,0.07,0.49,-0.81,-1,34.9,0.283,0
20:11.562,0.05,0.5,-0.8,-1,34.9,0.28,0
20:11.593,0.06,0.41,-0.76,-1,34.9,0.283,0
20:11.625,0.04,0.43,-0.77,-1,34.9,0.28,0
20:11.656,0.02,0.47,-0.83,-1,34.7,0.28,0
20:11.687,0.02,0.48,-0.87,-1,34.7,0.28,0
20:11.718,0.02,0.49,-0.86,-1,34.9,0.28,0
20:11.750,0.02,0.5,-0.9,-1,34.7,0.28,0
20:11.781,0.01,0.5,-0.91,-1,34.9,0.28,0
20:11.812,0,0.49,-0.91,-1,34.9,0.28,0
20:11.843,-0.01,0.49,-0.88,-1,34.9,0.28,0
20:11.875,-0.03,0.47,-0.84,-1,34.7,0.28,0
20:11.906,-0.07,0.47,-0.81,-1,34.9,0.28,0
20:11.937,-0.1,0.44,-0.76,-1,34.9,0.28,0
20:11.968,-0.11,0.43,-0.76,-1,34.9,0.28,0
20:12.000,-0.13,0.41,-0.7,-1,34.9,0.28,0
20:12.031,-0.16,0.38,-0.66,-1,34.9,0.28,0
20:12.062,-0.17,0.37,-0.6,-1,34.9,0.28,0
20:12.093,-0.2,0.37,-0.52,-1,34.9,0.28,0
20:12.125,-0.21,0.4,-0.59,-1,34.9,0.28,0
20:12.156,-0.17,0.36,-0.58,-1,34.9,0.283,0
20:12.187,-0.14,0.28,-0.51,-1,34.7,0.283,0
20:12.218,-0.12,0.34,-0.53,-1,34.7,0.283,0
20:12.250,0,0.46,-0.99,-1,34.9,0.283,0
20:12.281,0.61,1.74,-2.62,-1,34.9,0.28,0
20:12.312,-0.12,0.2,-0.59,-1,34.7,0.28,0
20:12.343,0,0.44,-0.74,-1,34.9,0.28,0
20:12.375,0.03,0.36,-0.72,-1,34.9,0.28,0
20:12.406,0.09,0.55,-0.9,-1,34.9,0.28,0
20:12.437,0.05,0.43,-0.8,-1,34.9,0.278,0
20:12.468,0,0.46,-0.82,-1,34.7,0.28,0
20:12.500,-0.01,0.45,-0.85,-1,34.9,0.278,0
20:12.531,0,0.43,-0.86,-1,34.9,0.278,0
20:12.562,0.01,0.44,-0.84,-1,34.7,0.278,0
20:12.593,0,0.47,-0.84,-1,34.7,0.278,0
20:12.625,-0.01,0.46,-0.82,-1,34.9,0.278,0
20:12.656,-0.02,0.42,-0.81,-1,34.9,0.278,0
20:12.687,-0.01,0.43,-0.8,-1,34.9,0.278,0
20:12.718,-0.03,0.47,-0.78,-1,34.9,0.278,0
20:12.750,-0.06,0.46,-0.79,-1,34.9,0.278,0
20:12.781,-0.07,0.44,-0.81,-1,34.9,0.278,0
20:12.812,-0.07,0.45,-0.79,-1,34.9,0.278,0
20:12.843,-0.09,0.46,-0.76,-1,34.9,0.278,0
20:12.875,-0.1,0.47,-0.77,-1,34.7,0.278,0
20:12.906,-0.1,0.45,-0.79,-1,34.9,0.278,0
20:12.937,-0.11,0.47,-0.79,-1,34.9,0.278,0
20:12.968,-0.1,0.47,-0.79,-1,34.9,0.278,0
20:13.000,-0.09,0.45,-0.78,-1,34.9,0.28,0
20:13.031,-0.1,0.45,-0.78,-1,34.9,0.28,0
20:13.062,-0.1,0.45,-0.81,-1,34.9,0.28,0
20:13.093,-0.09,0.45,-0.8,-1,34.7,0.28,0
20:13.125,-0.08,0.45,-0.81,-1,34.9,0.28,0
20:13.156,-0.09,0.44,-0.78,-1,34.9,0.28,0
20:13.187,-0.09,0.45,-0.81,-1,34.7,0.283,0
20:13.218,-0.09,0.44,-0.78,-1,34.7,0.283,0
20:13.250,-0.08,0.45,-0.81,-1,34.9,0.283,0
20:13.281,-0.08,0.47,-0.81,-1,34.7,0.283,0
20:13.312,-0.07,0.43,-0.78,-1,34.9,0.283,0
20:13.343,-0.09,0.44,-0.8,-1,34.7,0.283,0
20:13.375,-0.09,0.45,-0.8,-1,34.9,0.283,0
20:13.406,-0.07,0.45,-0.8,-1,34.9,0.283,0
20:13.437,-0.07,0.45,-0.8,-1,34.7,0.283,0
20:13.468,-0.08,0.46,-0.8,-1,34.9,0.283,0
20:13.500,-0.08,0.47,-0.81,-1,34.9,0.283,0
20:13.531,-0.07,0.47,-0.81,-1,34.9,0.283,0
20:13.562,-0.07,0.47,-0.81,-1,34.9,0.286,0
20:13.593,-0.08,0.47,-0.81,-1,34.7,0.288,0
20:13.625,-0.07,0.46,-0.8,-1,34.7,0.288,0
20:13.656,-0.07,0.47,-0.8,-1,34.7,0.288,0
20:13.687,-0.07,0.46,-0.8,-1,34.7,0.288,0
