Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
20:18.718,0.02,0.4,-0.82,-1,34.9,0.28,0
20:18.750,0,0.39,-0.85,-1,34.9,0.275,0
20:18.781,-0.01,0.42,-0.85,-1,34.9,0.278,0
20:18.812,-0.01,0.44,-0.89,-1,34.9,0.275,0
20:18.843,0,0.42,-0.89,-1,34.9,0.278,0
20:18.875,-0.01,0.5,-0.86,-1,34.9,0.275,0
20:18.906,-0.08,0.47,-0.92,-1,34.9,0.275,0
20:18.937,-0.13,0.48,-0.91,-1,34.9,0.278,0
20:18.968,-0.19,0.54,-0.81,-1,34.9,0.278,0
20:19.000,-0.23,0.51,-0.72,-1,34.9,0.278,0
20:19.031,-0.23,0.44,-0.62,-1,34.7,0.275,0
20:19.062,-0.23,0.38,-0.6,-1,34.7,0.278,0
20:19.093,-0.22,0.38,-0.52,-1,34.7,0.278,0
20:19.125,-0.25,0.36,-0.49,-1,34.7,0.278,0
20:19.156,-0.25,0.32,-0.5,-1,34.7,0.275,0
20:19.187,-0.23,0.36,-0.52,-1,34.7,0.278,0
20:19.218,-0.2,0.24,-0.58,-1,34.7,0.278,0
20:19.250,-0.15,0.27,-0.62,-1,34.7,0.278,0
20:19.281,-0.02,0.42,-0.77,-1,34.7,0.278,0
20:19.312,0.13,0.41,-1.19,-1,34.7,0.273,0
20:19.343,-0.31,1.62,-1.99,-1,34.7,0.273,0
20:19.375,-0.03,0.39,-0.73,-1,34.7,0.273,0
20:19.406,0.01,0.17,-0.6,-1,34.7,0.273,0
20:19.437,0.03,0.57,-0.88,-1,34.7,0.273,0
20:19.468,0,0.36,-0.9,-1,34.7,0.27,0
20:19.500,-0.01,0.38,-0.86,-1,34.7,0.273,0
20:19.531,-0.02,0.44,-0.78,-1,34.7,0.273,0
20:19.562,-0.05,0.4,-0.84,-1,34.7,0.273,0
20:19.593,-0.04,0.39,-0.85,-1,34.7,0.273,0
20:19.625,-0.04,0.4,-0.81,-1,34.7,0.273,0
20:19.656,-0.07,0.39,-0.81,-1,34.7,0.28,0
20:19.687,-0.07,0.4,-0.8,-1,34.7,0.288,0
20:19.718,-0.09,0.41,-0.82,-1,34.7,0.295,0
20:19.750,-0.08,0.39,-0.79,-1,34.7,0.3,0
20:19.781,-0.08,0.42,-0.8,-1,34.7,0.303,0
20:19.812,-0.08,0.41,-0.81,-1,34.7,0.303,0
20:19.843,-0.1,0.42,-0.8,-1,34.7,0.305,0
20:19.875,-0.11,0.38,-0.81,-1,34.7,0.308,0
20:19.906,-0.1,0.39,-0.81,-1,34.7,0.308,0
20:19.937,-0.1,0.45,-0.81,-1,34.7,0.308,0
20:19.968,-0.12,0.41,-0.81,-1,34.7,0.308,0
20:20.000,-0.12,0.4,-0.81,-1,34.7,0.308,0
20:20.031,-0.12,0.45,-0.84,-1,34.7,0.308,0
20:20.062,-0.11,0.46,-0.83,-1,34.7,0.308,0
20:20.093,-0.11,0.42,-0.85,-1,34.7,0.308,0
20:20.125,-0.09,0.44,-0.83,-1,34.7,0.308,0
20:20.156,-0.1,0.42,-0.82,-1,34.7,0.308,0
20:20.187,-0.1,0.42,-0.83,-1,34.7,0.308,0
20:20.218,-0.1,0.44,-0.83,-1,34.7,0.308,0
20:20.250,-0.09,0.41,-0.83,-1,34.7,0.308,0
20:20.281,-0.09,0.45,-0.85,-1,34.7,0.308,0
20:20.312,-0.09,0.4,-0.82,-1,34.7,0.305,0
20:20.343,-0.09,0.42,-0.84,-1,34.7,0.305,0
20:20.375,-0.09,0.44,-0.82,-1,34.7,0.303,0
