Time,Z-axis,Y-axis,X-axis,Celsius,EDA(uS)
03:41.7,0.21,0.38,0.65,-1,34.7,1.918,0
03:41.7,0.12,0.24,0.85,-1,34.7,1.929,0
03:41.8,0.05,0.4,0.83,-1,34.7,1.932,0
03:41.8,-0.01,0.25,0.47,-1,34.7,1.932,0
03:41.8,0.14,0.33,0.81,-1,34.7,1.932,0
03:41.8,0.21,0.21,0.46,-1,34.7,1.932,0
03:41.9,0.21,0.05,0.3,-1,34.7,1.932,0
03:41.9,0.93,0.05,2.29,-1,34.9,1.929,0
03:41.9,0.17,0.42,1.76,-1,34.7,1.918,0
03:42.0,0.24,-0.23,0.73,-1,34.7,1.914,0
03:42.0,0.24,-0.07,0.89,-1,34.7,1.914,0
03:42.0,0.23,0.32,0.99,-1,34.9,1.914,0
03:42.1,0.2,0.36,0.99,-1,34.7,1.914,0
03:42.1,0.25,0.47,0.93,-1,34.7,1.914,0
03:42.1,0.21,0.37,0.83,-1,34.9,1.914,0
03:42.2,0.16,0.41,0.97,-1,34.7,1.914,0
03:42.2,0.1,0.5,0.94,-1,34.9,1.903,0
03:42.2,0.04,0.38,0.85,-1,34.7,1.914,0
03:42.2,0.05,0.23,0.94,-1,34.7,1.903,0
03:42.3,0.03,0.27,0.8,-1,34.7,1.9,0
03:42.3,0.08,0.21,0.68,-1,34.7,1.903,0
03:42.3,0.16,0.18,0.61,-1,34.9,1.9,0
03:42.4,0.27,0.34,0.69,-1,34.7,1.9,0
03:42.4,0.24,0.27,0.57,-1,34.7,1.9,0
03:42.4,0.33,0,0.13,-1,34.7,1.889,0
03:42.5,1.06,3.2,2.19,-1,34.9,1.875,0
03:42.5,0.08,0.52,1.03,-1,34.7,1.871,0
03:42.5,0.19,-0.41,0.65,-1,34.7,1.871,0
03:42.6,0.32,0,0.99,-1,34.7,1.86,0
03:42.6,0.28,0.45,0.98,-1,34.7,1.86,0
03:42.6,0.22,0.29,0.94,-1,34.7,1.857,0
03:42.7,0.24,0.2,0.87,-1,34.7,1.857,0
03:42.7,0.26,0.26,0.84,-1,34.7,1.857,0
03:42.7,0.21,0.28,1.03,-1,34.9,1.846,0
03:42.8,0.22,0.25,1.02,-1,34.7,1.857,0
03:42.8,0.23,0.21,0.93,-1,34.7,1.846,0
03:42.8,0.23,0.25,1,-1,34.7,1.846,0
03:42.8,0.23,0.24,1.04,-1,34.7,1.846,0
03:42.9,0.23,0.17,1,-1,34.7,1.843,0
03:42.9,0.22,0.22,0.98,-1,34.7,1.843,0
03:42.9,0.22,0.27,0.97,-1,34.7,1.832,0
03:43.0,0.21,0.23,0.93,-1,34.7,1.832,0
03:43.0,0.22,0.23,0.95,-1,34.7,1.832,0
03:43.0,0.23,0.24,0.95,-1,34.7,1.832,0
03:43.1,0.23,0.24,0.97,-1,34.7,1.832,0
03:43.1,0.23,0.24,0.97,-1,34.7,1.832,0
03:43.1,0.23,0.24,0.97,-1,34.7,1.832,0
03:43.2,0.23,0.22,0.95,-1,34.7,1.832,0
03:43.2,0.24,0.26,0.98,-1,34.7,1.832,0
03:43.2,0.22,0.26,1,-1,34.7,1.832,0
03:43.3,0.22,0.24,0.96,-1,34.7,1.832,0
03:43.3,0.23,0.23,0.95,-1,34.7,1.818,0
03:43.3,0.23,0.24,0.97,-1,34.7,1.829,0
03:43.3,0.22,0.25,1,-1,34.7,1.832,0
03:43.4,0.21,0.24,0.96,-1,34.7,1.829,0
03:43.4,0.23,0.24,0.96,-1,34.7,1.818,0
03:43.4,0.22,0.26,1,-1,34.7,1.818,0
03:43.5,0.21,0.24,0.97,-1,34.7,1.815,0
03:43.5,0.22,0.25,0.98,-1,34.7,1.815,0
03:43.5,0.22,0.23,0.95,-1,34.7,1.815,0
03:43.6,0.22,0.25,0.99,-1,34.7,1.815,0
03:43.6,0.22,0.25,0.96,-1,34.7,1.815,0
03:43.6,0.22,0.25,0.97,-1,34.7,1.815,0
03:43.7,0.21,0.24,0.97,-1,34.7,1.815,0
03:43.7,0.22,0.24,0.97,-1,34.7,1.805,0
03:43.7,0.22,0.25,0.99,-1,34.7,1.815,0
03:43.8,0.21,0.24,0.96,-1,34.7,1.815,0
03:43.8,0.23,0.25,0.96,-1,34.7,1.815,0
03:43.8,0.22,0.25,0.99,-1,34.7,1.805,0
03:43.8,0.22,0.24,0.96,-1,34.7,1.815,0
03:43.9,0.22,0.24,0.95,-1,34.7,1.805,0
03:43.9,0.22,0.25,0.97,-1,34.7,1.805,0
03:43.9,0.21,0.26,0.99,-1,34.7,1.815,0
03:44.0,0.22,0.25,0.97,-1,34.7,1.815,0
03:44.0,0.22,0.23,0.96,-1,34.7,1.815,0
03:44.0,0.22,0.25,0.97,-1,34.7,1.815,0
03:44.1,0.22,0.24,0.96,-1,34.7,1.815,0
03:44.1,0.21,0.25,0.97,-1,34.7,1.815,0
03:44.1,0.21,0.24,0.97,-1,34.7,1.815,0
03:44.2,0.22,0.25,0.97,-1,34.7,1.815,0
03:44.2,0.22,0.25,0.98,-1,34.7,1.815,0
03:44.2,0.21,0.25,0.98,-1,34.7,1.818,0
03:44.2,0.21,0.25,0.97,-1,34.7,1.815,0
03:44.3,0.22,0.26,0.97,-1,34.7,1.815,0
03:44.3,0.21,0.25,0.97,-1,34.7,1.815,0
03:44.3,0.21,0.24,0.97,-1,34.7,1.818,0
03:44.4,0.21,0.24,0.96,-1,34.7,1.818,0
03:44.4,0.21,0.25,0.97,-1,34.7,1.829,0
03:44.4,0.22,0.24,0.96,-1,34.7,1.829,0
03:44.5,0.21,0.25,0.96,-1,34.7,1.829,0
03:44.5,0.22,0.25,0.97,-1,34.7,1.832,0
03:44.5,0.21,0.26,0.98,-1,34.7,1.829,0
03:44.6,0.21,0.25,0.97,-1,34.7,1.832,0
03:44.6,0.21,0.24,0.97,-1,34.7,1.832,0
03:44.6,0.21,0.25,0.96,-1,34.7,1.832,0
03:44.7,0.21,0.25,0.97,-1,34.7,1.832,0
03:44.7,0.21,0.25,0.97,-1,34.7,1.832,0
03:44.7,0.21,0.24,0.96,-1,34.7,1.832,0
03:44.8,0.21,0.26,0.98,-1,34.7,1.832,0
03:44.8,0.21,0.26,0.97,-1,34.7,1.832,0
