Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:16:14.750,-0.26,0.44,0.86,-1,33.7,0.186,0
17:16:14.781,-0.26,0.42,0.87,-1,33.7,0.186,0
17:16:14.812,-0.28,0.43,0.82,-1,33.7,0.186,0
17:16:14.843,-0.26,0.43,0.85,-1,33.7,0.186,0
17:16:14.875,-0.26,0.44,0.88,-1,33.7,0.186,0
17:16:14.906,-0.26,0.43,0.83,-1,33.7,0.186,0
17:16:14.937,-0.26,0.42,0.84,-1,33.7,0.186,0
17:16:14.968,-0.27,0.43,0.86,-1,33.7,0.186,0
17:16:15.000,-0.25,0.41,0.81,-1,33.7,0.186,0
17:16:15.031,-0.24,0.44,0.81,-1,33.7,0.186,0
17:16:15.062,-0.23,0.4,0.82,-1,33.7,0.186,0
17:16:15.093,-0.22,0.35,0.82,-1,33.7,0.186,0
17:16:15.125,-0.21,0.3,0.78,-1,33.7,0.186,0
17:16:15.156,-0.17,0.33,0.66,-1,33.7,0.186,0
17:16:15.187,-0.09,0.45,0.82,-1,33.7,0.186,0
17:16:15.218,-0.01,0.57,1.1,-1,33.7,0.186,0
17:16:15.250,-0.13,0.55,1.13,-1,33.7,0.186,0
17:16:15.281,-0.1,0.43,0.86,-1,33.7,0.186,0
17:16:15.312,0.23,0.59,-0.44,-1,33.7,0.186,0
17:16:15.343,-0.16,1.61,0.88,-1,33.7,0.186,0
17:16:15.375,-0.05,0.23,0.73,-1,33.7,0.186,0
17:16:15.406,-0.08,0.19,0.8,-1,33.7,0.186,0
17:16:15.437,-0.02,0.44,0.93,-1,33.7,0.186,0
17:16:15.468,0.08,0.72,1.34,-1,33.7,0.186,0
17:16:15.500,0.04,0.14,0.63,-1,33.7,0.186,0
17:16:15.531,0.04,0.4,0.39,-1,33.7,0.186,0
17:16:15.562,-0.02,1.62,0.72,-1,33.7,0.186,0
17:16:15.593,0.02,0.57,0.25,-1,33.7,0.186,0
17:16:15.625,0.02,0.11,0.73,-1,33.7,0.186,0
17:16:15.656,0,0.44,1.11,-1,33.7,0.186,0
17:16:15.687,0.01,1,1.15,-1,33.7,0.188,0
17:16:15.718,-0.08,-0.05,0.78,-1,33.9,0.187,0
17:16:15.750,-0.55,0.04,3.04,-1,33.9,0.189,0
17:16:15.781,0.22,-0.59,1.32,-1,34.1,0.186,0
17:16:15.812,0.06,1,0.08,-1,33.9,0.186,0
17:16:15.843,0,0.04,0.93,-1,33.9,0.186,0
17:16:15.875,0.13,0.87,1.4,-1,34.1,0.188,0
17:16:15.906,-0.1,0.17,0.69,-1,34.1,0.188,0
17:16:15.937,0.11,0.04,0.63,-1,33.9,0.188,0
17:16:15.968,-0.32,2.02,0.96,-1,33.9,0.188,0
17:16:16.000,-0.01,0.08,0.65,-1,33.9,0.188,0
17:16:16.031,-0.02,0.3,0.47,-1,33.9,0.188,0
17:16:16.062,-0.06,0.13,1.05,-1,33.9,0.191,0
17:16:16.093,0.07,1.04,1.22,-1,33.9,0.188,0
17:16:16.125,0.04,-0.17,0.55,-1,33.9,0.188,0
17:16:16.156,-0.08,1.76,0.65,-1,33.9,0.188,0
17:16:16.187,-0.28,-0.3,0.87,-1,33.9,0.188,0
17:16:16.218,0.08,0.49,0.45,-1,34.1,0.191,0
17:16:16.250,-0.01,0.16,1.05,-1,33.9,0.188,0
17:16:16.281,0.3,0.96,1.28,-1,33.9,0.188,0
17:16:16.312,-0.07,0.07,0.68,-1,33.7,0.188,0
17:16:16.343,0.36,0.44,2.11,-1,33.7,0.188,0
17:16:16.375,-0.05,-0.57,1,-1,33.7,0.188,0
17:16:16.406,0.04,0.72,0.39,-1,33.7,0.188,0
17:16:16.437,0,0.12,0.92,-1,33.7,0.188,0
17:16:16.468,0.16,0.62,1.19,-1,33.7,0.188,0
17:16:16.500,0,0.75,0.99,-1,33.7,0.188,0
17:16:16.531,0.12,-0.15,0.68,-1,33.7,0.188,0
17:16:16.562,-0.43,2.79,1,-1,33.7,0.188,0
17:16:16.593,0.06,0.37,0.73,-1,33.7,0.188,0
17:16:16.625,0.04,0.21,0.63,-1,33.7,0.188,0
17:16:16.656,0.13,0.59,0.62,-1,33.7,0.188,0
17:16:16.687,0.09,0.63,0.87,-1,33.7,0.188,0
17:16:16.718,0.01,0.57,0.89,-1,33.7,0.188,0
17:16:16.750,-0.05,0.37,0.75,-1,33.7,0.188,0
