Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
47:29.8,-0.33,0,2.91,-1,32.9,1.667,0
47:29.9,0.24,0.41,2.28,-1,32.9,1.667,0
47:29.9,0.01,0.82,0.16,-1,32.9,1.677,0
47:29.9,-0.01,0.39,0.43,-1,32.9,1.677,0
47:30.0,0.05,-0.14,-0.09,-1,32.9,1.677,0
47:30.0,0.26,0.64,-1.29,-1,32.9,1.68,0
47:30.0,0.29,1.82,2.22,-1,32.9,1.68,0
47:30.1,0.02,0.35,0.38,-1,32.9,1.677,0
47:30.1,-0.04,0.16,0.5,-1,32.9,1.68,0
47:30.1,0.08,0.26,-0.03,-1,32.9,1.677,0
47:30.2,0.77,2,2.2,-1,32.9,1.677,0
47:30.2,-0.17,-0.54,0.38,-1,32.9,1.677,0
47:30.2,0,0.18,0.82,-1,32.9,1.667,0
47:30.3,1.08,3.47,1.56,-1,32.9,1.667,0
47:30.3,0.05,0.63,0.6,-1,32.9,1.667,0
47:30.3,-0.01,0.28,1,-1,32.9,1.667,0
47:30.3,-0.11,0.03,0.64,-1,32.9,1.667,0
47:30.4,0,0.73,0.61,-1,32.9,1.664,0
47:30.4,0.06,0.92,0.46,-1,32.9,1.655,0
47:30.4,-0.03,0.77,0.3,-1,32.9,1.655,0
47:30.5,-0.16,0.74,-0.26,-1,32.9,1.651,0
47:30.5,-0.24,0.66,-0.39,-1,32.9,1.642,0
47:30.5,-0.25,0.51,-0.54,-1,32.9,1.638,0
47:30.6,-0.25,0.47,-0.66,-1,32.9,1.629,0
47:30.6,-0.32,0.64,-0.74,-1,32.9,1.629,0
47:30.6,-0.35,0.75,-0.7,-1,32.9,1.629,0
47:30.7,-0.36,0.64,-0.61,-1,32.9,1.629,0
47:30.7,-0.37,0.62,-0.55,-1,32.9,1.626,0
47:30.7,-0.35,0.65,-0.6,-1,32.9,1.617,0
47:30.8,-0.32,0.35,-0.57,-1,32.9,1.617,0
47:30.8,-0.2,0.53,-0.66,-1,32.9,1.613,0
47:30.8,-0.23,0.65,-0.76,-1,32.9,1.604,0
47:30.8,-0.3,0.53,-0.64,-1,32.9,1.604,0
47:30.9,-0.36,0.53,-0.63,-1,32.9,1.601,0
47:30.9,-0.41,0.64,-0.65,-1,32.9,1.601,0
47:30.9,-0.37,0.72,-0.55,-1,32.9,1.601,0
47:31.0,-0.32,0.64,-0.54,-1,32.9,1.592,0
47:31.0,-0.32,0.55,-0.61,-1,32.9,1.592,0
47:31.0,-0.24,0.5,-0.6,-1,32.9,1.592,0
47:31.1,-0.48,0.27,-0.77,-1,32.9,1.589,0
47:31.1,-0.4,0.4,-0.7,-1,32.9,1.58,0
47:31.1,-0.43,0.52,-0.62,-1,32.9,1.58,0
47:31.2,-0.46,0.56,-0.63,-1,32.9,1.576,0
47:31.2,-0.41,0.58,-0.63,-1,32.9,1.576,0
47:31.2,-0.41,0.47,-0.66,-1,32.9,1.564,0
47:31.3,-0.42,0.48,-0.67,-1,32.9,1.564,0
47:31.3,-0.44,0.42,-0.67,-1,32.9,1.564,0
47:31.3,-0.45,0.55,-0.64,-1,32.9,1.555,0
47:31.3,-0.46,0.49,-0.66,-1,32.9,1.552,0
47:31.4,-0.42,0.46,-0.67,-1,32.9,1.552,0
47:31.4,-0.41,0.48,-0.66,-1,32.9,1.552,0
47:31.4,-0.41,0.44,-0.68,-1,32.9,1.543,0
47:31.5,-0.39,0.48,-0.68,-1,32.9,1.543,0
47:31.5,-0.41,0.49,-0.67,-1,32.9,1.543,0
47:31.5,-0.44,0.47,-0.68,-1,32.9,1.54,0
47:31.6,-0.42,0.48,-0.67,-1,32.9,1.54,0
47:31.6,-0.41,0.49,-0.67,-1,32.9,1.531,0
47:31.6,-0.4,0.53,-0.66,-1,32.9,1.528,0
47:31.7,-0.44,0.5,-0.66,-1,32.9,1.528,0
47:31.7,-0.41,0.53,-0.65,-1,32.9,1.528,0
47:31.7,-0.38,0.51,-0.62,-1,32.9,1.52,0
47:31.8,-0.4,0.54,-0.64,-1,32.9,1.516,0
47:31.8,-0.39,0.49,-0.64,-1,32.9,1.516,0
47:31.8,-0.39,0.51,-0.63,-1,32.9,1.516,0
47:31.8,-0.39,0.52,-0.63,-1,32.9,1.508,0
47:31.9,-0.38,0.57,-0.61,-1,32.9,1.508,0
47:31.9,-0.34,0.65,-0.61,-1,32.9,1.508,0
47:31.9,-0.37,0.58,-0.6,-1,32.9,1.508,0
47:32.0,-0.36,0.58,-0.59,-1,32.9,1.508,0
47:32.0,-0.34,0.58,-0.59,-1,32.9,1.508,0
47:32.0,-0.3,0.66,-0.57,-1,32.9,1.508,0
47:32.1,-0.3,0.66,-0.55,-1,32.9,1.508,0
47:32.1,-0.32,0.65,-0.56,-1,32.9,1.508,0
47:32.1,-0.35,0.67,-0.55,-1,32.9,1.508,0
47:32.2,-0.35,0.66,-0.54,-1,32.9,1.508,0
47:32.2,-0.36,0.65,-0.56,-1,32.9,1.508,0
47:32.2,-0.35,0.64,-0.56,-1,32.9,1.508,0
47:32.3,-0.33,0.65,-0.55,-1,32.9,1.508,0
47:32.3,-0.33,0.67,-0.55,-1,32.9,1.508,0
47:32.3,-0.33,0.65,-0.54,-1,32.9,1.508,0
47:32.3,-0.31,0.65,-0.54,-1,32.9,1.508,0
47:32.4,-0.31,0.62,-0.54,-1,32.9,1.508,0
47:32.4,-0.29,0.69,-0.52,-1,32.9,1.508,0
47:32.4,-0.32,0.61,-0.52,-1,32.9,1.508,0
47:32.5,-0.32,0.78,-0.47,-1,32.9,1.508,0
47:32.5,-0.4,0.77,-0.5,-1,32.9,1.508,0
47:32.5,-0.41,0.83,-0.51,-1,32.9,1.516,0
47:32.6,-0.36,0.97,-0.6,-1,32.9,1.508,0
47:32.6,-0.27,1.01,-0.51,-1,32.9,1.516,0
47:32.6,-0.03,0.96,-0.11,-1,32.9,1.508,0
47:32.7,-0.21,0.92,-0.1,-1,32.9,1.508,0
47:32.7,-0.33,0.66,0.18,-1,32.9,1.508,0
47:32.7,-0.21,0.33,0.39,-1,32.9,1.508,0
47:32.8,0.04,0.29,-0.23,-1,32.9,1.516,0
47:32.8,0.34,-0.57,0.17,-1,32.9,1.528,0
47:32.8,2.89,1.95,3.44,-1,32.9,1.543,0
47:32.8,-0.13,-0.87,1.24,-1,32.9,1.543,0
47:32.9,-0.1,0.5,0.55,-1,32.9,1.543,0
47:32.9,0.17,0.38,0.07,-1,32.9,1.543,0
47:32.9,0.06,-0.52,-0.32,-1,32.9,1.543,0
47:33.0,0.46,0.28,-0.12,-1,32.9,1.543,0
47:33.0,0.35,2.16,1.97,-1,32.9,1.543,0
47:33.0,0.09,0.11,0.63,-1,32.9,1.552,0
47:33.1,0.19,0.12,0.4,-1,32.9,1.543,0
47:33.1,0.21,0,-0.09,-1,32.9,1.543,0
47:33.1,0.61,2.009,3.73,-1,32.9,1.543,0
47:33.2,0.01,-0.36,0.27,-1,32.9,1.552,0
47:33.2,0.51,0.87,0.86,-1,32.9,1.543,0
47:33.2,0.26,-0.02,-0.18,-1,32.9,1.54,0
47:33.3,0.68,2.91,2.84,-1,32.9,1.543,0
47:33.3,0.32,-0.22,0.42,-1,32.9,1.543,0
47:33.3,0.28,0.3,0.85,-1,32.9,1.543,0
47:33.3,0.43,1.05,0.37,-1,32.9,1.54,0
47:33.4,-0.02,0.6,1.18,-1,32.9,1.54,0
47:33.4,-0.03,0.48,1.32,-1,32.9,1.528,0
47:33.4,0.06,0.62,0.69,-1,32.9,1.52,0
47:33.5,0.19,0.56,0.55,-1,32.9,1.516,0
47:33.5,0.09,0.5,0.59,-1,32.9,1.508,0
47:33.5,-0.13,0.63,0.33,-1,32.9,1.505,0
47:33.6,-0.25,0.82,0.07,-1,32.9,1.496,0
47:33.6,-0.17,1.1,-0.09,-1,32.9,1.496,0
47:33.6,-0.16,0.99,-0.11,-1,32.9,1.493,0
47:33.7,-0.26,0.6,-0.13,-1,32.9,1.493,0
47:33.7,-0.28,0.52,-0.18,-1,32.9,1.493,0
47:33.7,-0.32,0.67,-0.27,-1,32.9,1.485,0
47:33.8,-0.24,0.74,-0.36,-1,32.9,1.485,0
47:33.8,-0.19,0.76,-0.47,-1,32.9,1.485,0
47:33.8,-0.1,0.81,-0.56,-1,32.9,1.481,0
47:33.8,-0.12,0.67,-0.49,-1,32.9,1.481,0
47:33.9,-0.5,1.06,-0.98,-1,32.9,1.481,0
47:33.9,-0.27,0.56,-0.32,-1,32.9,1.481,0
47:33.9,-0.45,0.58,-0.58,-1,32.9,1.473,0
47:34.0,-0.42,0.6,-0.59,-1,32.9,1.473,0
47:34.0,-0.35,0.72,-0.54,-1,32.9,1.473,0
47:34.0,-0.38,0.61,-0.55,-1,32.9,1.473,0
47:34.1,-0.38,0.6,-0.54,-1,32.9,1.473,0
47:34.1,-0.37,0.67,-0.54,-1,32.9,1.47,0
47:34.1,-0.38,0.6,-0.56,-1,32.9,1.47,0
47:34.2,-0.38,0.6,-0.56,-1,32.9,1.462,0
47:34.2,-0.39,0.61,-0.57,-1,32.9,1.462,0
47:34.2,-0.4,0.6,-0.56,-1,32.9,1.462,0
47:34.2,-0.4,0.62,-0.54,-1,32.9,1.462,0
47:34.3,-0.41,0.68,-0.53,-1,32.9,1.462,0
47:34.3,-0.35,0.61,-0.52,-1,32.9,1.458,0
47:34.3,-0.34,0.74,-0.54,-1,32.9,1.45,0
47:34.4,-0.38,0.64,-0.53,-1,32.9,1.45,0
47:34.4,-0.41,0.61,-0.54,-1,32.9,1.458,0
47:34.4,-0.38,0.59,-0.57,-1,32.9,1.458,0
47:34.5,-0.35,0.58,-0.57,-1,32.9,1.45,0
47:34.5,-0.33,0.65,-0.54,-1,32.9,1.458,0
47:34.5,-0.34,0.67,-0.53,-1,32.9,1.462,0
47:34.6,-0.32,0.72,-0.52,-1,32.9,1.462,0
47:34.6,-0.3,0.69,-0.52,-1,32.9,1.462,0
47:34.6,-0.3,0.7,-0.52,-1,32.9,1.462,0
47:34.7,-0.3,0.67,-0.51,-1,32.9,1.473,0
47:34.7,-0.3,0.74,-0.5,-1,32.9,1.473,0
47:34.7,-0.31,0.7,-0.51,-1,32.9,1.473,0
47:34.7,-0.29,0.65,-0.5,-1,32.9,1.473,0
47:34.8,-0.32,0.69,-0.5,-1,32.9,1.481,0
47:34.8,-0.29,0.69,-0.54,-1,32.9,1.481,0
47:34.8,-0.29,0.67,-0.53,-1,32.9,1.485,0
47:34.9,-0.31,0.69,-0.53,-1,32.9,1.493,0
47:34.9,-0.28,0.7,-0.53,-1,32.9,1.496,0
47:34.9,-0.28,0.72,-0.52,-1,32.9,1.496,0
47:35.0,-0.28,0.69,-0.55,-1,32.9,1.505,0
47:35.0,-0.27,0.62,-0.58,-1,32.9,1.508,0
47:35.0,-0.26,0.58,-0.6,-1,32.9,1.508,0
47:35.1,-0.25,0.59,-0.61,-1,32.9,1.516,0
47:35.1,-0.26,0.66,-0.6,-1,32.9,1.516,0
47:35.1,-0.27,0.65,-0.59,-1,32.9,1.528,0
47:35.2,-0.25,0.65,-0.59,-1,32.9,1.528,0
47:35.2,-0.25,0.61,-0.58,-1,32.9,1.531,0
47:35.2,-0.24,0.65,-0.59,-1,32.9,1.54,0
47:35.3,-0.25,0.63,-0.61,-1,32.9,1.543,0
47:35.3,-0.24,0.66,-0.58,-1,32.9,1.543,0
47:35.3,-0.26,0.68,-0.58,-1,32.9,1.552,0
47:35.3,-0.25,0.65,-0.58,-1,32.9,1.555,0
47:35.4,-0.22,0.77,-0.71,-1,32.9,1.564,0
47:35.4,-0.24,0.68,-0.58,-1,32.9,1.564,0
47:35.4,-0.24,0.65,-0.58,-1,32.9,1.568,0
47:35.5,-0.22,0.68,-0.57,-1,32.9,1.576,0
47:35.5,-0.22,0.66,-0.58,-1,32.9,1.58,0
47:35.5,-0.22,0.65,-0.58,-1,32.9,1.58,0
47:35.6,-0.22,0.68,-0.58,-1,32.9,1.58,0
47:35.6,-0.22,0.69,-0.57,-1,32.9,1.589,0
47:35.6,-0.23,0.66,-0.6,-1,32.9,1.589,0
47:35.7,-0.22,0.64,-0.59,-1,32.9,1.589,0
47:35.7,-0.22,0.67,-0.6,-1,32.9,1.592,0
47:35.7,-0.23,0.67,-0.56,-1,32.9,1.592,0
47:35.8,-0.23,0.66,-0.55,-1,32.9,1.592,0
47:35.8,-0.23,0.69,-0.57,-1,32.9,1.592,0
47:35.8,-0.24,0.68,-0.57,-1,32.9,1.592,0
47:35.8,-0.23,0.68,-0.58,-1,32.9,1.592,0
47:35.9,-0.23,0.72,-0.57,-1,32.9,1.592,0
47:35.9,-0.24,0.71,-0.58,-1,32.9,1.592,0
47:35.9,-0.24,0.62,-0.62,-1,32.9,1.592,0
47:36.0,-0.22,0.55,-0.64,-1,32.9,1.592,0
47:36.0,-0.23,0.55,-0.64,-1,32.9,1.592,0
47:36.0,-0.23,0.59,-0.64,-1,32.9,1.592,0
47:36.1,-0.23,0.64,-0.63,-1,32.9,1.592,0
47:36.1,-0.23,0.64,-0.63,-1,32.9,1.592,0
47:36.1,-0.24,0.6,-0.64,-1,32.9,1.592,0
47:36.2,-0.25,0.58,-0.64,-1,32.9,1.592,0
47:36.2,-0.26,0.65,-0.62,-1,32.9,1.592,0
47:36.2,-0.25,0.61,-0.62,-1,32.9,1.592,0
47:36.3,-0.23,0.56,-0.62,-1,32.9,1.589,0
47:36.3,-0.23,0.69,-0.58,-1,32.9,1.592,0
47:36.3,-0.24,0.71,-0.56,-1,32.9,1.589,0
47:36.3,-0.26,0.73,-0.55,-1,32.9,1.589,0
47:36.4,-0.26,0.65,-0.57,-1,32.9,1.592,0
47:36.4,-0.25,0.62,-0.59,-1,32.9,1.589,0
47:36.4,-0.22,0.62,-0.59,-1,32.9,1.592,0
47:36.5,-0.24,0.63,-0.58,-1,32.9,1.589,0
47:36.5,-0.23,0.69,-0.48,-1,32.9,1.592,0
47:36.5,-0.23,0.98,-0.43,-1,32.9,1.589,0
47:36.6,-0.26,0.93,-0.3,-1,32.9,1.592,0
47:36.6,-0.25,0.89,-0.32,-1,32.9,1.589,0
47:36.6,-0.23,0.93,-0.32,-1,32.9,1.589,0
47:36.7,-0.21,0.82,-0.29,-1,32.9,1.589,0
47:36.7,-0.17,0.77,-0.39,-1,32.9,1.58,0
47:36.7,-0.13,0.68,-0.42,-1,32.9,1.58,0
47:36.8,-0.09,0.68,-0.44,-1,32.9,1.58,0
47:36.8,-0.09,0.86,-0.4,-1,32.9,1.576,0
47:36.8,-0.07,0.87,-0.33,-1,32.9,1.576,0
47:36.8,-0.08,0.88,-0.31,-1,32.9,1.576,0
47:36.9,-0.1,0.86,-0.27,-1,32.9,1.576,0
47:36.9,-0.15,0.88,-0.31,-1,32.9,1.576,0
47:36.9,-0.17,0.88,-0.34,-1,32.9,1.568,0
47:37.0,-0.16,0.81,-0.37,-1,32.9,1.576,0
47:37.0,-0.14,0.85,-0.42,-1,32.9,1.576,0
47:37.0,-0.12,0.79,-0.39,-1,32.9,1.576,0
47:37.1,-0.11,0.77,-0.37,-1,32.9,1.568,0
47:37.1,-0.17,0.85,-0.36,-1,32.9,1.576,0
47:37.1,-0.22,0.89,-0.42,-1,32.9,1.568,0
47:37.2,-0.2,0.84,-0.45,-1,32.9,1.568,0
47:37.2,-0.17,0.78,-0.4,-1,32.9,1.568,0
47:37.2,-0.17,0.8,-0.42,-1,32.9,1.568,0
47:37.2,-0.16,0.74,-0.42,-1,32.9,1.568,0
47:37.3,-0.14,0.77,-0.4,-1,32.9,1.568,0
47:37.3,-0.13,0.76,-0.4,-1,32.9,1.564,0
47:37.3,-0.15,0.77,-0.39,-1,32.9,1.568,0
47:37.4,-0.16,0.84,-0.4,-1,32.9,1.568,0
47:37.4,-0.16,0.86,-0.39,-1,32.9,1.564,0
47:37.4,-0.14,0.82,-0.4,-1,32.9,1.564,0
47:37.5,-0.13,0.77,-0.4,-1,32.9,1.564,0
47:37.5,-0.17,0.69,-0.47,-1,32.9,1.564,0
47:37.5,-0.22,0.6,-0.55,-1,32.9,1.564,0
47:37.6,-0.12,0.68,-0.51,-1,32.9,1.564,0
47:37.6,0.02,0.87,0.05,-1,32.9,1.564,0
47:37.6,0.02,1.19,0.38,-1,32.9,1.555,0
47:37.7,-0.05,1.33,0.5,-1,32.9,1.564,0
47:37.7,-0.01,1,0.77,-1,32.9,1.564,0
47:37.7,-0.01,1.05,0.73,-1,32.9,1.555,0
47:37.8,0,0.22,0.67,-1,32.9,1.564,0
47:37.8,0.03,0.1,-0.07,-1,32.9,1.568,0
47:37.8,0.09,-0.01,-0.19,-1,32.9,1.576,0
47:37.8,0.2,0.36,0.48,-1,32.9,1.576,0
47:37.9,0.45,0.7,4.12,-1,32.9,1.576,0
47:37.9,-0.12,-1.07,1.37,-1,32.9,1.58,0
47:37.9,-0.01,0.37,0.86,-1,32.9,1.58,0
47:38.0,0.09,0,0.12,-1,32.9,1.58,0
47:38.0,0.03,-0.05,-0.11,-1,32.9,1.58,0
47:38.0,0.53,3.23,3.3,-1,32.9,1.58,0
47:38.1,0.08,0.95,0.37,-1,32.9,1.592,0
47:38.1,0,0.6,1.24,-1,32.9,1.592,0
47:38.1,0.01,-0.66,-0.45,-1,32.9,1.589,0
47:38.2,0.31,-0.17,-0.14,-1,32.9,1.58,0
47:38.2,0.63,2.36,2.51,-1,32.9,1.589,0
47:38.2,0.19,0.31,0.41,-1,32.9,1.589,0
47:38.3,0,-0.26,0.39,-1,32.9,1.589,0
47:38.3,-0.14,1.62,2.69,-1,32.9,1.589,0
47:38.3,0.02,-0.24,0.73,-1,32.9,1.58,0
47:38.3,0.07,0.33,0.71,-1,32.9,1.589,0
47:38.4,0.06,0.63,0.97,-1,32.9,1.58,0
47:38.4,0.05,0.83,0.77,-1,32.9,1.58,0
47:38.4,0.04,0.9,0.43,-1,32.9,1.576,0
47:38.5,0.06,0.83,0.35,-1,32.9,1.576,0
47:38.5,-0.03,0.89,0.2,-1,32.9,1.568,0
47:38.5,-0.11,0.86,0.13,-1,32.9,1.564,0
47:38.6,-0.21,0.86,0.3,-1,32.9,1.564,0
47:38.6,-0.27,1.25,0.07,-1,32.9,1.568,0
47:38.6,-0.32,1.09,-0.04,-1,32.9,1.564,0
47:38.7,-0.32,0.66,-0.2,-1,32.9,1.576,0
47:38.7,-0.23,0.55,-0.32,-1,32.9,1.576,0
47:38.7,-0.18,0.76,-0.41,-1,32.9,1.576,0
47:38.8,-0.19,0.77,-0.35,-1,32.9,1.576,0
47:38.8,-0.22,0.87,-0.37,-1,32.9,1.576,0
47:38.8,-0.25,0.83,-0.21,-1,32.9,1.58,0
47:38.8,-0.27,0.75,-0.22,-1,33.1,1.589,0
47:38.9,-0.29,0.7,-0.17,-1,32.9,1.589,0
47:38.9,-0.31,1.14,-0.38,-1,32.9,1.592,0
47:38.9,-0.32,0.87,-0.26,-1,32.9,1.592,0
47:39.0,-0.29,0.81,-0.26,-1,32.9,1.592,0
47:39.0,-0.22,0.9,-0.24,-1,32.9,1.592,0
47:39.0,-0.19,0.88,-0.19,-1,32.9,1.592,0

