Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
33:30.9,-0.16,0.22,-0.71,-1,32.6,0.075,0
33:31.0,-0.16,0.23,-0.71,-1,32.6,0.075,0
33:31.0,-0.17,0.21,-0.72,-1,32.6,0.073,0
33:31.0,-0.18,0.21,-0.73,-1,32.6,0.075,0
33:31.1,-0.17,0.2,-0.72,-1,32.6,0.075,0
33:31.1,-0.18,0.2,-0.73,-1,32.6,0.075,0
33:31.1,-0.18,0.2,-0.73,-1,32.6,0.075,0
33:31.2,-0.18,0.18,-0.72,-1,32.6,0.075,0
33:31.2,-0.17,0.19,-0.72,-1,32.6,0.075,0
33:31.2,-0.17,0.19,-0.72,-1,32.6,0.075,0
33:31.2,-0.17,0.21,-0.71,-1,32.6,0.075,0
33:31.3,-0.18,0.21,-0.72,-1,32.6,0.073,0
33:31.3,-0.16,0.21,-0.71,-1,32.6,0.075,0
33:31.3,-0.16,0.21,-0.71,-1,32.6,0.075,0
33:31.4,-0.16,0.2,-0.71,-1,32.6,0.075,0
33:31.4,-0.16,0.21,-0.72,-1,32.6,0.075,0
33:31.4,-0.16,0.21,-0.72,-1,32.6,0.075,0
33:31.5,-0.17,0.21,-0.71,-1,32.6,0.075,0
33:31.5,-0.17,0.23,-0.72,-1,32.6,0.075,0
33:31.5,-0.17,0.22,-0.71,-1,32.6,0.075,0
33:31.6,-0.16,0.2,-0.71,-1,32.6,0.073,0
33:31.6,-0.16,0.2,-0.73,-1,32.6,0.075,0
33:31.6,-0.17,0.2,-0.71,-1,32.6,0.075,0
33:31.7,-0.17,0.21,-0.71,-1,32.6,0.075,0
33:31.7,-0.17,0.21,-0.71,-1,32.6,0.075,0
33:31.7,-0.17,0.19,-0.71,-1,32.6,0.075,0
33:31.7,-0.17,0.21,-0.72,-1,32.6,0.075,0
