Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:07:33,-0.2,0.25,0.94,-1,34.9,0.04,0
17:07:33,-0.17,0.24,0.99,-1,34.9,0.042,0
17:07:33,-0.14,0.28,1.07,-1,34.9,0.042,0
17:07:33,-0.24,0.29,1.11,-1,34.9,0.04,0
17:07:33,-0.27,0.2,0.66,-1,34.9,0.042,0
17:07:33,-0.15,0.2,1.4,-1,34.9,0.042,0
17:07:33,-0.18,0.11,1.16,-1,34.9,0.04,0
17:07:33,-0.15,0.26,0.9,-1,34.9,0.042,0
17:07:33,-0.15,0.21,0.88,-1,34.9,0.042,0
17:07:33,-0.18,0.24,0.98,-1,34.9,0.04,0
17:07:33,-0.21,0.19,0.95,-1,34.9,0.042,0
17:07:33,-0.2,0.18,0.93,-1,34.9,0.04,0
17:07:33,-0.19,0.13,0.9,-1,34.9,0.038,0
17:07:33,-0.15,0.19,0.99,-1,34.9,0.042,0
17:07:33,-0.14,0.29,1.19,-1,34.9,0.042,0
17:07:33,-0.22,0.16,0.67,-1,34.9,0.04,0
17:07:33,-0.26,0.53,1.26,-1,34.9,0.04,0
17:07:33,-0.18,0.12,1.1,-1,34.9,0.042,0
17:07:33,-0.15,0.26,0.89,-1,34.9,0.042,0
17:07:33,-0.16,0.2,0.91,-1,34.9,0.042,0
17:07:33,-0.2,0.3,1.02,-1,34.9,0.042,0
17:07:33,-0.21,0.21,1,-1,34.9,0.042,0
17:07:33,-0.21,0.21,0.9,-1,34.9,0.042,0
17:07:33,-0.2,0.18,0.9,-1,34.9,0.042,0
17:07:34,-0.19,0.15,0.89,-1,34.9,0.042,0
17:07:34,-0.15,0.3,1.3,-1,34.9,0.042,0
17:07:34,-0.28,0.15,0.65,-1,34.7,0.04,0
17:07:34,0,-0.22,1.38,-1,34.9,0.042,0
17:07:34,-0.11,0.45,1.29,-1,34.9,0.042,0
17:07:34,-0.19,0.11,0.95,-1,34.9,0.042,0
17:07:34,-0.17,0.17,0.86,-1,34.9,0.042,0
17:07:34,-0.15,0.24,0.92,-1,34.9,0.042,0
17:07:34,-0.18,0.27,1.04,-1,34.9,0.042,0
17:07:34,-0.2,0.24,1.04,-1,34.7,0.042,0
17:07:34,-0.22,0.22,1,-1,34.9,0.042,0
17:07:34,-0.22,0.21,0.97,-1,34.9,0.042,0
