Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:38:00.343,-0.2,0.09,-0.77,-1,27.2,0.367,0
16:38:00.375,-0.19,0.14,-0.86,-1,27.2,0.367,0
16:38:00.406,-0.16,0.11,-0.87,-1,27.2,0.367,0
16:38:00.437,-0.17,0.05,-0.75,-1,27.2,0.367,0
16:38:00.468,-0.23,-0.02,-0.73,-1,27.2,0.367,0
16:38:00.500,-0.2,0.23,-0.85,-1,27.2,0.367,0
16:38:00.531,-0.1,0.23,-1,-1,27.2,0.367,0
16:38:00.562,0.55,0.02,-1.36,-1,27.2,0.367,0
16:38:00.593,-0.36,0.26,-1.49,-1,27.2,0.367,0
16:38:00.625,-0.15,0.18,-0.71,-1,27.2,0.367,0
16:38:00.656,-0.03,0.12,-0.78,-1,27.2,0.367,0
16:38:00.687,-0.05,0.14,-1,-1,27.2,0.367,0
16:38:00.718,-0.02,0.13,-1.01,-1,27.2,0.367,0
16:38:00.750,-0.06,0.02,-0.94,-1,27.2,0.367,0
16:38:00.781,-0.1,0.07,-1,-1,27.2,0.367,0
16:38:00.812,-0.09,0.11,-1.04,-1,27.2,0.367,0
16:38:00.843,-0.08,0.07,-0.97,-1,27.4,0.367,0
16:38:00.875,-0.09,0.08,-0.95,-1,27.2,0.367,0
16:38:00.906,-0.11,0.13,-0.97,-1,27.2,0.367,0
