Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:29:25,-0.01,-0.16,0.8,-1,34.9,0.323,0
17:29:25,0.09,-0.31,1.2,-1,34.9,0.323,0
17:29:25,0.17,-0.4,1.22,-1,34.9,0.323,0
17:29:25,0.11,-0.33,1.06,-1,34.7,0.323,0
17:29:25,0.19,-0.28,1.22,-1,34.9,0.323,0
17:29:25,0.09,-0.34,1.32,-1,34.7,0.323,0
17:29:25,0.13,-0.01,-1.16,-1,34.7,0.323,0
17:29:25,0.21,0.17,1.47,-1,34.9,0.323,0
17:29:25,0.14,0.05,-0.02,-1,34.9,0.32,0
17:29:25,0.2,-0.15,0.65,-1,34.7,0.321,0
17:29:25,0.12,-0.21,1,-1,34.7,0.321,0
17:29:25,0.36,-0.13,1.09,-1,34.7,0.323,0
17:29:25,0.16,-0.12,0.73,-1,34.7,0.323,0
17:29:25,0.27,0.07,1.64,-1,34.7,0.321,0
17:29:25,0.34,-0.47,0.29,-1,34.9,0.32,0
17:29:25,0.12,-0.38,0.76,-1,34.9,0.323,0
17:29:25,0.21,-0.12,1.19,-1,34.7,0.323,0
17:29:25,0.27,-0.24,0.87,-1,34.9,0.323,0
17:29:25,0.05,0.17,0.58,-1,34.9,0.323,0
17:29:25,0.45,0.56,3.51,-1,34.9,0.323,0
17:29:25,-0.09,0.91,0.99,-1,34.9,0.323,0
17:29:25,0.21,0.34,0.48,-1,34.7,0.323,0
17:29:25,0.21,-0.39,1.25,-1,34.7,0.323,0
17:29:25,0.21,-0.31,1.19,-1,34.7,0.323,0
17:29:25,0.07,-0.15,0.83,-1,34.7,0.323,0
