Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:38:01.937,-0.17,0.09,-0.86,-1,27.2,0.367,0
16:38:01.968,-0.2,0.09,-0.88,-1,27.2,0.367,0
16:38:02.000,-0.23,0.09,-0.79,-1,27.2,0.367,0
16:38:02.031,-0.25,0.07,-0.66,-1,27.2,0.367,0
16:38:02.062,-0.26,0.07,-0.62,-1,27.2,0.367,0
16:38:02.093,-0.23,0.04,-0.73,-1,27.2,0.367,0
16:38:02.125,-0.25,0,-0.71,-1,27.2,0.367,0
16:38:02.156,-0.2,0.19,-0.64,-1,27.2,0.367,0
16:38:02.187,-0.16,0.11,-0.95,-1,27.2,0.367,0
16:38:02.218,0,0.1,-1.31,-1,27.2,0.367,0
16:38:02.250,-0.32,0.24,-2.32,-1,27.2,0.367,0
16:38:02.281,-0.14,0.41,-0.94,-1,27.2,0.367,0
16:38:02.312,-0.08,0.22,-0.62,-1,27.2,0.367,0
16:38:02.343,0,0.09,-0.84,-1,27.2,0.367,0
16:38:02.375,0,0.17,-1.02,-1,27.2,0.367,0
16:38:02.406,-0.01,0.06,-0.96,-1,27.2,0.367,0
16:38:02.437,-0.1,0,-0.92,-1,27.2,0.367,0
16:38:02.468,-0.14,0.13,-0.96,-1,27.2,0.367,0
16:38:02.500,-0.13,0.13,-1,-1,27.2,0.367,0
16:38:02.531,-0.1,0.08,-0.94,-1,27.2,0.367,0
16:38:02.562,-0.12,0.1,-0.98,-1,27.2,0.367,0
16:38:02.593,-0.12,0.1,-0.97,-1,27.2,0.367,0
16:38:02.625,-0.13,0.08,-0.95,-1,27.2,0.367,0
16:38:02.656,-0.14,0.1,-0.93,-1,27.4,0.367,0
