Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
45:59.7,-0.2,0.7,-0.55,-1,32.4,1.147,0
45:59.8,-0.19,0.69,-0.56,-1,32.4,1.147,0
45:59.8,-0.19,0.69,-0.56,-1,32.4,1.147,0
45:59.8,-0.19,0.71,-0.55,-1,32.4,1.147,0
45:59.9,-0.2,0.72,-0.53,-1,32.4,1.147,0
45:59.9,-0.19,0.7,-0.54,-1,32.4,1.147,0
45:59.9,-0.2,0.7,-0.56,-1,32.4,1.147,0
46:00.0,-0.19,0.7,-0.54,-1,32.4,1.147,0
46:00.0,-0.19,0.71,-0.55,-1,32.4,1.147,0
46:00.0,-0.19,0.71,-0.54,-1,32.4,1.144,0
46:00.1,-0.2,0.7,-0.55,-1,32.4,1.147,0
46:00.1,-0.19,0.7,-0.54,-1,32.4,1.137,0
46:00.1,-0.2,0.7,-0.54,-1,32.4,1.137,0
46:00.2,-0.2,0.71,-0.54,-1,32.4,1.137,0
46:00.2,-0.2,0.71,-0.54,-1,32.4,1.137,0
46:00.2,-0.2,0.71,-0.54,-1,32.4,1.137,0
46:00.3,-0.21,0.7,-0.54,-1,32.4,1.137,0
46:00.3,-0.2,0.71,-0.53,-1,32.4,1.137,0
46:00.3,-0.2,0.71,-0.53,-1,32.4,1.134,0
46:00.3,-0.2,0.71,-0.55,-1,32.4,1.134,0
46:00.4,-0.21,0.71,-0.53,-1,32.4,1.134,0
46:00.4,-0.21,0.72,-0.53,-1,32.4,1.128,0
46:00.4,-0.19,0.71,-0.53,-1,32.4,1.128,0
46:00.5,-0.19,0.71,-0.54,-1,32.4,1.134,0
46:00.5,-0.19,0.69,-0.55,-1,32.4,1.128,0
46:00.5,-0.19,0.73,-0.54,-1,32.4,1.128,0
46:00.6,-0.17,0.74,-0.56,-1,32.4,1.128,0
46:00.6,-0.16,0.7,-0.56,-1,32.4,1.128,0
46:00.6,-0.15,0.69,-0.57,-1,32.4,1.128,0
46:00.7,-0.16,0.68,-0.55,-1,32.4,1.128,0
46:00.7,-0.21,0.7,-0.57,-1,32.4,1.122,0
46:00.7,-0.23,0.68,-0.55,-1,32.4,1.128,0
46:00.8,-0.22,0.7,-0.55,-1,32.4,1.128,0
46:00.8,-0.18,0.63,-0.55,-1,32.4,1.128,0
46:00.8,-0.21,0.63,-0.55,-1,32.4,1.128,0
46:00.8,-0.24,0.63,-0.6,-1,32.4,1.128,0
46:00.9,-0.24,0.67,-0.62,-1,32.4,1.128,0
46:00.9,-0.23,0.68,-0.59,-1,32.4,1.128,0
46:00.9,-0.22,0.7,-0.59,-1,32.4,1.128,0
46:01.0,-0.19,0.69,-0.57,-1,32.4,1.128,0
46:01.0,-0.19,0.68,-0.57,-1,32.4,1.128,0
46:01.0,-0.18,0.68,-0.59,-1,32.4,1.128,0
46:01.1,-0.17,0.65,-0.55,-1,32.4,1.128,0
46:01.1,-0.16,0.68,-0.58,-1,32.4,1.128,0
46:01.1,-0.17,0.69,-0.58,-1,32.4,1.128,0
46:01.2,-0.2,0.66,-0.56,-1,32.4,1.128,0
46:01.2,-0.19,0.7,-0.59,-1,32.4,1.128,0
46:01.2,-0.19,0.67,-0.54,-1,32.4,1.128,0
46:01.3,-0.19,0.72,-0.56,-1,32.4,1.128,0
46:01.3,-0.19,0.73,-0.55,-1,32.4,1.128,0
46:01.3,-0.18,0.71,-0.53,-1,32.4,1.128,0
46:01.3,-0.16,0.72,-0.55,-1,32.4,1.128,0
