Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
20:26.625,-0.03,0.46,-0.82,-1,34.5,0.3,0
20:26.656,-0.06,0.45,-0.8,-1,34.7,0.3,0
20:26.687,-0.06,0.45,-0.81,-1,34.7,0.3,0
20:26.718,-0.07,0.46,-0.79,-1,34.7,0.3,0
20:26.750,-0.09,0.44,-0.8,-1,34.5,0.3,0
20:26.781,-0.11,0.43,-0.79,-1,34.7,0.3,0
20:26.812,-0.13,0.44,-0.77,-1,34.5,0.3,0
20:26.843,-0.13,0.46,-0.81,-1,34.7,0.3,0
20:26.875,-0.12,0.44,-0.79,-1,34.7,0.3,0
20:26.906,-0.15,0.44,-0.78,-1,34.7,0.3,0
20:26.937,-0.15,0.42,-0.79,-1,34.7,0.3,0
20:26.968,-0.15,0.43,-0.77,-1,34.5,0.3,0
20:27.000,-0.15,0.43,-0.77,-1,34.7,0.3,0
20:27.031,-0.14,0.41,-0.77,-1,34.7,0.298,0
20:27.062,-0.14,0.43,-0.79,-1,34.7,0.298,0
20:27.093,-0.13,0.43,-0.79,-1,34.7,0.298,0
20:27.125,-0.13,0.44,-0.8,-1,34.7,0.3,0
20:27.156,-0.13,0.44,-0.79,-1,34.5,0.295,0
20:27.187,-0.14,0.43,-0.79,-1,34.5,0.298,0
20:27.218,-0.14,0.44,-0.8,-1,34.7,0.298,0
20:27.250,-0.13,0.43,-0.8,-1,34.7,0.298,0
20:27.281,-0.13,0.43,-0.8,-1,34.7,0.298,0
20:27.312,-0.14,0.45,-0.81,-1,34.7,0.298,0
20:27.343,-0.13,0.44,-0.81,-1,34.5,0.295,0
20:27.375,-0.13,0.42,-0.8,-1,34.5,0.298,0
20:27.406,-0.13,0.44,-0.81,-1,34.7,0.295,0
20:27.437,-0.14,0.43,-0.8,-1,34.7,0.295,0
20:27.468,-0.13,0.46,-0.83,-1,34.7,0.295,0
20:27.500,-0.12,0.45,-0.83,-1,34.7,0.298,0
20:27.531,-0.13,0.43,-0.81,-1,34.7,0.295,0
20:27.562,-0.14,0.44,-0.81,-1,34.5,0.295,0
20:27.593,-0.13,0.43,-0.8,-1,34.7,0.295,0
20:27.625,-0.12,0.44,-0.8,-1,34.7,0.295,0
20:27.656,-0.13,0.43,-0.81,-1,34.5,0.295,0
20:27.687,-0.14,0.44,-0.79,-1,34.5,0.295,0
20:27.718,-0.14,0.41,-0.79,-1,34.7,0.293,0
20:27.750,-0.13,0.45,-0.81,-1,34.7,0.295,0
20:27.781,-0.12,0.45,-0.83,-1,34.5,0.293,0
20:27.812,-0.13,0.42,-0.81,-1,34.7,0.293,0
20:27.843,-0.15,0.44,-0.81,-1,34.5,0.293,0
20:27.875,-0.14,0.43,-0.8,-1,34.5,0.293,0
20:27.906,-0.13,0.46,-0.84,-1,34.5,0.293,0
