Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:28:59,0.05,-0.29,1.05,-1,35.4,0.28,0
17:28:59,0.05,-0.27,1.05,-1,35.2,0.283,0
17:28:59,0.06,-0.24,1.05,-1,35.4,0.283,0
17:28:59,0.06,-0.24,0.97,-1,35.4,0.283,0
17:28:59,0.11,-0.26,0.84,-1,35.4,0.28,0
17:28:59,0.08,-0.96,2.06,-1,35.2,0.283,0
17:28:59,0.06,-0.43,1.08,-1,35.4,0.283,0
17:28:59,0.1,-0.1,0.62,-1,35.4,0.283,0
17:28:59,0.05,-0.24,1.17,-1,35.4,0.283,0
17:28:59,0.11,-0.26,1.13,-1,35.2,0.283,0
17:28:59,0.02,-0.19,0.98,-1,35.2,0.283,0
17:28:59,0.05,-0.22,1.08,-1,35.4,0.283,0
17:28:59,0.06,-0.26,1.05,-1,35.2,0.283,0
17:28:59,0.07,-0.18,0.8,-1,35.2,0.283,0
17:28:59,0.17,-0.08,1.24,-1,35.4,0.283,0
17:28:59,0.1,-0.26,0.96,-1,35.2,0.283,0
17:28:59,0.11,-0.27,1,-1,35.2,0.283,0
17:28:59,0.09,-0.3,1.22,-1,35.2,0.283,0
17:28:59,0.02,-0.26,1.03,-1,35.4,0.283,0
17:28:59,0.01,-0.24,1,-1,35.4,0.283,0
17:28:59,0.01,-0.28,1.02,-1,35.2,0.283,0
