Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
46:20.7,0.08,0.31,0.79,-1,32.4,1.337,0
46:20.7,0.04,0,0.13,-1,32.4,1.348,0
46:20.8,0.24,1.65,2.24,-1,32.6,1.351,0
46:20.8,0.17,0.27,1.92,-1,32.4,1.351,0
46:20.8,-0.03,0.31,0.81,-1,32.6,1.351,0
46:20.8,-0.02,0.39,0.68,-1,32.4,1.351,0
46:20.9,0.03,0.53,0.85,-1,32.4,1.351,0
46:20.9,0.05,0.47,0.92,-1,32.4,1.351,0
46:20.9,0.05,0.47,0.86,-1,32.6,1.351,0
46:21.0,0.04,0.42,0.86,-1,32.4,1.351,0
46:21.0,0.03,0.45,0.93,-1,32.4,1.351,0
46:21.0,0.01,0.45,0.95,-1,32.4,1.358,0
46:21.1,0,0.41,0.95,-1,32.4,1.351,0
46:21.1,0,0.42,0.96,-1,32.4,1.358,0
46:21.1,0,0.44,0.96,-1,32.4,1.351,0
46:21.2,0,0.41,0.92,-1,32.6,1.348,0
46:21.2,0,0.42,0.9,-1,32.4,1.348,0
46:21.2,-0.01,0.42,0.89,-1,32.4,1.348,0
46:21.3,-0.03,0.4,0.85,-1,32.4,1.348,0
46:21.3,-0.04,0.4,0.84,-1,32.4,1.34,0
46:21.3,-0.04,0.4,0.83,-1,32.4,1.337,0
46:21.3,-0.04,0.41,0.82,-1,32.4,1.34,0
46:21.4,-0.04,0.39,0.81,-1,32.4,1.337,0
46:21.4,-0.04,0.39,0.81,-1,32.4,1.337,0
46:21.4,-0.03,0.32,0.75,-1,32.4,1.337,0
46:21.5,0.02,0.27,0.56,-1,32.6,1.337,0
46:21.5,0.05,0.09,0.36,-1,32.4,1.337,0
46:21.5,0.3,-0.17,-1.34,-1,32.4,1.337,0
46:21.6,0.5,1.72,1.46,-1,32.6,1.337,0
46:21.6,-0.1,0.38,0.67,-1,32.4,1.337,0
46:21.6,-0.19,0.06,0.7,-1,32.4,1.337,0
46:21.7,0.05,0.68,1.1,-1,32.4,1.337,0
46:21.7,0.06,0.43,0.89,-1,32.4,1.337,0
46:21.7,0.08,0.27,0.78,-1,32.4,1.337,0
46:21.8,0.16,0.39,0.81,-1,32.4,1.337,0
46:21.8,0.19,0.47,0.86,-1,32.6,1.334,0
46:21.8,0.14,0.41,0.95,-1,32.6,1.326,0
46:21.8,0.08,0.44,0.98,-1,32.4,1.334,0
46:21.9,0.07,0.47,0.95,-1,32.4,1.326,0
46:21.9,0.06,0.46,0.92,-1,32.6,1.326,0
46:21.9,0.06,0.52,0.91,-1,32.6,1.326,0
46:22.0,0.06,0.51,0.83,-1,32.6,1.326,0
46:22.0,0.05,0.61,0.77,-1,32.4,1.326,0
46:22.0,0.03,0.65,0.71,-1,32.4,1.326,0
46:22.1,0,0.68,0.68,-1,32.4,1.319,0
46:22.1,-0.03,0.69,0.62,-1,32.4,1.326,0
46:22.1,-0.06,0.76,0.54,-1,32.6,1.319,0
46:22.2,-0.08,0.78,0.48,-1,32.4,1.326,0
46:22.2,-0.08,0.83,0.4,-1,32.4,1.326,0
46:22.2,-0.11,0.89,0.31,-1,32.4,1.326,0
46:22.3,-0.14,0.93,0.19,-1,32.4,1.326,0
46:22.3,-0.15,0.95,0.09,-1,32.4,1.326,0
46:22.3,-0.16,0.97,0,-1,32.4,1.326,0
46:22.3,-0.17,0.9,-0.04,-1,32.4,1.326,0
46:22.4,-0.19,0.91,-0.12,-1,32.4,1.337,0
46:22.4,-0.2,0.79,-0.19,-1,32.4,1.337,0
46:22.4,-0.21,0.76,-0.29,-1,32.6,1.337,0
46:22.5,-0.2,0.84,-0.35,-1,32.4,1.34,0
46:22.5,-0.2,0.8,-0.35,-1,32.4,1.348,0
46:22.5,-0.23,0.92,-0.46,-1,32.6,1.348,0
46:22.6,-0.23,0.74,-0.42,-1,32.4,1.351,0
46:22.6,-0.23,0.59,-0.44,-1,32.6,1.351,0
46:22.6,-0.22,0.63,-0.5,-1,32.6,1.358,0
46:22.7,-0.23,0.67,-0.58,-1,32.4,1.362,0
46:22.7,-0.23,0.65,-0.57,-1,32.4,1.362,0
46:22.7,-0.24,0.65,-0.59,-1,32.4,1.362,0
46:22.8,-0.32,0.68,-0.8,-1,32.4,1.362,0
46:22.8,-0.31,0.49,-0.73,-1,32.6,1.362,0
46:22.8,-0.28,0.49,-0.68,-1,32.6,1.362,0
46:22.8,-0.26,0.58,-0.66,-1,32.4,1.369,0
46:22.9,-0.25,0.61,-0.67,-1,32.4,1.369,0
46:22.9,-0.25,0.6,-0.66,-1,32.4,1.369,0
46:22.9,-0.24,0.61,-0.64,-1,32.4,1.369,0
46:23.0,-0.25,0.6,-0.64,-1,32.4,1.38,0
46:23.0,-0.26,0.56,-0.66,-1,32.4,1.372,0
46:23.0,-0.27,0.59,-0.64,-1,32.6,1.38,0
46:23.1,-0.27,0.62,-0.63,-1,32.6,1.38,0
46:23.1,-0.28,0.6,-0.64,-1,32.6,1.38,0
46:23.1,-0.27,0.6,-0.64,-1,32.4,1.38,0
46:23.2,-0.26,0.59,-0.64,-1,32.6,1.38,0
46:23.2,-0.26,0.6,-0.64,-1,32.4,1.38,0
46:23.2,-0.27,0.58,-0.65,-1,32.4,1.38,0
46:23.2,-0.27,0.59,-0.64,-1,32.4,1.38,0
46:23.3,-0.27,0.61,-0.64,-1,32.4,1.38,0
46:23.3,-0.29,0.58,-0.64,-1,32.4,1.38,0
46:23.3,-0.29,0.6,-0.64,-1,32.6,1.38,0
46:23.4,-0.28,0.58,-0.64,-1,32.6,1.38,0
46:23.4,-0.28,0.6,-0.64,-1,32.4,1.38,0
46:23.4,-0.29,0.59,-0.65,-1,32.4,1.38,0
46:23.5,-0.3,0.57,-0.65,-1,32.4,1.38,0
46:23.5,-0.3,0.58,-0.64,-1,32.6,1.38,0
46:23.5,-0.31,0.58,-0.65,-1,32.4,1.38,0
46:23.6,-0.31,0.56,-0.66,-1,32.4,1.38,0
46:23.6,-0.31,0.56,-0.65,-1,32.6,1.38,0
46:23.6,-0.3,0.56,-0.66,-1,32.6,1.38,0
46:23.7,-0.29,0.58,-0.66,-1,32.6,1.38,0
46:23.7,-0.3,0.56,-0.66,-1,32.6,1.38,0
46:23.7,-0.3,0.57,-0.65,-1,32.4,1.38,0
46:23.8,-0.29,0.56,-0.65,-1,32.4,1.38,0
46:23.8,-0.3,0.56,-0.65,-1,32.6,1.38,0
46:23.8,-0.3,0.58,-0.65,-1,32.4,1.38,0
46:23.8,-0.29,0.58,-0.65,-1,32.4,1.38,0
46:23.9,-0.28,0.57,-0.65,-1,32.4,1.38,0
46:23.9,-0.3,0.56,-0.66,-1,32.6,1.372,0
46:23.9,-0.3,0.56,-0.65,-1,32.4,1.38,0
46:24.0,-0.3,0.57,-0.65,-1,32.4,1.38,0
46:24.0,-0.29,0.61,-0.64,-1,32.4,1.38,0
46:24.0,-0.3,0.58,-0.65,-1,32.4,1.38,0
46:24.1,-0.3,0.58,-0.65,-1,32.4,1.369,0
46:24.1,-0.29,0.57,-0.65,-1,32.4,1.38,0
46:24.1,-0.28,0.58,-0.65,-1,32.6,1.377,0
46:24.2,-0.28,0.57,-0.66,-1,32.6,1.372,0
46:24.2,-0.29,0.57,-0.65,-1,32.4,1.377,0
46:24.2,-0.29,0.59,-0.64,-1,32.6,1.372,0
46:24.3,-0.3,0.6,-0.63,-1,32.6,1.38,0
46:24.3,-0.28,0.6,-0.63,-1,32.4,1.369,0
46:24.3,-0.27,0.6,-0.64,-1,32.4,1.369,0
46:24.3,-0.27,0.58,-0.64,-1,32.6,1.372,0
46:24.4,-0.27,0.59,-0.64,-1,32.4,1.369,0
46:24.4,-0.26,0.6,-0.64,-1,32.4,1.372,0
46:24.4,-0.25,0.6,-0.64,-1,32.4,1.372,0
46:24.5,-0.26,0.59,-0.65,-1,32.4,1.372,0
46:24.5,-0.26,0.6,-0.64,-1,32.6,1.369,0
46:24.5,-0.27,0.6,-0.64,-1,32.4,1.369,0
46:24.6,-0.27,0.6,-0.63,-1,32.4,1.369,0
46:24.6,-0.28,0.61,-0.62,-1,32.4,1.369,0
46:24.6,-0.29,0.63,-0.61,-1,32.6,1.369,0
46:24.7,-0.29,0.63,-0.61,-1,32.6,1.369,0
46:24.7,-0.26,0.63,-0.6,-1,32.6,1.369,0
46:24.7,-0.26,0.62,-0.62,-1,32.4,1.369,0
46:24.8,-0.27,0.61,-0.63,-1,32.6,1.369,0
46:24.8,-0.26,0.64,-0.62,-1,32.4,1.369,0
46:24.8,-0.27,0.62,-0.63,-1,32.4,1.369,0
46:24.8,-0.26,0.63,-0.63,-1,32.4,1.369,0
46:24.9,-0.26,0.62,-0.62,-1,32.4,1.369,0
46:24.9,-0.25,0.63,-0.61,-1,32.4,1.369,0
46:24.9,-0.23,0.64,-0.61,-1,32.4,1.369,0
46:25.0,-0.21,0.64,-0.61,-1,32.4,1.362,0
46:25.0,-0.2,0.63,-0.62,-1,32.6,1.369,0
46:25.0,-0.21,0.62,-0.63,-1,32.6,1.362,0
46:25.1,-0.23,0.59,-0.62,-1,32.4,1.369,0
46:25.1,-0.25,0.53,-0.64,-1,32.4,1.369,0
46:25.1,-0.23,0.7,-0.54,-1,32.4,1.362,0
46:25.2,-0.23,0.75,-0.52,-1,32.4,1.362,0
46:25.2,-0.25,0.69,-0.56,-1,32.4,1.362,0
46:25.2,-0.25,0.78,-0.53,-1,32.6,1.362,0
46:25.3,-0.24,0.77,-0.5,-1,32.6,1.362,0
46:25.3,-0.26,0.76,-0.52,-1,32.6,1.358,0
46:25.3,-0.3,0.71,-0.58,-1,32.4,1.358,0
46:25.3,-0.28,0.78,-0.54,-1,32.4,1.358,0
46:25.4,-0.24,0.72,-0.45,-1,32.4,1.358,0
46:25.4,-0.23,0.71,-0.47,-1,32.4,1.358,0
46:25.4,-0.31,0.64,-0.24,-1,32.4,1.358,0
46:25.5,-0.31,0.9,-0.38,-1,32.6,1.351,0
46:25.5,-0.3,1,-0.32,-1,32.6,1.358,0
46:25.5,-0.29,0.86,-0.22,-1,32.6,1.358,0
46:25.6,-0.27,0.71,-0.04,-1,32.6,1.351,0
46:25.6,-0.22,0.72,0.11,-1,32.6,1.351,0
46:25.6,-0.21,1.04,0.15,-1,32.4,1.351,0
46:25.7,-0.19,0.96,0.26,-1,32.6,1.351,0
46:25.7,-0.17,0.79,0.34,-1,32.6,1.348,0
46:25.7,-0.15,0.89,0.44,-1,32.6,1.358,0
46:25.8,-0.17,0.76,0.45,-1,32.6,1.351,0
46:25.8,-0.18,0.62,0.52,-1,32.6,1.348,0
46:25.8,-0.15,0.61,0.39,-1,32.4,1.348,0
46:25.8,-0.09,-0.08,0.22,-1,32.6,1.348,0
46:25.9,0.14,0.2,0.26,-1,32.6,1.348,0
46:25.9,0.22,0.41,0.11,-1,32.6,1.348,0
46:25.9,-0.91,-1.69,3.13,-1,32.6,1.348,0
46:26.0,-1.06,2.23,3.16,-1,32.6,1.337,0
46:26.0,0,-0.2,0.75,-1,32.4,1.337,0
46:26.0,0.01,0.25,0.48,-1,32.6,1.337,0
46:26.1,0.23,0.69,0.72,-1,32.6,1.337,0
46:26.1,0.26,0.79,0.95,-1,32.4,1.337,0
46:26.1,0.15,0.56,0.97,-1,32.6,1.337,0
46:26.2,0.11,0.49,0.81,-1,32.4,1.337,0
46:26.2,0.14,0.5,0.81,-1,32.6,1.337,0
46:26.2,0.15,0.73,0.84,-1,32.4,1.334,0
46:26.3,0.09,0.55,0.89,-1,32.4,1.326,0
46:26.3,0.1,0.65,0.92,-1,32.6,1.326,0
46:26.3,0.07,0.6,0.94,-1,32.6,1.326,0
46:26.3,0.03,0.57,0.85,-1,32.6,1.326,0
46:26.4,0.01,0.53,0.82,-1,32.4,1.326,0
46:26.4,0,0.52,0.77,-1,32.4,1.326,0
46:26.4,-0.03,0.53,0.73,-1,32.4,1.326,0
46:26.5,-0.04,0.5,0.72,-1,32.4,1.326,0
46:26.5,-0.03,0.51,0.71,-1,32.4,1.326,0
46:26.5,-0.03,0.49,0.64,-1,32.6,1.326,0
46:26.6,-0.06,0.43,0.51,-1,32.6,1.326,0
46:26.6,-0.07,0.11,0.2,-1,32.4,1.326,0
46:26.6,0.07,0.09,0.16,-1,32.4,1.326,0
46:26.7,0.23,-0.21,-0.02,-1,32.6,1.326,0
46:26.7,1.38,4.25,4.08,-1,32.6,1.326,0
46:26.7,0,0.55,1.23,-1,32.6,1.326,0
46:26.8,-0.06,-0.56,0.48,-1,32.4,1.326,0
46:26.8,0.15,0.69,0.98,-1,32.6,1.326,0
46:26.8,0.17,0.7,0.99,-1,32.6,1.326,0
46:26.8,0.11,0.37,0.83,-1,32.6,1.326,0
46:26.9,0.12,0.51,0.82,-1,32.6,1.326,0
46:26.9,0.14,0.59,0.73,-1,32.6,1.326,0
46:26.9,0.11,0.5,0.76,-1,32.6,1.326,0
46:27.0,0.04,0.61,0.84,-1,32.6,1.326,0
46:27.0,0.02,0.71,0.83,-1,32.4,1.326,0
46:27.0,0.06,0.63,0.74,-1,32.6,1.326,0
46:27.1,0.08,0.68,0.65,-1,32.6,1.326,0
46:27.1,0.04,0.7,0.63,-1,32.4,1.319,0
46:27.1,0.02,0.77,0.61,-1,32.6,1.326,0
46:27.2,0.02,0.88,0.6,-1,32.6,1.326,0
46:27.2,0,1,0.61,-1,32.6,1.326,0
46:27.2,-0.08,0.89,0.5,-1,32.6,1.326,0
46:27.3,-0.13,0.79,0.2,-1,32.6,1.326,0
46:27.3,-0.15,0.74,0.11,-1,32.4,1.326,0
46:27.3,-0.22,0.65,-0.04,-1,32.4,1.319,0
46:27.3,-0.2,0.84,-0.08,-1,32.6,1.319,0
46:27.4,-0.18,0.72,-0.21,-1,32.4,1.326,0
46:27.4,-0.19,0.66,-0.49,-1,32.6,1.319,0
46:27.4,-0.17,0.77,-0.58,-1,32.6,1.326,0
46:27.5,-0.19,0.71,-0.51,-1,32.4,1.319,0
46:27.5,-0.22,0.45,-0.54,-1,32.6,1.326,0
46:27.5,-0.22,0.53,-0.55,-1,32.6,1.326,0
46:27.6,-0.31,1.37,-1.24,-1,32.6,1.326,0
46:27.6,-0.33,0.14,-0.67,-1,32.4,1.326,0
46:27.6,-0.29,0.38,-0.79,-1,32.6,1.326,0
46:27.7,-0.19,0.44,-0.65,-1,32.4,1.326,0
46:27.7,-0.15,0.53,-0.73,-1,32.6,1.334,0
46:27.7,-0.19,0.57,-0.7,-1,32.4,1.326,0
46:27.7,-0.21,0.61,-0.66,-1,32.4,1.326,0
46:27.8,-0.22,0.6,-0.66,-1,32.4,1.326,0
46:27.8,-0.23,0.57,-0.69,-1,32.6,1.334,0
46:27.8,-0.24,0.56,-0.7,-1,32.6,1.326,0
46:27.9,-0.24,0.54,-0.69,-1,32.6,1.326,0
46:27.9,-0.23,0.54,-0.69,-1,32.6,1.337,0
46:27.9,-0.24,0.55,-0.69,-1,32.4,1.337,0
46:28.0,-0.27,0.6,-0.63,-1,32.6,1.334,0
46:28.0,-0.29,0.61,-0.62,-1,32.6,1.337,0
46:28.0,-0.27,0.61,-0.64,-1,32.4,1.337,0
46:28.1,-0.25,0.6,-0.65,-1,32.6,1.337,0
46:28.1,-0.24,0.58,-0.66,-1,32.6,1.337,0
46:28.1,-0.23,0.57,-0.67,-1,32.6,1.337,0
46:28.2,-0.24,0.58,-0.67,-1,32.4,1.337,0
46:28.2,-0.25,0.59,-0.68,-1,32.6,1.337,0
46:28.2,-0.26,0.59,-0.68,-1,32.6,1.337,0
46:28.2,-0.23,0.6,-0.63,-1,32.6,1.337,0
46:28.3,-0.22,0.63,-0.61,-1,32.6,1.337,0
46:28.3,-0.23,0.62,-0.65,-1,32.4,1.337,0
46:28.3,-0.23,0.58,-0.66,-1,32.6,1.337,0
46:28.4,-0.23,0.6,-0.64,-1,32.6,1.337,0
46:28.4,-0.22,0.6,-0.65,-1,32.6,1.337,0
46:28.4,-0.24,0.61,-0.65,-1,32.6,1.337,0
46:28.5,-0.24,0.61,-0.64,-1,32.6,1.337,0
46:28.5,-0.23,0.6,-0.64,-1,32.6,1.337,0
46:28.5,-0.23,0.61,-0.66,-1,32.6,1.337,0
46:28.6,-0.23,0.58,-0.66,-1,32.4,1.337,0
46:28.6,-0.21,0.61,-0.65,-1,32.6,1.337,0
46:28.6,-0.22,0.6,-0.65,-1,32.6,1.337,0
46:28.7,-0.23,0.6,-0.66,-1,32.6,1.337,0
46:28.7,-0.23,0.6,-0.64,-1,32.6,1.337,0
46:28.7,-0.23,0.6,-0.65,-1,32.6,1.337,0
46:28.8,-0.23,0.61,-0.65,-1,32.4,1.337,0
46:28.8,-0.24,0.6,-0.65,-1,32.6,1.337,0
46:28.8,-0.24,0.61,-0.63,-1,32.6,1.337,0
46:28.8,-0.23,0.61,-0.64,-1,32.4,1.337,0
46:28.9,-0.24,0.61,-0.64,-1,32.4,1.337,0
46:28.9,-0.22,0.61,-0.64,-1,32.6,1.337,0
46:28.9,-0.22,0.6,-0.65,-1,32.6,1.337,0
46:29.0,-0.21,0.6,-0.66,-1,32.6,1.337,0
46:29.0,-0.21,0.6,-0.66,-1,32.6,1.337,0
46:29.0,-0.22,0.6,-0.65,-1,32.6,1.337,0
46:29.1,-0.25,0.6,-0.65,-1,32.6,1.337,0
46:29.1,-0.24,0.61,-0.64,-1,32.4,1.337,0
46:29.1,-0.23,0.61,-0.63,-1,32.6,1.337,0
46:29.2,-0.24,0.6,-0.65,-1,32.4,1.348,0
46:29.2,-0.22,0.6,-0.64,-1,32.4,1.337,0
46:29.2,-0.22,0.61,-0.64,-1,32.6,1.337,0
46:29.3,-0.21,0.6,-0.66,-1,32.4,1.337,0
46:29.3,-0.22,0.61,-0.64,-1,32.4,1.337,0
46:29.3,-0.25,0.6,-0.64,-1,32.6,1.337,0
46:29.3,-0.25,0.61,-0.65,-1,32.6,1.337,0
46:29.4,-0.23,0.59,-0.66,-1,32.4,1.337,0
46:29.4,-0.22,0.59,-0.65,-1,32.6,1.337,0
46:29.4,-0.23,0.6,-0.64,-1,32.4,1.337,0
46:29.5,-0.25,0.59,-0.65,-1,32.4,1.337,0
46:29.5,-0.22,0.61,-0.66,-1,32.6,1.337,0
46:29.5,-0.21,0.61,-0.66,-1,32.4,1.337,0
46:29.6,-0.22,0.59,-0.65,-1,32.6,1.337,0
46:29.6,-0.23,0.6,-0.64,-1,32.6,1.337,0
46:29.6,-0.24,0.6,-0.64,-1,32.6,1.337,0
46:29.7,-0.24,0.6,-0.65,-1,32.4,1.337,0
46:29.7,-0.23,0.6,-0.65,-1,32.4,1.337,0
46:29.7,-0.23,0.61,-0.64,-1,32.6,1.337,0
46:29.8,-0.23,0.61,-0.64,-1,32.6,1.337,0
46:29.8,-0.24,0.59,-0.66,-1,32.6,1.34,0
46:29.8,-0.24,0.59,-0.66,-1,32.6,1.337,0
46:29.8,-0.23,0.59,-0.66,-1,32.6,1.337,0
46:29.9,-0.22,0.59,-0.66,-1,32.4,1.34,0
46:29.9,-0.23,0.6,-0.65,-1,32.6,1.34,0
46:29.9,-0.24,0.59,-0.65,-1,32.6,1.345,0
46:30.0,-0.24,0.59,-0.66,-1,32.6,1.337,0
46:30.0,-0.24,0.6,-0.64,-1,32.6,1.337,0
46:30.0,-0.23,0.6,-0.65,-1,32.6,1.337,0
46:30.1,-0.24,0.59,-0.66,-1,32.6,1.337,0
46:30.1,-0.24,0.58,-0.65,-1,32.6,1.34,0
46:30.1,-0.25,0.59,-0.65,-1,32.6,1.337,0
46:30.2,-0.28,0.58,-0.66,-1,32.6,1.337,0
46:30.2,-0.3,0.56,-0.67,-1,32.4,1.337,0
46:30.2,-0.24,0.54,-0.7,-1,32.6,1.337,0
46:30.3,-0.2,0.52,-0.71,-1,32.6,1.337,0
46:30.3,-0.17,0.54,-0.65,-1,32.6,1.337,0
46:30.3,-0.24,0.61,-0.63,-1,32.6,1.337,0
