Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:29:15,-0.03,-0.21,0.91,-1,34.9,0.308,0
17:29:15,0,-0.19,0.88,-1,35.2,0.308,0
17:29:15,0.02,-0.18,0.83,-1,34.9,0.308,0
17:29:15,0,-0.06,0.65,-1,34.9,0.308,0
17:29:15,0.28,0,0.4,-1,34.9,0.308,0
17:29:15,0.94,-2.4,4.7,-1,34.9,0.303,0
17:29:15,0.04,-0.83,0.13,-1,34.9,0.303,0
17:29:15,0.09,-0.28,0.79,-1,34.9,0.3,0
17:29:15,0.14,-0.23,0.78,-1,34.9,0.3,0
17:29:15,0.02,0,0.48,-1,34.9,0.303,0
17:29:15,0.28,-0.01,0.97,-1,34.9,0.303,0
17:29:15,0.12,-0.1,0.64,-1,35.2,0.303,0
17:29:15,2.37,-2.48,4.79,-1,35.2,0.303,0
17:29:15,0.02,-0.76,0.83,-1,34.9,0.303,0
17:29:15,0.16,-0.26,0.8,-1,34.9,0.303,0
17:29:15,0,-0.4,0.83,-1,34.9,0.305,0
17:29:15,0.06,0.04,0.58,-1,34.9,0.305,0
17:29:15,0.09,0.02,0.41,-1,34.9,0.308,0
17:29:15,0.36,-0.17,0.84,-1,34.9,0.308,0
17:29:15,0,-0.15,0.84,-1,34.9,0.308,0
17:29:15,2.45,-3.79,4.89,-1,34.9,0.305,0
17:29:15,0,-1.1,0.75,-1,34.9,0.308,0
17:29:15,0.19,-0.09,0.44,-1,34.9,0.305,0
