Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
17:16:35.718,-0.24,0.44,0.86,-1,33.5,0.209,0
17:16:35.750,-0.25,0.42,0.83,-1,33.5,0.209,0
17:16:35.781,-0.24,0.46,0.88,-1,33.5,0.209,0
17:16:35.812,-0.25,0.44,0.85,-1,33.5,0.209,0
17:16:35.843,-0.25,0.43,0.84,-1,33.5,0.209,0
17:16:35.875,-0.24,0.45,0.88,-1,33.5,0.209,0
17:16:35.906,-0.25,0.44,0.84,-1,33.5,0.209,0
17:16:35.937,-0.25,0.43,0.83,-1,33.5,0.209,0
17:16:35.968,-0.24,0.46,0.87,-1,33.7,0.209,0
17:16:36.000,-0.25,0.45,0.84,-1,33.5,0.209,0
17:16:36.031,-0.25,0.43,0.81,-1,33.5,0.209,0
17:16:36.062,-0.24,0.46,0.88,-1,33.5,0.209,0
17:16:36.093,-0.25,0.43,0.86,-1,33.5,0.209,0
17:16:36.125,-0.27,0.39,0.8,-1,33.5,0.209,0
17:16:36.156,-0.24,0.43,0.85,-1,33.5,0.209,0
17:16:36.187,-0.23,0.43,0.87,-1,33.5,0.209,0
17:16:36.218,-0.24,0.42,0.81,-1,33.5,0.209,0
17:16:36.250,-0.23,0.4,0.78,-1,33.5,0.209,0
17:16:36.281,-0.23,0.37,0.8,-1,33.5,0.209,0
17:16:36.312,-0.19,0.35,0.78,-1,33.5,0.209,0
17:16:36.343,-0.14,0.37,0.7,-1,33.5,0.209,0
17:16:36.375,-0.1,0.33,0.91,-1,33.7,0.207,0
17:16:36.406,-0.1,0.51,1.31,-1,33.7,0.209,0
17:16:36.437,-0.11,0.47,0.72,-1,33.5,0.207,0
17:16:36.468,0.3,0.87,-0.68,-1,33.5,0.209,0
17:16:36.500,0.39,2.1,0.85,-1,33.5,0.209,0
17:16:36.531,-0.2,-0.08,0.88,-1,33.5,0.207,0
17:16:36.562,-0.06,0.13,0.58,-1,33.5,0.209,0
17:16:36.593,-0.03,0.54,0.85,-1,33.5,0.207,0
17:16:36.625,-0.04,0.34,1.03,-1,33.7,0.207,0
17:16:36.656,0,0.49,1.18,-1,33.5,0.209,0
17:16:36.687,0,0.38,0.85,-1,33.5,0.209,0
17:16:36.718,-0.45,0.15,2.41,-1,33.5,0.209,0
17:16:36.750,0.01,-0.03,1.28,-1,33.5,0.209,0
17:16:36.781,0.02,0.76,0.22,-1,33.5,0.209,0
17:16:36.812,0,0.28,0.6,-1,33.5,0.209,0
17:16:36.843,0.04,0.59,1.05,-1,33.5,0.209,0
17:16:36.875,-0.02,0.37,1.01,-1,33.5,0.209,0
17:16:36.906,0.03,0.52,1.37,-1,33.5,0.209,0
17:16:36.937,-0.05,0.14,0.76,-1,33.5,0.209,0
17:16:36.968,-0.2,-0.05,2.83,-1,33.7,0.209,0
17:16:37.000,-0.23,-1.16,1.95,-1,33.5,0.209,0
17:16:37.031,0.13,0.42,0.25,-1,33.5,0.209,0
17:16:37.062,-0.01,0.51,0.44,-1,33.5,0.209,0
17:16:37.093,0.02,0.5,0.9,-1,33.5,0.209,0
17:16:37.125,0,0.55,0.97,-1,33.5,0.209,0
17:16:37.156,-0.06,0.55,0.78,-1,33.7,0.209,0
17:16:37.187,-0.13,0.5,0.66,-1,33.5,0.209,0
17:16:37.218,-0.13,0.42,0.77,-1,33.5,0.211,0
17:16:37.250,-0.2,0.42,0.81,-1,33.5,0.214,0
17:16:37.281,-0.26,0.34,0.81,-1,33.5,0.211,0
17:16:37.312,-0.21,0.38,0.99,-1,33.5,0.214,0
17:16:37.343,-0.18,0.53,0.89,-1,33.5,0.211,0
17:16:37.375,-0.26,0.5,0.83,-1,33.7,0.211,0
17:16:37.406,-0.22,0.47,0.88,-1,33.5,0.209,0
17:16:37.437,-0.22,0.45,0.88,-1,33.5,0.209,0
17:16:37.468,-0.24,0.42,0.81,-1,33.7,0.209,0
17:16:37.500,-0.24,0.46,0.84,-1,33.5,0.209,0
17:16:37.531,-0.22,0.49,0.86,-1,33.7,0.209,0
17:16:37.562,-0.24,0.38,0.83,-1,33.5,0.209,0
17:16:37.593,-0.22,0.5,0.87,-1,33.5,0.209,0
17:16:37.625,-0.22,0.5,0.85,-1,33.5,0.209,0
17:16:37.656,-0.24,0.4,0.86,-1,33.5,0.209,0
17:16:37.687,-0.23,0.44,0.88,-1,33.5,0.209,0
17:16:37.718,-0.23,0.46,0.87,-1,33.5,0.209,0
