Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
33:22.7,-0.14,0.22,-0.73,-1,32.6,0.075,0
33:22.7,-0.14,0.22,-0.73,-1,32.9,0.075,0
33:22.8,-0.13,0.23,-0.74,-1,32.6,0.075,0
33:22.8,-0.13,0.22,-0.73,-1,32.9,0.075,0
33:22.8,-0.14,0.23,-0.72,-1,32.9,0.073,0
33:22.8,-0.13,0.22,-0.7,-1,32.9,0.075,0
33:22.9,-0.13,0.23,-0.72,-1,32.9,0.073,0
33:22.9,-0.13,0.24,-0.73,-1,32.6,0.075,0
33:22.9,-0.13,0.22,-0.71,-1,32.6,0.075,0
33:23.0,-0.13,0.22,-0.71,-1,32.9,0.073,0
33:23.0,-0.13,0.23,-0.71,-1,32.9,0.073,0
33:23.0,-0.13,0.23,-0.7,-1,32.9,0.075,0
33:23.1,-0.13,0.23,-0.73,-1,32.9,0.075,0
33:23.1,-0.13,0.23,-0.72,-1,32.6,0.073,0
33:23.1,-0.14,0.23,-0.72,-1,32.9,0.075,0
33:23.2,-0.13,0.24,-0.72,-1,32.6,0.073,0
33:23.2,-0.14,0.24,-0.71,-1,32.9,0.075,0
33:23.2,-0.14,0.23,-0.71,-1,32.9,0.075,0
33:23.3,-0.13,0.24,-0.72,-1,32.9,0.075,0
33:23.3,-0.13,0.23,-0.71,-1,32.9,0.073,0
33:23.3,-0.14,0.24,-0.73,-1,32.9,0.075,0
33:23.3,-0.13,0.24,-0.7,-1,32.9,0.073,0
33:23.4,-0.13,0.22,-0.71,-1,32.9,0.073,0
33:23.4,-0.14,0.24,-0.72,-1,32.6,0.075,0
33:23.4,-0.13,0.23,-0.71,-1,32.6,0.075,0
33:23.5,-0.13,0.24,-0.73,-1,32.9,0.075,0
33:23.5,-0.13,0.23,-0.72,-1,32.9,0.075,0
33:23.5,-0.13,0.23,-0.72,-1,32.9,0.075,0
33:23.6,-0.14,0.25,-0.71,-1,32.9,0.075,0
33:23.6,-0.13,0.24,-0.72,-1,32.9,0.075,0
33:23.6,-0.13,0.24,-0.72,-1,32.9,0.075,0
33:23.7,-0.13,0.24,-0.72,-1,32.6,0.073,0
33:23.7,-0.14,0.24,-0.71,-1,32.9,0.075,0
33:23.7,-0.13,0.24,-0.71,-1,32.9,0.073,0
33:23.8,-0.13,0.22,-0.71,-1,32.6,0.075,0
33:23.8,-0.14,0.23,-0.71,-1,32.6,0.075,0
33:23.8,-0.13,0.23,-0.72,-1,32.9,0.075,0
33:23.8,-0.13,0.22,-0.71,-1,32.6,0.073,0
33:23.9,-0.13,0.23,-0.72,-1,32.9,0.075,0
33:23.9,-0.14,0.23,-0.71,-1,32.9,0.073,0
33:23.9,-0.14,0.23,-0.72,-1,32.6,0.075,0
33:24.0,-0.13,0.24,-0.73,-1,32.6,0.075,0
33:24.0,-0.13,0.22,-0.71,-1,32.9,0.075,0
33:24.0,-0.14,0.23,-0.72,-1,32.6,0.075,0
33:24.1,-0.14,0.23,-0.73,-1,32.9,0.075,0
33:24.1,-0.14,0.22,-0.72,-1,32.6,0.073,0
33:24.1,-0.14,0.23,-0.72,-1,32.9,0.075,0
33:24.2,-0.13,0.23,-0.72,-1,32.6,0.075,0
33:24.2,-0.13,0.22,-0.72,-1,32.9,0.075,0
33:24.2,-0.14,0.22,-0.71,-1,32.9,0.075,0
33:24.3,-0.14,0.23,-0.71,-1,32.6,0.075,0
33:24.3,-0.14,0.21,-0.72,-1,32.6,0.073,0
33:24.3,-0.14,0.21,-0.72,-1,32.6,0.073,0
33:24.3,-0.15,0.2,-0.72,-1,32.9,0.075,0
33:24.4,-0.19,0.22,-0.74,-1,32.9,0.075,0
33:24.4,-0.23,0.24,-0.76,-1,32.6,0.075,0
33:24.4,-0.28,0.25,-0.79,-1,32.9,0.075,0
33:24.5,-0.28,0.25,-0.81,-1,32.9,0.075,0
33:24.5,-0.28,0.25,-0.83,-1,32.6,0.075,0
33:24.5,-0.24,0.21,-0.79,-1,32.6,0.075,0
33:24.6,-0.21,0.18,-0.73,-1,32.6,0.075,0
33:24.6,-0.18,0.17,-0.69,-1,32.6,0.075,0
33:24.6,-0.17,0.17,-0.65,-1,32.6,0.075,0
33:24.7,-0.18,0.17,-0.61,-1,32.6,0.075,0
33:24.7,-0.18,0.18,-0.62,-1,32.9,0.075,0
33:24.7,-0.18,0.16,-0.65,-1,32.6,0.075,0
33:24.8,-0.16,0.15,-0.61,-1,32.6,0.073,0
33:24.8,-0.17,0.16,-0.67,-1,32.6,0.075,0
33:24.8,-0.19,0.14,-0.69,-1,32.6,0.075,0
33:24.8,-0.21,0.16,-0.67,-1,32.6,0.075,0
33:24.9,-0.25,0.18,-0.7,-1,32.6,0.075,0
33:24.9,-0.26,0.2,-0.72,-1,32.9,0.075,0
33:24.9,-0.27,0.18,-0.73,-1,32.9,0.075,0
33:25.0,-0.28,0.18,-0.72,-1,32.9,0.075,0
33:25.0,-0.27,0.15,-0.68,-1,32.9,0.075,0
33:25.0,-0.23,0.07,-0.53,-1,32.6,0.075,0
33:25.1,-0.22,0.1,-0.48,-1,32.6,0.075,0
33:25.1,-0.26,0.05,-0.22,-1,32.6,0.075,0
33:25.1,-0.24,0.23,-0.38,-1,32.9,0.073,0
33:25.2,-0.08,0.43,-1.06,-1,32.9,0.075,0
33:25.2,0.34,0.48,-2,-1,32.9,0.073,0
33:25.2,-0.15,-0.06,-1.11,-1,32.6,0.075,0
33:25.3,-0.09,0.29,-0.72,-1,32.9,0.073,0
33:25.3,0.06,0.28,-0.57,-1,32.6,0.075,0
33:25.3,-0.04,0.03,-0.61,-1,32.9,0.075,0
33:25.3,-0.21,0.15,-0.48,-1,32.6,0.075,0
33:25.4,-0.39,0.18,-0.42,-1,32.6,0.073,0
33:25.4,-0.32,0.21,-0.39,-1,32.6,0.073,0
33:25.4,-0.21,0.11,-0.62,-1,32.9,0.075,0
33:25.5,0.06,0.67,-2.11,-1,32.6,0.073,0
33:25.5,0.04,0.09,-0.67,-1,32.6,0.075,0
33:25.5,-0.04,0.16,-0.71,-1,32.9,0.073,0
33:25.6,-0.18,0.09,-0.62,-1,32.6,0.075,0
33:25.6,-0.22,0.16,-0.5,-1,32.9,0.075,0
33:25.6,-0.36,0,-0.2,-1,32.9,0.075,0
33:25.7,-0.31,0.28,-0.26,-1,32.6,0.075,0
33:25.7,-0.23,0.23,-0.45,-1,32.9,0.073,0
33:25.7,0.59,0.08,-1.85,-1,32.6,0.073,0
33:25.8,-0.29,0.25,-1.29,-1,32.6,0.075,0
33:25.8,0,0.19,-0.43,-1,32.6,0.075,0
33:25.8,0,0,-0.64,-1,32.9,0.073,0
33:25.8,0.01,0.21,-0.89,-1,32.6,0.073,0
33:25.9,-0.08,0.16,-0.74,-1,32.9,0.075,0
33:25.9,-0.15,0.11,-0.73,-1,32.6,0.073,0
33:25.9,-0.15,0.18,-0.75,-1,32.9,0.075,0
33:26.0,-0.2,0.2,-0.65,-1,32.6,0.075,0
33:26.0,-0.25,0.21,-0.62,-1,32.9,0.075,0
33:26.0,-0.26,0.19,-0.63,-1,32.6,0.075,0
33:26.1,-0.27,0.21,-0.61,-1,32.6,0.075,0
33:26.1,-0.25,0.16,-0.6,-1,32.6,0.075,0
33:26.1,-0.23,0.19,-0.67,-1,32.6,0.073,0
33:26.2,-0.18,0.19,-0.75,-1,32.6,0.075,0
33:26.2,-0.18,0.19,-0.7,-1,32.6,0.073,0
33:26.2,-0.18,0.2,-0.74,-1,32.6,0.075,0
33:26.3,-0.18,0.2,-0.77,-1,32.6,0.073,0
33:26.3,-0.2,0.18,-0.71,-1,32.6,0.073,0
33:26.3,-0.22,0.21,-0.74,-1,32.6,0.075,0
33:26.3,-0.2,0.2,-0.73,-1,32.6,0.075,0
33:26.4,-0.18,0.2,-0.74,-1,32.6,0.075,0
33:26.4,-0.17,0.16,-0.73,-1,32.6,0.075,0
33:26.4,-0.19,0.2,-0.75,-1,32.6,0.075,0
33:26.5,-0.2,0.18,-0.72,-1,32.6,0.075,0
33:26.5,-0.21,0.19,-0.68,-1,32.6,0.075,0
33:26.5,-0.2,0.19,-0.71,-1,32.6,0.073,0
33:26.6,-0.19,0.18,-0.71,-1,32.9,0.073,0
33:26.6,-0.19,0.18,-0.71,-1,32.9,0.073,0
33:26.6,-0.19,0.2,-0.72,-1,32.6,0.073,0
33:26.7,-0.18,0.19,-0.71,-1,32.6,0.073,0
33:26.7,-0.17,0.21,-0.72,-1,32.6,0.075,0
33:26.7,-0.17,0.22,-0.74,-1,32.6,0.075,0
33:26.7,-0.17,0.2,-0.73,-1,32.6,0.075,0
33:26.8,-0.17,0.21,-0.73,-1,32.6,0.075,0
33:26.8,-0.17,0.21,-0.72,-1,32.6,0.073,0
33:26.8,-0.18,0.2,-0.71,-1,32.6,0.075,0
33:26.9,-0.17,0.21,-0.72,-1,32.6,0.075,0
33:26.9,-0.17,0.2,-0.71,-1,32.6,0.075,0
33:26.9,-0.17,0.19,-0.71,-1,32.6,0.075,0
33:27.0,-0.18,0.19,-0.71,-1,32.6,0.073,0
33:27.0,-0.17,0.2,-0.72,-1,32.6,0.075,0
33:27.0,-0.17,0.19,-0.71,-1,32.6,0.073,0
33:27.1,-0.18,0.21,-0.72,-1,32.6,0.075,0
33:27.1,-0.19,0.22,-0.72,-1,32.9,0.073,0
33:27.1,-0.18,0.2,-0.72,-1,32.6,0.075,0
33:27.2,-0.18,0.19,-0.72,-1,32.6,0.075,0
33:27.2,-0.17,0.2,-0.73,-1,32.6,0.075,0
33:27.2,-0.17,0.2,-0.72,-1,32.6,0.075,0
33:27.3,-0.19,0.21,-0.72,-1,32.6,0.075,0
33:27.3,-0.18,0.19,-0.72,-1,32.6,0.075,0
33:27.3,-0.17,0.19,-0.71,-1,32.6,0.075,0
33:27.3,-0.18,0.21,-0.72,-1,32.6,0.075,0
33:27.4,-0.18,0.2,-0.71,-1,32.6,0.075,0
33:27.4,-0.18,0.2,-0.72,-1,32.6,0.075,0
33:27.4,-0.17,0.2,-0.72,-1,32.9,0.075,0
33:27.5,-0.17,0.19,-0.71,-1,32.6,0.075,0
33:27.5,-0.18,0.2,-0.72,-1,32.6,0.075,0
33:27.5,-0.17,0.2,-0.72,-1,32.6,0.075,0
