Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
21:29.875,-0.1,0.4,-0.68,-1,34.1,0.365,0
21:29.906,-0.12,0.36,-0.65,-1,34.1,0.363,0
21:29.937,-0.12,0.47,-0.78,-1,34.1,0.363,0
21:29.968,-0.13,0.46,-0.81,-1,34.1,0.36,0
21:30.000,-0.17,0.42,-0.83,-1,34.1,0.36,0
21:30.031,-0.16,0.41,-0.82,-1,34.1,0.36,0
21:30.062,-0.18,0.48,-0.79,-1,34.1,0.357,0
21:30.093,-0.19,0.51,-0.78,-1,34.1,0.354,0
21:30.125,-0.2,0.41,-0.77,-1,34.1,0.354,0
21:30.156,-0.18,0.41,-0.77,-1,34.1,0.354,0
21:30.187,-0.19,0.5,-0.78,-1,33.9,0.354,0
21:30.218,-0.2,0.42,-0.78,-1,34.1,0.354,0
21:30.250,-0.19,0.42,-0.79,-1,34.1,0.354,0
21:30.281,-0.17,0.49,-0.81,-1,34.1,0.351,0
21:30.312,-0.18,0.49,-0.82,-1,34.1,0.351,0
21:30.343,-0.19,0.37,-0.75,-1,34.1,0.351,0
21:30.375,-0.2,0.44,-0.78,-1,34.1,0.349,0
21:30.406,-0.18,0.46,-0.79,-1,34.1,0.349,0
21:30.437,-0.17,0.43,-0.78,-1,34.1,0.349,0
21:30.468,-0.18,0.4,-0.77,-1,34.1,0.349,0
21:30.500,-0.18,0.43,-0.78,-1,34.1,0.346,0
21:30.531,-0.18,0.43,-0.8,-1,34.1,0.349,0
21:30.562,-0.16,0.43,-0.81,-1,34.1,0.349,0
21:30.593,-0.18,0.47,-0.82,-1,34.1,0.349,0
21:30.625,-0.18,0.4,-0.81,-1,34.1,0.349,0
21:30.656,-0.16,0.41,-0.8,-1,34.1,0.346,0
21:30.687,-0.2,0.44,-0.83,-1,34.1,0.349,0
21:30.718,-0.19,0.42,-0.79,-1,34.1,0.349,0
21:30.750,-0.18,0.46,-0.82,-1,34.1,0.349,0
21:30.781,-0.17,0.43,-0.82,-1,34.1,0.349,0
21:30.812,-0.18,0.41,-0.81,-1,34.1,0.349,0
21:30.843,-0.19,0.41,-0.82,-1,34.1,0.349,0
21:30.875,-0.18,0.41,-0.79,-1,34.1,0.351,0
21:30.906,-0.17,0.42,-0.8,-1,34.1,0.351,0
21:30.937,-0.17,0.44,-0.82,-1,34.1,0.351,0
21:30.968,-0.17,0.45,-0.8,-1,34.1,0.354,0
21:31.000,-0.18,0.43,-0.81,-1,34.1,0.354,0
21:31.031,-0.18,0.4,-0.78,-1,34.1,0.357,0
21:31.062,-0.2,0.42,-0.79,-1,34.1,0.36,0
21:31.093,-0.18,0.44,-0.79,-1,34.1,0.362,0
21:31.125,-0.19,0.41,-0.8,-1,34.1,0.365,0
21:31.156,-0.2,0.4,-0.78,-1,34.1,0.367,0
21:31.187,-0.22,0.41,-0.76,-1,34.1,0.37,0
21:31.218,-0.22,0.43,-0.79,-1,34.1,0.376,0
21:31.250,-0.19,0.43,-0.83,-1,34.1,0.378,0
21:31.281,-0.19,0.42,-0.85,-1,34.1,0.381,0
21:31.312,-0.2,0.43,-0.84,-1,34.1,0.386,0
21:31.343,-0.2,0.43,-0.82,-1,34.1,0.386,0
21:31.375,-0.19,0.42,-0.81,-1,34.1,0.392,0
21:31.406,-0.19,0.44,-0.83,-1,34.1,0.392,0
21:31.437,-0.2,0.42,-0.81,-1,34.1,0.397,0
21:31.468,-0.18,0.42,-0.79,-1,34.1,0.4,0
21:31.500,-0.19,0.44,-0.8,-1,34.1,0.403,0
21:31.531,-0.2,0.42,-0.78,-1,34.1,0.405,0
21:31.562,-0.19,0.43,-0.77,-1,34.1,0.408,0
21:31.593,-0.18,0.42,-0.77,-1,34.3,0.411,0
21:31.625,-0.2,0.44,-0.77,-1,34.3,0.417,0
21:31.656,-0.21,0.43,-0.77,-1,34.3,0.416,0
21:31.687,-0.22,0.42,-0.77,-1,34.3,0.419,0
21:31.718,-0.21,0.44,-0.79,-1,34.3,0.422,0
