Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:53:51.937,0.14,0.19,0.99,-1,34.7,0.048,0
16:53:51.968,0.16,0.12,1.05,-1,34.7,0.048,0
16:53:52.000,0.16,0.14,1.34,-1,34.7,0.048,0
16:53:52.031,0.09,0,1.39,-1,34.7,0.048,0
16:53:52.062,-0.1,0.15,1.06,-1,34.7,0.048,0
16:53:52.093,0.17,0.43,0.99,-1,34.7,0.05,0
16:53:52.125,0.12,0.11,-0.14,-1,34.7,0.048,0
16:53:52.156,0.44,0.12,0.5,-1,34.7,0.048,0
16:53:52.187,0.19,0.04,0.55,-1,34.7,0.048,0
16:53:52.218,0.2,-0.58,3.33,-1,34.7,0.048,0
16:53:52.250,0.09,0.07,1.24,-1,34.7,0.05,0
16:53:52.281,0.34,0.16,0.5,-1,34.7,0.048,0
16:53:52.312,0.27,0.2,0.75,-1,34.7,0.048,0
16:53:52.343,0.07,0.04,-0.22,-1,34.7,0.048,0
16:53:52.375,0.46,0.19,1.43,-1,34.7,0.048,0
16:53:52.406,0.22,0.17,2.37,-1,34.7,0.048,0
16:53:52.437,0.01,-0.42,0.84,-1,34.7,0.05,0
16:53:52.468,0.3,0.28,0.5,-1,34.7,0.048,0
16:53:52.500,0.17,0.1,0.72,-1,34.7,0.048,0
16:53:52.531,0.3,0.1,0.95,-1,34.7,0.048,0
16:53:52.562,0.56,0.86,2.009,-1,34.7,0.048,0
16:53:52.593,-0.11,0.23,0.67,-1,34.7,0.048,0
16:53:52.625,0.21,0.08,0.87,-1,34.7,0.048,0
16:53:52.656,0.18,0.21,0.86,-1,34.7,0.05,0
16:53:52.687,0.13,0.19,0.89,-1,34.7,0.048,0
16:53:52.718,0.11,0.03,0.83,-1,34.7,0.048,0
16:53:52.750,0.14,0.12,1.08,-1,34.7,0.05,0
16:53:52.781,0.12,0.16,1.1,-1,34.7,0.048,0
16:53:52.812,0.12,0.14,0.99,-1,34.7,0.048,0
