Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:56:00.812,-0.070,0.410,0.880,-1,35.400,0.049,0
16:56:00.843,0.380,0.620,2.860,-1,35.400,0.049,0
16:56:00.875,-0.160,-0.110,0.600,-1,35.400,0.049,0
16:56:00.906,-0.270,0.090,0.530,-1,35.400,0.049,0
16:56:00.937,0.010,-0.290,0.760,-1,35.400,0.049,0
16:56:00.968,1.460,0.940,2.170,-1,35.400,0.049,0
16:56:01.000,-0.080,0.540,0.720,-1,35.400,0.049,0
16:56:01.031,-0.180,0.230,0.890,-1,35.400,0.049,0
16:56:01.062,-0.090,-0.340,-0.260,-1,35.400,0.049,0
16:56:01.093,-1.300,1.420,4.420,-1,35.400,0.049,0
16:56:01.125,0.260,-0.610,0.220,-1,35.400,0.049,0
