Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:54:29.031,-0.07,0.62,0.32,-1,34.3,0.052,0
16:54:29.062,-0.2,0.49,-0.18,-1,34.3,0.052,0
16:54:29.093,-0.27,0.16,-0.11,-1,34.3,0.052,0
16:54:29.125,-0.36,0.12,-0.31,-1,34.5,0.052,0
16:54:29.156,-0.39,0.34,-0.4,-1,34.3,0.052,0
16:54:29.187,0.02,0.7,-1.31,-1,34.3,0.052,0
16:54:29.218,0.66,0.01,-2.49,-1,34.3,0.052,0
16:54:29.250,0.03,-0.09,-0.71,-1,34.3,0.052,0
16:54:29.281,-0.37,0.14,-0.39,-1,34.3,0.052,0
16:54:29.312,-0.81,0,0.03,-1,34.3,0.052,0
16:54:29.343,-0.48,0.58,-0.5,-1,34.3,0.052,0
16:54:29.375,0.38,-0.13,-1.58,-1,34.3,0.052,0
16:54:29.406,0.3,-0.01,-1.82,-1,34.3,0.052,0
16:54:29.437,-0.33,0.27,-0.41,-1,34.3,0.052,0
16:54:29.468,-0.81,0.01,-0.18,-1,34.3,0.052,0
16:54:29.500,-0.61,0.33,-0.43,-1,34.3,0.052,0
16:54:29.531,-0.27,0.35,-1.45,-1,34.3,0.052,0
16:54:29.562,0.83,-0.48,-1.93,-1,34.3,0.052,0
16:54:29.593,0.21,0.72,-1.16,-1,34.3,0.052,0
16:54:29.625,-0.37,0.07,-0.57,-1,34.5,0.052,0
16:54:29.656,-0.68,0.07,0.27,-1,34.3,0.052,0
16:54:29.687,-0.64,0.25,-0.71,-1,34.3,0.052,0
16:54:29.718,-0.4,0.52,-0.91,-1,34.3,0.052,0
16:54:29.750,0.33,-0.26,-1.6,-1,34.3,0.052,0
16:54:29.781,0.11,0.07,-1.39,-1,34.3,0.052,0
16:54:29.812,-0.17,0.44,-0.85,-1,34.3,0.052,0
16:54:29.843,-0.47,0.01,-0.39,-1,34.5,0.052,0
16:54:29.875,-0.45,0.21,-0.53,-1,34.3,0.052,0
16:54:29.906,-0.32,0.26,-0.75,-1,34.3,0.052,0
16:54:29.937,-0.04,0.16,-1.1,-1,34.3,0.052,0
16:54:29.968,0.12,0.08,-1.19,-1,34.5,0.052,0
16:54:30.000,-0.22,0.08,-1.1,-1,34.3,0.052,0
16:54:30.031,-0.17,0.11,-0.87,-1,34.3,0.052,0
16:54:30.062,-0.25,0.2,-0.84,-1,34.3,0.052,0
16:54:30.093,-0.2,0.12,-0.87,-1,34.5,0.052,0
