Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:56:24.656,-0.060,0.230,0.980,-1,34.700,0.099,0
16:56:24.687,0.200,0.750,2.240,-1,34.700,0.099,0
16:56:24.718,-0.160,0.050,1.000,-1,34.700,0.099,0
16:56:24.750,-0.140,0.320,0.840,-1,34.700,0.101,0
16:56:24.781,-0.170,0.040,1.000,-1,34.700,0.101,0
16:56:24.812,0.000,0.590,0.830,-1,34.700,0.101,0
16:56:24.843,-0.090,-0.230,0.780,-1,34.900,0.099,0
16:56:24.875,0.300,0.280,-1.030,-1,34.700,0.106,0
16:56:24.906,-0.700,-0.430,2.330,-1,34.700,0.108,0
16:56:24.937,0.000,0.070,0.500,-1,34.900,0.110,0
16:56:24.968,-0.030,0.630,0.770,-1,34.700,0.112,0
16:56:25.000,-0.120,0.000,1.020,-1,34.700,0.115,0
16:56:25.031,0.020,0.560,0.760,-1,34.700,0.115,0
16:56:25.062,-0.190,-0.110,0.450,-1,34.700,0.117,0
16:56:25.093,0.130,0.120,0.940,-1,34.700,0.117,0
16:56:25.125,0.590,0.740,2.680,-1,34.700,0.117,0
16:56:25.156,0.100,0.730,0.650,-1,34.700,0.114,0
