Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:50:33.500,0.21,0.16,1.38,-1,34.3,0.191,0
16:50:33.531,0.23,0.16,1.5,-1,34.3,0.191,0
16:50:33.562,0.23,0.09,1.42,-1,34.3,0.191,0
16:50:33.593,0.19,0.09,1.56,-1,34.3,0.191,0
16:50:33.625,0.28,0.16,1.05,-1,34.3,0.189,0
16:50:33.656,0.22,0.18,0.58,-1,34.3,0.191,0
16:50:33.687,0.15,0.2,0.84,-1,34.3,0.192,0
16:50:33.718,0.16,0.15,0.77,-1,34.3,0.191,0
16:50:33.750,0.06,-0.01,0.59,-1,34.5,0.191,0
16:50:33.781,0.06,-0.04,0.66,-1,34.3,0.191,0
16:50:33.812,0.21,0.17,1.08,-1,34.5,0.192,0
16:50:33.843,0.16,0.14,1.65,-1,34.3,0.191,0
16:50:33.875,1.02,2.17,3.35,-1,34.3,0.189,0
16:50:33.906,0,-0.4,1.11,-1,34.3,0.191,0
16:50:33.937,0.18,0.01,0.55,-1,34.3,0.189,0
16:50:33.968,0.02,0,0.81,-1,34.5,0.191,0
16:50:34.000,-0.01,0.04,0.5,-1,34.3,0.191,0
16:50:34.031,0.33,0.44,1.15,-1,34.3,0.191,0
16:50:34.062,0.18,0.01,1.39,-1,34.3,0.191,0
16:50:34.093,0.82,1.78,2.61,-1,34.5,0.189,0
16:50:34.125,0.08,-0.29,1.02,-1,34.3,0.189,0
16:50:34.156,0.17,0,0.54,-1,34.5,0.189,0
16:50:34.187,-0.02,-0.02,0.64,-1,34.5,0.191,0
16:50:34.218,0.16,0.18,0.77,-1,34.3,0.191,0
16:50:34.250,0.24,0,1.29,-1,34.5,0.191,0
16:50:34.281,-0.55,-0.88,3.03,-1,34.3,0.186,0
16:50:34.312,0.39,0.42,2.29,-1,34.5,0.189,0
16:50:34.343,0.17,-0.02,0.66,-1,34.3,0.191,0
16:50:34.375,0.05,0.09,0.49,-1,34.3,0.191,0
16:50:34.406,-0.14,-0.13,0.5,-1,34.3,0.189,0
16:50:34.437,0.19,0.41,0.99,-1,34.3,0.186,0
16:50:34.468,0.22,-0.12,1.46,-1,34.5,0.187,0
16:50:34.500,1.16,1.92,2.93,-1,34.5,0.187,0
16:50:34.531,0.1,-0.26,1.73,-1,34.3,0.186,0
16:50:34.562,0.13,-0.07,0.42,-1,34.3,0.186,0
16:50:34.593,-0.11,-0.04,0.17,-1,34.3,0.187,0
16:50:34.625,-0.2,-0.33,0.44,-1,34.3,0.187,0
16:50:34.656,0.51,0.09,1.5,-1,34.3,0.18,0
16:50:34.687,0.12,0.12,-0.67,-1,34.3,0.17,0
16:50:34.718,0.78,1.31,2.3,-1,34.3,0.172,0
16:50:34.750,0.24,-0.09,1.25,-1,34.3,0.177,0
16:50:34.781,0.15,0.14,0.91,-1,34.5,0.179,0
16:50:34.812,0.14,0.03,0.88,-1,34.3,0.179,0
16:50:34.843,0.16,0.04,1.06,-1,34.3,0.179,0
16:50:34.875,0.14,0.22,1.24,-1,34.3,0.179,0
16:50:34.906,0.13,0.11,1.37,-1,34.3,0.184,0
16:50:34.937,0.13,0.12,1.23,-1,34.3,0.184,0
16:50:34.968,0.12,0.19,1.17,-1,34.5,0.184,0
16:50:35.000,0.11,0.16,1.14,-1,34.3,0.184,0
