Time,Z-axis,Y-axis,X-axis,Battery,Celsius,EDA(uS),Event
16:55:27.156,-0.100,0.290,1.010,-1,36.400,0.045,0
16:55:27.187,-0.050,0.450,1.300,-1,36.400,0.043,0
16:55:27.218,-0.210,0.140,1.330,-1,36.400,0.043,0
16:55:27.250,-0.520,0.430,1.240,-1,36.400,0.043,0
16:55:27.281,-0.390,0.210,1.160,-1,36.400,0.043,0
16:55:27.312,0.420,0.170,0.820,-1,36.800,0.043,0
16:55:27.343,-0.020,0.130,0.950,-1,36.800,0.045,0
16:55:27.375,-0.060,0.310,1.140,-1,36.600,0.045,0
16:55:27.406,-0.160,0.220,1.000,-1,36.800,0.045,0
16:55:27.437,-0.160,0.180,1.080,-1,36.600,0.043,0
16:55:27.468,0.070,0.530,1.340,-1,36.800,0.043,0
16:55:27.500,-0.270,-0.120,1.180,-1,36.600,0.043,0
16:55:27.531,-0.370,0.560,1.370,-1,36.600,0.043,0
16:55:27.562,0.500,-0.490,2.029,-1,36.600,0.043,0
16:55:27.593,0.070,0.350,1.190,-1,36.600,0.043,0
16:55:27.625,-0.110,0.140,0.830,-1,36.600,0.045,0
16:55:27.656,0.010,0.200,1.030,-1,36.800,0.045,0
16:55:27.687,-0.080,0.270,0.990,-1,36.800,0.045,0
16:55:27.718,-0.110,0.280,1.030,-1,36.600,0.043,0
16:55:27.750,-0.110,0.210,1.060,-1,36.600,0.045,0
16:55:27.781,-0.140,0.310,0.970,-1,36.600,0.034,0
16:55:27.812,-0.120,0.570,1.790,-1,36.600,0.045,0
16:55:27.843,-0.110,0.230,1.120,-1,36.600,0.043,0
16:55:27.875,-0.100,0.220,1.170,-1,36.600,0.045,0
16:55:27.906,-0.160,0.180,1.180,-1,36.400,0.045,0
16:55:27.937,-0.180,0.240,1.140,-1,36.400,0.045,0
16:55:27.968,-0.190,0.270,1.130,-1,36.400,0.043,0
16:55:28.000,-0.190,0.230,1.150,-1,36.400,0.043,0
16:55:28.031,-0.180,0.250,1.130,-1,36.400,0.043,0
